Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160104;3872;PG;Rondo, Rajon;1;63.25;$8,400;sac;A;okc;116;104;42.62;13pt 9rb 19as 5st 1bl 6to 5-11fg 3-8ft
20160104;3891;PG;Lowry, Kyle;1;52;$8,100;tor;A;cle;100;122;35.00;23pt 4rb 10as 2st 1bl 3trey 7-13fg 6-6ft
20160104;4079;PG;Westbrook, Russell;1;50.5;$10,700;okc;H;sac;104;116;41.15;17pt 8rb 15as 1st 7to 2trey 6-23fg 3-3ft
20160104;4315;PG;Smith, Ishmael;1;48;$6,900;phi;H;min;109;99;30.33;21pt 4rb 11as 3st 4to 9-16fg 3-3ft
20160104;4224;SG;Harden, James;1;46.75;$9,800;hou;A;uta;93;91;42.20;30pt 5rb 7as 1bl 8to 4trey 9-25fg 8-9ft
20160104;4173;PG;Curry, Stephen;1;45.25;$10,600;gsw;H;cha;111;101;31.85;30pt 3rb 4as 2st 2to 5trey 12-21fg 1-1ft
20160104;4379;PG;Irving, Kyrie;1;45;$6,000;cle;H;tor;122;100;28.73;25pt 6rb 8as 1to 2trey 10-16fg 3-3ft
20160104;4367;SG;Thompson, Klay;1;44.75;$7,800;gsw;H;cha;111;101;37.35;30pt 5rb 3as 1bl 2to 6trey 11-23fg 2-2ft
20160104;3571;SG;Wade, Dwyane;1;43.5;$6,900;mia;H;ind;103;100;37.82;27pt 8rb 3as 1bl 9-22fg 9-10ft
20160104;4744;SG;Hood, Rodney;1;38.25;$5,500;uta;H;hou;91;93;35.30;23pt 1rb 7as 1st 2to 5trey 6-9fg 6-8ft
20160104;4627;SG;Oladipo, Victor;1;37.75;$5,400;orl;A;det;89;115;34.63;18pt 7rb 5as 2st 2to 1trey 7-11fg 3-3ft
20160104;4440;PG;Walker, Kemba;1;36.25;$8,200;cha;A;gsw;101;111;39.20;22pt 7rb 3as 1st 3to 1trey 9-21fg 3-3ft
20160104;4420;PG;Thomas, Isaiah;1;35.25;$7,800;bos;A;bkn;103;94;30.95;19pt 3rb 7as 1st 1to 1trey 7-18fg 4-5ft
20160104;4575;PG;Carter-Williams, Michael;1;34.5;$6,700;mil;H;sas;98;123;31.43;16pt 4rb 6as 1st 1bl 1trey 6-10fg 3-6ft
20160104;3745;SG;Ellis, Monta;1;34.25;$5,800;ind;A;mia;100;103;41.05;17pt 3rb 9as 1to 1trey 8-17fg 0-1ft
20160104;3669;SG;Smith, J.R.;1;33.25;$4,400;cle;H;tor;122;100;29.85;24pt 3rb 1as 8trey 8-17fg
20160104;4616;SG;Caldwell-Pope, Kentavious;1;33;$5,300;det;H;orl;115;89;33.68;21pt 6rb 2as 2to 5trey 7-12fg 2-2ft
20160104;4514;SG;Lamb, Jeremy;;32.75;$4,400;cha;A;gsw;101;111;29.57;22pt 3rb 1as 3st 1to 9-14fg 4-4ft
20160104;4318;SG;Turner, Evan;1;31.75;$5,100;bos;A;bkn;103;94;36.73;12pt 11rb 3as 1bl 4to 6-12fg
20160104;4831;PG;McConnell, T.J.;;31.5;$3,400;phi;H;min;109;99;17.67;9pt 4rb 6as 4st 1trey 4-8fg
20160104;4182;PG;Jennings, Brandon;;30.75;$3,900;det;H;orl;115;89;18.48;17pt 1rb 6as 1st 3trey 5-9fg 4-6ft
20160104;4523;PG;Lillard, Damian;1;30.75;$8,800;por;H;mem;78;91;35.75;17pt 3rb 7as 1st 7to 2trey 4-14fg 7-7ft
20160104;4369;PG;Jackson, Reggie;1;29.25;$7,400;det;H;orl;115;89;25.78;14pt 3rb 7as 1bl 2to 6-12fg 2-2ft
20160104;4110;SG;Lee, Courtney;1;28.25;$4,200;mem;A;por;91;78;36.67;16pt 3rb 3as 2st 6-9fg 4-4ft
20160104;4211;SG;DeRozan, DeMar;1;28;$8,200;tor;A;cle;100;122;35.47;19pt 2rb 4as 1st 3to 8-15fg 3-5ft
20160104;3021;SG;Ginobili, Manu;;27.5;$4,100;sas;A;mil;123;98;21.63;8pt 4rb 7as 2st 2to 2trey 3-8fg
20160104;3974;SG;Belinelli, Marco;;27.5;$3,800;sac;A;okc;116;104;34.12;21pt 2rb 1as 1st 1to 2trey 6-13fg 7-8ft
20160104;4704;SG;Wiggins, Andrew;1;27.25;$6,400;min;A;phi;99;109;25.10;16pt 3rb 2as 1st 2bl 3to 4-9fg 8-10ft
20160104;4490;SG;Middleton, Khris;1;27.25;$7,000;mil;H;sas;98;123;33.75;19pt 3rb 4as 3to 6-13fg 7-7ft
20160104;4414;PG;Rubio, Ricky;1;27;$7,100;min;A;phi;99;109;33.35;7pt 10as 3st 2to 3-11fg 1-2ft
20160104;4657;SG;McCollum, C.J.;1;25.5;$8,100;por;H;mem;78;91;38.55;16pt 2rb 4as 1st 3to 1trey 6-18fg 3-5ft
20160104;4115;SG;Morrow, Anthony;1;24.75;$3,100;okc;H;sac;104;116;33.85;20pt 1rb 1st 3trey 8-11fg 1-2ft
20160104;4088;PG;Chalmers, Mario;;24.25;$4,000;mem;A;por;91;78;21.82;10pt 1rb 6as 2st 1to 1trey 3-9fg 3-5ft
20160104;4882;PG;Payne, Cameron;;23.25;$3,200;okc;H;sac;104;116;18.72;11pt 5rb 1as 1st 1bl 1trey 5-12fg
