Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160122;4173;PG;Curry, Stephen;1;79;$10,400;gsw;H;ind;122;110;36.82;39pt 10rb 12as 1st 2to 8trey 11-19fg 9-9ft
20160122;4440;PG;Walker, Kemba;1;72.25;$8,100;cha;A;orl;120;116;46.37;40pt 7rb 9as 4st 1bl 2to 2trey 14-28fg 10-12ft
20160122;4224;SG;Harden, James;1;53.75;$10,000;hou;H;mil;102;98;34.10;30pt 5rb 8as 2st 2to 5trey 9-15fg 7-8ft
20160122;4363;SG;Butler, Jimmy;1;53.5;$8,500;chi;A;bos;101;110;38.48;28pt 14rb 3as 2st 4to 10-20fg 8-8ft
20160122;4211;SG;DeRozan, DeMar;1;50;$8,000;tor;H;mia;101;81;35.78;33pt 6rb 4as 1st 1to 4trey 12-25fg 5-6ft
20160122;3786;PG;Paul, Chris;1;46.5;$9,800;lac;A;nyk;116;88;27.67;16pt 6rb 13as 1st 2to 2trey 6-15fg 2-2ft
20160122;3021;SG;Ginobili, Manu;;45;$4,600;sas;A;lal;108;95;19.07;20pt 4rb 4as 5st 2bl 2to 2trey 9-10fg
20160122;4627;SG;Oladipo, Victor;1;41;$7,100;orl;H;cha;116;120;42.37;29pt 4rb 3as 1st 4to 5trey 11-19fg 2-2ft
20160122;4079;PG;Westbrook, Russell;1;40.5;$10,600;okc;A;dal;109;106;34.60;16pt 8rb 7as 2st 1bl 4to 8-19fg
20160122;4699;PG;Payton, Elfrid;1;39.75;$6,200;orl;H;cha;116;120;35.22;11pt 9rb 10as 1st 4to 2trey 4-14fg 1-1ft
20160122;4073;PG;Rose, Derrick;1;39.75;$5,800;chi;A;bos;101;110;36.13;27pt 7rb 3as 4to 3trey 10-21fg 4-4ft
20160122;4575;PG;Carter-Williams, Michael;1;37;$6,800;mil;A;hou;98;102;34.75;11pt 12rb 5as 2st 4to 4-11fg 3-5ft
20160122;4269;SG;Bradley, Avery;1;36.75;$5,700;bos;H;chi;110;101;36.05;21pt 1rb 4as 4st 1to 2trey 8-14fg 3-4ft
20160122;4420;PG;Thomas, Isaiah;1;36.25;$7,800;bos;H;chi;110;101;31.40;22pt 3rb 5as 1st 1to 3trey 7-15fg 5-8ft
20160122;3814;PG;Williams, Deron;1;36;$6,000;dal;H;okc;106;109;36.27;22pt 2rb 5as 2st 2to 2trey 9-16fg 2-2ft
20160122;4490;SG;Middleton, Khris;1;35.25;$7,000;mil;A;hou;98;102;42.72;21pt 1rb 7as 1st 1bl 4to 1trey 8-21fg 4-4ft
20160122;3891;PG;Lowry, Kyle;1;35;$8,600;tor;H;mia;101;81;38.08;15pt 4rb 6as 2st 1bl 2to 2trey 5-12fg 3-3ft
20160122;4193;SG;Green, Danny;1;33.25;$4,000;sas;A;lal;108;95;21.77;12pt 5rb 2as 1st 4bl 4trey 4-8fg
20160122;4782;SG;Young, Joseph;;32.75;$3,500;ind;A;gsw;110;122;28.37;16pt 3rb 8as 1st 3to 1trey 6-12fg 3-4ft
20160122;3571;SG;Wade, Dwyane;1;31.75;$6,800;mia;A;tor;81;101;36.62;22pt 3rb 4as 1st 4to 10-20fg 2-6ft
20160122;4164;SG;Matthews, Wes;1;30.75;$5,000;dal;H;okc;106;109;35.33;13pt 3rb 1as 5st 1bl 1trey 5-14fg 2-2ft
20160122;3745;SG;Ellis, Monta;1;29.75;$6,800;ind;A;gsw;110;122;24.80;18pt 3rb 3as 1st 1bl 2to 1trey 8-14fg 1-2ft
20160122;4367;SG;Thompson, Klay;1;29.75;$7,400;gsw;H;ind;122;110;34.87;18pt 3rb 5as 3to 4trey 6-16fg 2-2ft
20160122;4658;PG;Daniels, Troy;;26.75;$3,000;cha;A;orl;120;116;32.32;17pt 3rb 2as 1bl 1to 3trey 7-15fg
20160122;4546;PG;Prigioni, Pablo;;26.5;$3,100;lac;A;nyk;116;88;19.10;7pt 4rb 4as 4st 1trey 3-4fg
20160122;4873;PG;Grant, Jerian;;25.75;$3,100;nyk;H;lac;88;116;24.40;13pt 1rb 8as 2to 1trey 4-6fg 4-4ft
20160122;4799;PG;Russell, D'Angelo;;25.25;$4,900;lal;H;sas;95;108;30.03;18pt 1rb 3as 1st 3to 2trey 8-10fg 0-2ft
20160122;3816;SG;Williams, Louis;1;24.5;$6,000;lal;H;sas;95;108;31.63;16pt 4rb 3as 3to 1trey 5-12fg 5-7ft
