Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160119;4770;SG;Kilpatrick, Sean;;6.75;$3,000;den;H;okc;104;110; 7.77;5pt 1rb 1trey 1-3fg 2-2ft
20160119;4629;PG;Brown, Lorenzo;;5;$3,000;pho;H;ind;94;97; 5.07;3pt 1st 1-4fg 1-1ft
20160119;4129;SG;Weems, Sonny;;3;$3,000;pho;H;ind;94;97;10.02;0pt 2as 0-2fg
20160119;3652;SG;Martin, Kevin;;1.75;$3,400;min;A;nor;99;114;13.45;2pt 1rb 3to 1-5fg
20160119;4846;SG;Vaughn, Rashad;;1.25;$3,100;mil;A;mia;91;79;13.05;0pt 1rb 0-2fg
20160119;3041;PG;Miller, Andre;;0;$3,000;min;A;nor;99;114; 0.25;0pt
20160119;4729;PG;Ennis, Tyler;;0;$3,000;mil;A;mia;91;79; 1.77;0pt 0-2fg
20160119;4078;PG;Augustin, D.J.;;0;$3,000;okc;A;den;110;104;DNP;0pt
20160119;4072;SG;Mayo, O.J.;;0;$4,200;mil;A;mia;91;79;DNP;0pt
20160119;4102;PG;Hill, George;;0;$5,300;ind;A;pho;97;94;DNP;0pt
20160119;3141;SG;Miller, Mike;;0;$3,000;den;H;okc;104;110;DNP;0pt
20160119;4026;SG;Stuckey, Rodney;;0;$4,200;ind;A;pho;97;94;DNP;0pt
20160119;4178;PG;Douglas, Toney;;0;$3,000;nor;H;min;114;99;DNP;0pt
20160119;4115;SG;Morrow, Anthony;;0;$3,000;okc;A;den;110;104;DNP;0pt
20160119;3678;PG;Udrih, Beno;;0;$4,000;mia;H;mil;79;91;DNP;0pt
20160119;3789;PG;Price, Ronnie;;0;$3,200;pho;H;ind;94;97;NA;0pt
20160119;4092;PG;Dragic, Goran;;0;$5,800;mia;H;mil;79;91;NA;0pt
20160119;4266;SG;Bledsoe, Eric;;0;$8,300;pho;H;ind;94;97;NA;0pt
20160119;4320;PG;Vasquez, Greivis;;0;$3,500;mil;A;mia;91;79;NA;0pt
20160119;3656;PG;Nelson, Jameer;;0;$4,700;den;H;okc;104;110;NA;0pt
20160119;4876;PG;Jones, Tyus;;0;$3,000;min;A;nor;99;114;NA;0pt
20160119;3986;SF;Durant, Kevin;1;61.5;$9,900;okc;A;den;110;104;36.12;30pt 12rb 4as 2st 2bl 1to 3trey 10-23fg 7-8ft
20160119;4482;PF;Davis, Anthony;1;48.25;$10,000;nor;H;min;114;99;37.28;35pt 7rb 2bl 1trey 13-22fg 8-10ft
20160119;4283;SF;George, Paul;1;42.5;$9,200;ind;A;pho;97;94;32.53;19pt 8rb 4as 4st 2to 1trey 5-12fg 8-9ft
20160119;4456;PF;Faried, Kenneth;1;40.25;$5,800;den;H;okc;104;110;28.37;17pt 15rb 1as 1bl 1to 6-13fg 5-6ft
20160119;4082;SF;Gallinari, Danilo;1;37.25;$7,100;den;H;okc;104;110;39.17;27pt 3rb 1as 2st 2to 4trey 10-21fg 3-5ft
20160119;3871;SF;Tucker, P.J.;1;34;$4,700;pho;H;ind;94;97;44.90;12pt 10rb 5as 1to 2trey 3-9fg 4-4ft
20160119;3521;PF;Bosh, Chris;1;33.75;$7,600;mia;H;mil;79;91;34.25;23pt 5rb 2as 1st 3to 2trey 7-15fg 7-7ft
20160119;4621;SF;Antetokounmpo, Giannis;1;27;$7,000;mil;A;mia;91;79;33.70;14pt 6rb 4as 1bl 5to 5-10fg 4-4ft
20160119;3783;SF;Miles, C.J.;;25.25;$5,200;ind;A;pho;97;94;28.17;9pt 5rb 4st 1bl 1to 1trey 3-11fg 2-5ft
20160119;4104;PF;Ibaka, Serge;1;24.5;$5,900;okc;A;den;110;104;36.40;4pt 10rb 3as 2bl 1to 2-8fg
20160119;4226;SF;Cunningham, Dante;1;21.75;$3,400;nor;H;min;114;99;23.63;11pt 1rb 2st 2bl 3trey 4-6fg
20160119;4080;PF;Arthur, Darrell;;21.75;$4,900;den;H;okc;104;110;28.53;4pt 7rb 4as 2bl 2to 0-3fg 4-4ft
20160119;4594;SF;Muhammad, Shabazz;;20.75;$4,400;min;A;nor;99;114;27.93;13pt 5rb 1bl 1to 5-10fg 3-4ft
20160119;3629;SF;Deng, Luol;1;19;$4,500;mia;H;mil;79;91;34.23;11pt 4rb 2as 1to 1trey 4-10fg 2-2ft
20160119;4179;PF;Hill, Jordan;;17.25;$4,300;ind;A;pho;97;94;20.15;7pt 7rb 1st 1to 3-7fg 1-2ft
20160119;4239;SF;Gee, Alonzo;;17;$3,200;nor;H;min;114;99;29.78;7pt 4rb 1as 2st 1to 2-2fg 3-3ft
20160119;4728;PF;Parker, Jabari;1;17;$5,000;mil;A;mia;91;79;35.52;9pt 2rb 3as 1st 2to 4-7fg 1-2ft
20160119;4702;SF;Robinson III, Glenn;1;16.75;$3,100;ind;A;pho;97;94;18.18;10pt 1rb 2as 1st 1trey 3-4fg 3-4ft
20160119;4085;PF;Anderson, Ryan;;15.75;$6,200;nor;H;min;114;99;27.02;7pt 3rb 2st 1bl 3to 1trey 1-6fg 4-4ft
20160119;4875;PF;Bjelica, Nemanja;;15.5;$3,200;min;A;nor;99;114;16.20;4pt 4rb 1as 2st 1bl 2to 2-6fg
20160119;4525;PF;Henson, John;;13.25;$4,000;mil;A;mia;91;79;15.17;9pt 1rb 2bl 2to 4-5fg 1-1ft
20160119;4460;SF;Singler, Kyle;;12.5;$3,000;okc;A;den;110;104;11.88;7pt 4rb 1trey 1-1fg 4-4ft
20160119;4721;PF;O'Bryant, Johnny;;12;$3,100;mil;A;mia;91;79;15.75;4pt 6rb 1as 2to 2-2fg
20160119;4478;SF;Teletovic, Mirza;;11;$4,700;pho;H;ind;94;97;16.63;7pt 4rb 3to 1trey 2-7fg 2-3ft
20160119;1449;PF;Garnett, Kevin;1;10.75;$3,200;min;A;nor;99;114;15.65;3pt 1rb 3as 1bl 1-2fg 1-2ft
20160119;4196;SF;Budinger, Chase;;9;$3,100;ind;A;pho;97;94;14.47;2pt 6rb 1to 0-3fg 2-4ft
20160119;3416;SF;Prince, Tayshaun;1;7.5;$3,100;min;A;nor;99;114;27.20;3pt 2rb 1as 1trey 1-1fg
20160119;4673;PF;Payne, Adreian;;7.5;$3,000;min;A;nor;99;114; 6.80;6pt 1as 2-2fg 2-4ft
20160119;4453;PF;Morris, Markieff;1;7.25;$4,800;pho;H;ind;94;97;11.53;2pt 3rb 1as 1-4fg
20160119;4787;SF;Winslow, Justise;;7.25;$3,700;mia;H;mil;79;91;25.68;2pt 3rb 1as 1-5fg
20160119;3419;PF;Stoudemire, Amare;;6;$3,000;mia;H;mil;79;91; 6.33;6pt 3-5fg
20160119;4544;PF;Copeland, Chris;;0;$3,000;mil;A;mia;91;79; 1.55;0pt 0-1fg
20160119;4566;SF;Hill, Solomon;;0;$3,000;ind;A;pho;97;94; 5.62;0pt 0-1fg
20160119;4683;SF;Rudez, Damjan;;0;$3,000;min;A;nor;99;114;DNP;0pt
20160119;3535;PF;Haslem, Udonis;;0;$3,000;mia;H;mil;79;91;DNP;0pt
20160119;4411;PF;Leuer, Jon;;0;$4,400;pho;H;ind;94;97;DNP;0pt
20160119;4723;PF;Stokes, Jarnell;;0;$3,000;mia;H;mil;79;91;DNP;0pt
20160119;4030;PF;Hickson, J.J.;;0;$3,000;den;H;okc;104;110;DNP;0pt
20160119;4264;SF;Babbitt, Luke;;0;$3,000;nor;H;min;114;99;DNP;0pt
20160119;4725;PF;McGary, Mitch;;0;$3,000;okc;A;den;110;104;DNP;0pt
20160119;3895;SF;Novak, Steve;;0;$3,000;okc;A;den;110;104;NA;0pt
20160119;4007;PF;McRoberts, Josh;;0;$3,000;mia;H;mil;79;91;NA;0pt
20160119;4880;SF;Huestis, Josh;;0;$3,000;okc;A;den;110;104;NA;0pt
20160119;4305;SF;Pondexter, Quincy;;0;$3,000;nor;H;min;114;99;NA;0pt
20160119;3978;SF;Chandler, Wilson;;0;$5,500;den;H;okc;104;110;NA;0pt
20160119;4780;PF;Christmas, Rakeem;;0;$3,000;ind;A;pho;97;94;NA;0pt
20160119;4724;SF;Warren, T.J.;;-0.5;$4,500;pho;H;ind;94;97; 3.33;0pt 1to 0-1fg
20160119;4324;C;Whiteside, Hassan;1;52;$7,500;mia;H;mil;79;91;35.37;23pt 18rb 1as 2bl 1to 8-9fg 7-11ft
20160119;4879;C;Towns, Karl-Anthony;1;42.75;$6,800;min;A;nor;99;114;31.97;20pt 13rb 2as 1st 1bl 5to 1trey 7-17fg 5-5ft
20160119;4442;C;Kanter, Enes;;34;$4,500;okc;A;den;110;104;24.82;25pt 8rb 2to 10-14fg 5-7ft
20160119;4298;C;Monroe, Greg;1;31.5;$6,900;mil;A;mia;91;79;29.92;15pt 10rb 1as 1bl 2to 6-13fg 3-3ft
20160119;4781;C;Turner, Myles;;27.5;$3,500;ind;A;pho;97;94;30.83;15pt 4rb 4bl 1to 7-11fg 1-1ft
20160119;3307;C;Chandler, Tyson;1;24;$4,200;pho;H;ind;94;97;26.62;3pt 14rb 1st 1bl 1to 0-3fg 3-4ft
20160119;4632;C;Dieng, Gorgui;;23.75;$4,100;min;A;nor;99;114;18.25;8pt 7rb 2st 2bl 2to 3-4fg 2-2ft
20160119;4591;C;Len, Alex;;22;$3,600;pho;H;ind;94;97;21.38;6pt 12rb 1as 1to 2-6fg 2-2ft
20160119;4768;C;Lauvergne, Joffrey;;20.5;$3,200;den;H;okc;104;110;19.58;12pt 4rb 1st 1bl 1to 6-6fg
20160119;4574;C;Adams, Steven;1;18.5;$4,400;okc;A;den;110;104;30.38;10pt 6rb 1as 1to 5-7fg 0-2ft
20160119;4374;C;Allen, Lavoy;1;15.75;$3,600;ind;A;pho;97;94;28.72;4pt 7rb 2st 2to 2-5fg
20160119;4263;C;Asik, Omer;1;13;$3,400;nor;H;min;114;99;11.32;2pt 8rb 1st 2to 1-4fg
20160119;4772;C;Jokic, Nikola;1;12.75;$4,800;den;H;okc;104;110;19.15;6pt 3rb 1as 1st 1to 2-4fg 2-2ft
20160119;4084;C;Ajinca, Alexis;;11;$3,400;nor;H;min;114;99;14.97;2pt 6rb 1as 1-3fg
20160119;3777;C;Mahinmi, Ian;1;4;$5,300;ind;A;pho;97;94;11.30;0pt 2rb 1bl 1to
20160119;3523;C;Collison, Nick;;1.25;$3,000;okc;A;den;110;104; 3.92;0pt 1rb 0-1fg
20160119;4542;C;Plumlee, Miles;;0;$3,000;mil;A;mia;91;79; 2.92;0pt
20160119;4681;C;Nurkic, Jusuf;;0;$4,600;den;H;okc;104;110;DNP;0pt
20160119;3556;C;Perkins, Kendrick;;0;$3,000;nor;H;min;114;99;DNP;0pt
20160119;3397;C;Andersen, Chris;;0;$3,000;mia;H;mil;79;91;NA;0pt
20160119;4116;C;Pekovic, Nikola;;0;$3,100;min;A;nor;99;114;NA;0pt
20160119;4687;C;Whittington, Shayne;;0;$3,000;ind;A;pho;97;94;NA;0pt
