Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160118;4529;PF;O'Quinn, Kyle;;10.25;$3,000;nyk;H;phi;119;113; 7.47;4pt 3rb 2as 1to 2-2fg
20160118;4239;SF;Gee, Alonzo;;10;$3,200;nor;A;mem;99;101;23.53;2pt 6rb 1as 2to 0-2fg 2-2ft
20160118;4168;SF;Johnson, James;1;9.75;$3,900;tor;H;bkn;112;100;18.68;8pt 1rb 1to 2trey 3-7fg
20160118;4722;SF;Hairston, P.J.;1;9.5;$3,400;cha;H;uta;124;119;19.12;0pt 6rb 1bl 0-2fg
20160118;3503;PF;Scola, Luis;1;9;$4,700;tor;H;bkn;112;100;15.33;4pt 4rb 1-6fg 2-2ft
20160118;4509;PF;Robinson, Thomas;;8.25;$3,000;bkn;A;tor;100;112;12.30;0pt 5rb 1bl 0-1fg
20160118;4023;PF;Smith, Jason;;7.75;$3,400;orl;A;atl;81;98;17.57;2pt 3rb 1st 1-5fg
20160118;3768;PF;Johnson, Amir;1;7.5;$5,300;bos;A;dal;113;118;13.62;3pt 2rb 1st 1to 1trey 1-1fg
20160118;4187;PF;Jerebko, Jonas;;7.25;$3,100;bos;A;dal;113;118;14.63;6pt 1rb 3-5fg
20160118;4581;PF;Green, JaMychal;;7;$3,100;mem;H;nor;101;99; 4.45;5pt 1bl 2-2fg 1-1ft
20160118;4555;SF;Johnson, Chris;;6.75;$3,300;uta;A;cha;119;124;17.00;3pt 3rb 1-4fg 1-1ft
20160118;4676;SF;Sampson, JaKarr;1;6.5;$3,300;phi;A;nyk;113;119;17.27;2pt 2rb 1st 1-4fg
20160118;4124;PF;Thompson, Jason;;6.25;$3,000;gsw;A;cle;132;98; 6.73;1pt 3rb 1as 0-1fg 1-2ft
20160118;4507;SF;Bazemore, Kent;1;5.75;$6,000;atl;H;orl;98;81;22.83;2pt 3rb 1bl 4to 1-5fg
20160118;4835;PF;Holmes, Richaun;;5.25;$3,200;phi;A;nyk;113;119;12.58;2pt 3rb 1to 1-1fg
20160118;4380;PF;Thompson, Tristan;;4.5;$5,000;cle;H;gsw;98;132;12.35;2pt 2rb 0-1fg 2-2ft
