Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151206;4164;SG;Matthews, Wes;1;59.5;$4,800;dal;A;was;116;104;41.12;36pt 6rb 5as 1st 1bl 1to 10trey 12-23fg 2-2ft
20151206;4321;PG;Wall, John;1;58.5;$8,700;was;H;dal;104;116;40.13;28pt 4rb 10as 5st 2to 12-22fg 4-4ft
20151206;4079;PG;Westbrook, Russell;1;57.25;$10,400;okc;H;sac;98;95;37.87;19pt 11rb 10as 3st 3to 1trey 7-13fg 4-5ft
20151206;4266;SG;Bledsoe, Eric;1;41.75;$8,300;pho;A;mem;93;95;40.18;23pt 7rb 6as 1st 4to 2trey 8-22fg 5-7ft
20151206;4173;PG;Curry, Stephen;1;39.75;$10,700;gsw;A;bkn;114;98;32.23;28pt 5rb 2as 1st 4to 5trey 11-17fg 1-4ft
20151206;4369;PG;Jackson, Reggie;1;38.75;$7,700;det;H;lal;111;91;24.87;20pt 3rb 6as 3st 2to 2trey 6-13fg 6-6ft
20151206;3872;PG;Rondo, Rajon;1;38.75;$8,800;sac;A;okc;95;98;35.75;7pt 9rb 10as 3st 1to 3-9fg 1-2ft
20151206;4616;SG;Caldwell-Pope, Kentavious;1;38;$4,800;det;H;lal;111;91;30.87;22pt 4rb 2as 4st 1to 1trey 9-14fg 3-3ft
20151206;4367;SG;Thompson, Klay;1;36.25;$6,300;gsw;A;bkn;114;98;32.18;21pt 3rb 3as 1st 2bl 1to 3trey 8-18fg 2-2ft
20151206;3747;PG;Felton, Raymond;1;36;$4,000;dal;A;was;116;104;38.45;11pt 10rb 6as 2st 5to 1trey 5-13fg
20151206;3814;PG;Williams, Deron;1;35.25;$6,600;dal;A;was;116;104;38.90;11pt 7rb 9as 1st 1to 1trey 2-12fg 6-6ft
20151206;4110;SG;Lee, Courtney;;34;$3,700;mem;H;pho;95;93;28.48;18pt 4rb 6as 1bl 2to 2trey 7-12fg 2-2ft
20151206;4494;SG;Beal, Bradley;1;32.75;$7,200;was;H;dal;104;116;40.67;21pt 5rb 3as 2to 4trey 7-19fg 3-6ft
20151206;4655;PG;Larkin, Shane;;31.75;$3,900;bkn;H;gsw;98;114;27.77;13pt 1rb 6as 4st 1trey 5-9fg 2-3ft
20151206;3979;PG;Conley, Mike;1;30.75;$6,700;mem;H;pho;95;93;34.47;12pt 1rb 6as 3st 1bl 1to 2trey 4-14fg 2-4ft
20151206;4228;PG;Collison, Darren;;30;$4,600;sac;A;okc;95;98;33.25;16pt 2rb 5as 2st 2to 2trey 4-10fg 6-6ft
20151206;4382;PG;Knight, Brandon;1;30;$7,800;pho;A;mem;93;95;37.28;17pt 4rb 5as 1st 5to 2trey 7-15fg 1-1ft
20151206;4300;SG;Neal, Gary;;27.25;$3,200;was;H;dal;104;116;34.08;18pt 3rb 3as 2trey 8-14fg 0-1ft
20151206;4088;PG;Chalmers, Mario;;24.5;$4,000;mem;H;pho;95;93;21.13;11pt 4rb 2as 3st 2to 1trey 3-7fg 4-4ft
20151206;3766;PG;Jack, Jarrett;1;24;$6,100;bkn;H;gsw;98;114;37.38;11pt 4rb 5as 1st 3to 3-13fg 5-6ft
20151206;3974;SG;Belinelli, Marco;;22.5;$4,000;sac;A;okc;95;98;25.82;16pt 4rb 2as 4to 1trey 6-13fg 3-3ft
20151206;3518;PG;Blake, Steve;;22.5;$3,100;det;H;lal;111;91;18.42;9pt 4rb 5as 1st 4to 2trey 3-5fg 1-1ft
20151206;3816;PG;Williams, Louis;;22;$4,100;lal;A;det;91;111;31.85;21pt 1to 3trey 6-12fg 6-9ft
20151206;3514;PG;Barbosa, Leandro;;21.25;$3,100;gsw;A;bkn;114;98;14.70;11pt 3rb 1as 1st 1bl 1to 3trey 4-5fg
20151206;4799;PG;Russell, D'Angelo;1;21;$5,300;lal;A;det;91;111;22.12;12pt 2rb 3as 2st 4to 5-9fg 2-2ft
20151206;4803;PG;Huertas, Marcelo;;15.75;$3,000;lal;A;det;91;111;12.00;8pt 1rb 4as 1trey 3-5fg 1-1ft
20151206;4693;SG;Brown, Markel;;15.5;$3,000;bkn;H;gsw;98;114;25.82;7pt 4rb 1as 1st 1to 1trey 3-6fg
20151206;4515;SG;Waiters, Dion;;14.75;$4,200;okc;H;sac;98;95;26.78;10pt 1rb 2as 1to 2trey 2-12fg 4-4ft
20151206;4020;PG;Sessions, Ramon;;14.25;$3,500;was;H;dal;104;116;24.12;9pt 1rb 2st 3-4fg 3-6ft
20151206;3651;PG;Livingston, Shaun;;14;$3,300;gsw;A;bkn;114;98;19.87;4pt 2rb 4as 1st 1to 2-6fg
20151206;4559;SG;Roberson, Andre;1;13.25;$3,200;okc;H;sac;98;95;30.12;3pt 5rb 1as 1st 1bl 3to 1-7fg 1-2ft
20151206;4668;SG;Clarkson, Jordan;1;12.75;$5,800;lal;A;det;91;111;30.03;7pt 3rb 1as 1st 3to 3-11fg 1-2ft
20151206;1881;SG;Bryant, Kobe;1;11.25;$6,100;lal;A;det;91;111;25.58;5pt 3rb 1as 1st 3to 1trey 2-15fg
20151206;4083;SG;Rush, Brandon;1;10.25;$3,500;gsw;A;bkn;114;98;21.12;3pt 3rb 2as 1trey 1-2fg
