Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151218;4072;SG;Mayo, O.J.;;20.75;$5,700;mil;A;gsw;112;121;21.92;12pt 3rb 4as 2to 3-11fg 6-6ft
20151218;4678;SG;Harris, Gary;1;20.5;$4,200;den;A;uta;88;97;29.05;12pt 2rb 2as 1st 1bl 3to 1trey 5-11fg 1-1ft
20151218;4561;SG;Crabbe, Allen;;20.5;$3,900;por;A;orl;94;102;23.62;14pt 4rb 1as 2to 2trey 5-11fg 2-2ft
20151218;4083;SG;Rush, Brandon;1;20.25;$3,500;gsw;H;mil;121;112;24.82;10pt 5rb 2as 2trey 4-7fg
20151218;4102;PG;Hill, George;1;19.5;$5,200;ind;H;bkn;104;97;35.18;9pt 4rb 3as 1to 3trey 3-11fg
20151218;3861;SG;Redick, J.J.;1;19.5;$4,700;lac;A;sas;107;115;32.58;14pt 2rb 1as 3trey 5-9fg 1-2ft
20151218;4193;SG;Green, Danny;1;19.5;$3,800;sas;H;lac;115;107;24.60;10pt 4rb 2bl 1to 2trey 4-6fg
20151218;4534;SG;Thompson, Hollis;;19.25;$3,500;phi;H;nyk;97;107;21.18;10pt 7rb 1to 2trey 3-7fg 2-4ft
20151218;4569;PG;Canaan, Isaiah;1;18.5;$4,600;phi;H;nyk;97;107;28.72;14pt 3as 2to 2trey 4-10fg 4-5ft
20151218;4318;SG;Turner, Evan;;18.5;$4,800;bos;H;atl;101;109;27.57;8pt 2rb 5as 1st 4to 1trey 3-8fg 1-2ft
20151218;3021;SG;Ginobili, Manu;;18.25;$4,200;sas;H;lac;115;107;20.77;5pt 1rb 5as 2st 1trey 1-6fg 2-2ft
20151218;4831;PG;McConnell, T.J.;;18.25;$4,300;phi;H;nyk;97;107;13.60;5pt 5rb 3as 1st 1trey 2-3fg
20151218;4615;PG;Burke, Trey;;17.5;$4,300;uta;H;den;97;88;23.30;13pt 2rb 2as 3to 1trey 5-9fg 2-2ft
20151218;4228;PG;Collison, Darren;;17.5;$5,300;sac;A;min;95;99;26.80;15pt 1as 2trey 6-10fg 1-3ft
20151218;3518;PG;Blake, Steve;;17.25;$3,100;det;A;chi;147;144;19.37;8pt 3rb 2as 1st 1trey 3-5fg 1-2ft
20151218;4435;PG;Sloan, Donald;;17;$3,000;bkn;A;ind;97;104;23.98;6pt 6rb 3as 2to 3-7fg
20151218;4088;PG;Chalmers, Mario;;17;$3,900;mem;A;dal;88;97;25.15;12pt 2as 1st 2to 2trey 4-9fg 2-2ft
20151218;4221;PG;Teague, Jeff;1;16.5;$6,200;atl;A;bos;109;101;19.92;6pt 2rb 6as 2to 1-6fg 4-4ft
20151218;3740;PG;Calderon, Jose;1;16.25;$4,100;nyk;A;phi;107;97;24.20;1pt 5rb 6as 0-2fg 1-2ft
20151218;4245;PG;Mills, Patty;;16;$3,700;sas;H;lac;115;107;23.87;8pt 2rb 2as 1bl 1to 2trey 3-9fg
20151218;4315;PG;Smith, Ishmael;;16;$4,500;nor;A;pho;88;104;15.88;12pt 2as 1st 2to 4-7fg 4-4ft
20151218;3882;PG;Barea, Jose;;15.75;$3,400;dal;H;mem;97;88;22.35;7pt 3rb 4as 3to 1trey 3-6fg
20151218;4735;SG;Galloway, Langston;;15.5;$3,800;nyk;A;phi;107;97;16.47;7pt 2rb 3as 1st 2to 1trey 3-5fg 0-1ft
20151218;4441;SG;Burks, Alec;;15;$5,000;uta;H;den;97;88;17.30;8pt 4rb 1st 1to 1trey 3-7fg 1-2ft
20151218;4382;PG;Knight, Brandon;1;15;$7,400;pho;H;nor;104;88;40.58;10pt 2rb 3as 5to 1trey 4-11fg 1-2ft
20151218;3745;SG;Ellis, Monta;1;14.25;$5,500;ind;H;bkn;104;97;34.08;2pt 1rb 5as 2st 1to 1-8fg
20151218;3651;PG;Livingston, Shaun;;14;$3,400;gsw;H;mil;121;112;16.45;4pt 2rb 5as 2-6fg
20151218;4825;SG;Hunter, R.J.;;12.75;$3,000;bos;H;atl;101;109;17.70;8pt 3rb 2trey 3-5fg
20151218;4701;SG;Ingles, Joe;;12.5;$3,000;uta;H;den;97;88;17.25;5pt 1as 3st 1to 1trey 2-5fg
20151218;4110;SG;Lee, Courtney;1;12.5;$4,500;mem;A;dal;88;97;28.78;8pt 2as 1st 2to 1trey 2-8fg 3-3ft
20151218;4589;SG;McLemore, Ben;1;12.25;$3,900;sac;A;min;95;99;20.58;6pt 1rb 1as 2st 1to 3-5fg 0-1ft
20151218;4190;SG;Henderson, Gerald;;12;$3,200;por;A;orl;94;102;16.45;4pt 4rb 1as 1bl 1to 1-3fg 2-2ft
20151218;3678;PG;Udrih, Beno;;11.75;$3,000;mia;H;tor;94;108;21.73;5pt 3rb 2as 1to 1trey 2-4fg
20151218;4164;SG;Matthews, Wes;1;11.25;$5,700;dal;H;mem;97;88;29.13;2pt 1rb 3as 2st 1to 0-4fg 2-2ft
20151218;4500;PG;Marshall, Kendall;1;10.75;$3,300;phi;H;nyk;97;107;15.73;2pt 1rb 3as 2st 2to 1-4fg
20151218;4483;SG;Rivers, Austin;;10.5;$3,500;lac;A;sas;107;115;13.70;4pt 2rb 3as 1to 2-4fg
20151218;4405;PG;Joseph, Cory;;10.25;$4,100;tor;A;mia;108;94;19.50;0pt 3rb 2as 2st 1to 0-3fg
20151218;4807;PG;Neto, Raul;1;9.25;$3,200;uta;H;den;97;88;14.60;8pt 1rb 1to 1trey 3-5fg 1-1ft
20151218;4873;PG;Grant, Jerian;;9;$3,000;nyk;A;phi;107;97;22.37;4pt 2rb 2as 1to 2-6fg
20151218;4706;PG;LaVine, Zach;;8.5;$5,700;min;H;sac;99;95;17.80;8pt 2rb 4to 4-11fg
20151218;3858;PG;Foye, Randy;;8.5;$3,500;den;A;uta;88;97;14.67;0pt 2as 3st 1to 0-1fg
20151218;4185;SG;Ellington, Wayne;;8;$3,200;bkn;A;ind;97;104;14.83;5pt 2rb 1trey 2-6fg
20151218;3116;SG;Crawford, Jamal;;7.75;$4,900;lac;A;sas;107;115;16.53;0pt 1rb 3as 1bl 0-3fg
20151218;4269;SG;Bradley, Avery;1;7.75;$5,800;bos;H;atl;101;109;35.47;4pt 1rb 1as 1st 2to 2-8fg 0-1ft
20151218;3974;SG;Belinelli, Marco;;7.25;$3,900;sac;A;min;95;99;17.98;4pt 1rb 2as 2to 2-4fg
20151218;3976;PG;Brooks, Aaron;;7;$3,400;chi;H;det;144;147;11.50;2pt 2rb 2as 1to 1-3fg
20151218;4370;PG;Cole, Norris;;7;$3,300;nor;A;pho;88;104;24.03;4pt 2rb 1as 2to 2-6fg
20151218;3789;PG;Price, Ronnie;;6;$3,100;pho;H;nor;104;88;17.77;0pt 3as 1st 1to 0-1fg
20151218;4697;SG;Ennis, James;;6;$3,100;mem;A;dal;88;97; 7.87;4pt 1st 1to 1trey 1-2fg 1-2ft
20151218;4364;SG;Moore, E'Twaun;;5.5;$3,000;chi;H;det;144;147; 3.35;5pt 1trey 1-2fg 2-2ft
20151218;3514;PG;Barbosa, Leandro;;5;$3,200;gsw;H;mil;121;112; 8.67;6pt 2to 2-6fg 2-2ft
20151218;4846;SG;Vaughn, Rashad;;4.5;$3,000;mil;A;gsw;112;121;10.97;3pt 1as 1to 1trey 1-1fg
20151218;3652;SG;Martin, Kevin;;4;$4,800;min;H;sac;99;95;15.78;2pt 2rb 1to 1-4fg
20151218;3041;PG;Miller, Andre;;3.5;$3,000;min;H;sac;99;95; 5.02;2pt 1as 1-1fg
20151218;4564;PG;Curry, Seth;;2.75;$3,100;sac;A;min;95;99; 6.93;0pt 1rb 1as 0-1fg
20151218;4333;SG;Millsap, Elijah;;2.25;$3,000;uta;H;den;97;88; 3.38;0pt 1rb 1as 1to
20151218;4788;SG;Richardson, Josh;;2;$3,000;mia;H;tor;94;108; 3.43;0pt 1bl
20151218;4703;SG;Stauskas, Nik;;2;$3,300;phi;H;nyk;97;107; 7.47;0pt 1st 0-2ft
20151218;4672;PG;Smith, Russ;;1.5;$3,000;mem;A;dal;88;97; 1.20;0pt 1as 0-1fg
20151218;3681;SG;Vujacic, Sasha;;1.25;$3,000;nyk;A;phi;107;97; 7.05;0pt 1rb 0-3fg
20151218;4865;SG;Patterson, Lamar;;0.25;$3,100;atl;A;bos;109;101; 5.20;0pt 1rb 2to
20151218;4540;SG;Jenkins, John;;0;$3,000;dal;H;mem;97;88; 1.20;0pt
20151218;3538;PG;Hinrich, Kirk;;0;$3,200;chi;H;det;144;147;13.13;0pt 0-1fg
20151218;4693;SG;Brown, Markel;;0;$3,100;bkn;A;ind;97;104; 2.50;0pt 0-2fg
20151218;2448;SG;Carter, Vince;;0;$3,000;mem;A;dal;88;97;DNP;
20151218;4129;SG;Weems, Sonny;;0;$3,000;pho;H;nor;104;88;DNP;
20151218;4717;PG;Frazier, Tim;;0;$3,000;por;A;orl;94;102;DNP;
20151218;4729;PG;Ennis, Tyler;;0;$3,000;mil;A;gsw;112;121;DNP;
20151218;4377;PG;Mack, Shelvin;;0;$3,000;atl;A;bos;109;101;DNP;
20151218;4823;PG;Rozier, Terry;;0;$3,000;bos;H;atl;101;109;DNP;
20151218;4885;SG;Booker, Devin;;0;$3,100;pho;H;nor;104;88;DNP;
20151218;3141;SG;Miller, Mike;;0;$3,100;den;A;uta;88;97;DNP;
20151218;4593;SG;Goodwin, Archie;;0;$3,000;pho;H;nor;104;88;DNP;
20151218;4611;SG;Clark, Ian;;0;$3,000;gsw;H;mil;121;112;DNP;
20151218;4655;PG;Larkin, Shane;;0;$4,200;bkn;A;ind;97;104;DNP;
20151218;4792;SG;Powell, Norman;;0;$3,000;tor;A;mia;108;94;DNP;
20151218;4679;SG;Young, James;;0;$3,000;bos;H;atl;101;109;DNP;
20151218;4558;SG;Holiday, Justin;;0;$3,000;atl;A;bos;109;101;DNP;
20151218;4694;PG;Napier, Shabazz;;0;$3,100;orl;H;por;102;94;DNP;
20151218;3637;PG;Harris, Devin;;0;$3,600;dal;H;mem;97;88;DNP;
20151218;4546;PG;Prigioni, Pablo;;0;$3,000;lac;A;sas;107;115;DNP;
20151218;4262;SG;Anderson, James;;0;$3,000;sac;A;min;95;99;DNP;
20151218;4782;SG;Young, Joseph;;0;$3,000;ind;H;bkn;104;97;DNP;
20151218;4776;SG;Hezonja, Mario;;0;$3,000;orl;H;por;102;94;DNP;
20151218;4182;PG;Jennings, Brandon;;0;$4,000;det;A;chi;147;144;NA;
20151218;4628;SG;Hardaway Jr., Tim;;0;$3,000;atl;A;bos;109;101;NA;
20151218;4810;SG;Hollis-Jefferson, Rondae;;0;$4,600;bkn;A;ind;97;104;NA;
20151218;3463;SG;Butler, Rasual;;0;$3,000;sas;H;lac;115;107;NA;
20151218;4719;PG;Cotton, Bryce;;0;$3,000;pho;H;nor;104;88;NA;
20151218;4756;SG;Johnson, Tyler;;0;$3,700;mia;H;tor;94;108;NA;
20151218;4076;PG;Bayless, Jerryd;;0;$4,900;mil;A;gsw;112;121;NA;
20151218;4876;PG;Jones, Tyus;;0;$3,000;min;H;sac;99;95;NA;
20151218;4685;SG;Wilcox, C.J.;;0;$3,000;lac;A;sas;107;115;NA;
20151218;4727;SG;Adams, Jordan;;0;$3,000;mem;A;dal;88;97;NA;
20151218;4586;PG;McCallum, Ray;;0;$3,000;sas;H;lac;115;107;NA;
20151218;4791;PG;Wright, Delon;;0;$3,000;tor;A;mia;108;94;NA;
20151218;4677;PG;Smart, Marcus;;0;$4,700;bos;H;atl;101;109;NA;
20151218;4773;PG;Mudiay, Emmanuel;;0;$5,400;den;A;uta;88;97;NA;
20151218;4707;PG;Exum, Dante;;0;$3,000;uta;H;den;97;88;NA;
20151218;4183;SG;Meeks, Jodie;;0;$3,000;det;A;chi;147;144;NA;
20151218;4056;PG;Watson, C.J.;;0;$3,100;orl;H;por;102;94;NA;
20151218;4178;PG;Douglas, Toney;;0;$3,000;nor;A;pho;88;104;NA;
20151218;4320;PG;Vasquez, Greivis;;0;$3,500;mil;A;gsw;112;121;NA;
20151218;4274;PF;Cousins, DeMarcus;1;52.75;$10,200;sac;A;min;95;99;36.93;24pt 11rb 4as 4st 1bl 5to 11-25fg 2-3ft
20151218;4412;SF;Harris, Tobias;1;51;$5,900;orl;H;por;102;94;36.43;25pt 12rb 2as 3st 1trey 9-13fg 6-7ft
20151218;3860;PF;Aldridge, LaMarcus;1;50.25;$6,600;sas;H;lac;115;107;32.27;26pt 13rb 3as 1bl 11-18fg 4-6ft
20151218;4504;PF;Green, Draymond;1;46.25;$8,800;gsw;H;mil;121;112;40.28;21pt 9rb 8as 1st 2to 2trey 7-15fg 5-8ft
20151218;4482;PF;Davis, Anthony;1;43.5;$10,500;nor;A;pho;88;104;41.82;16pt 12rb 2as 2st 3bl 4to 5-12fg 6-6ft
20151218;4172;PF;Griffin, Blake;1;41.25;$8,900;lac;A;sas;107;115;39.97;25pt 5rb 5as 1st 1to 2trey 10-19fg 3-4ft
20151218;4283;SF;George, Paul;1;41;$9,400;ind;H;bkn;104;97;35.73;23pt 10rb 3as 1st 7to 2trey 7-15fg 7-8ft
20151218;4037;PF;Young, Thaddeus;1;39.5;$6,900;bkn;A;ind;97;104;32.95;14pt 14rb 2as 1st 1bl 1to 5-14fg 4-4ft
20151218;4285;SF;Hayward, Gordon;1;39.25;$7,300;uta;H;den;97;88;35.73;26pt 5rb 4as 2to 4trey 8-17fg 6-7ft
20151218;3904;PF;Millsap, Paul;1;38.5;$8,000;atl;A;bos;109;101;33.48;20pt 8rb 4as 2st 3to 6-13fg 8-10ft
20151218;4472;SF;Crowder, Jae;1;38;$5,500;bos;H;atl;101;109;36.83;24pt 10rb 3to 3trey 8-13fg 5-5ft
20151218;4461;SF;Parsons, Chandler;;37.25;$4,300;dal;H;mem;97;88;31.50;16pt 7rb 7as 1st 2to 2trey 5-10fg 4-5ft
20151218;3765;PF;Ilyasova, Ersan;1;34.75;$5,200;det;A;chi;147;144;53.93;18pt 9rb 4as 2to 1trey 6-17fg 5-8ft
20151218;4407;SF;Morris, Marcus;1;34.25;$5,500;det;A;chi;147;144;57.28;20pt 7rb 2as 1bl 2to 3trey 7-17fg 3-6ft
20151218;4621;SF;Antetokounmpo, Giannis;1;34;$6,700;mil;A;gsw;112;121;36.35;20pt 6rb 4as 1bl 3to 9-17fg 2-3ft
20151218;4404;SF;Leonard, Kawhi;1;33.75;$8,600;sas;H;lac;115;107;35.90;19pt 9rb 2as 1trey 6-14fg 6-7ft
20151218;4167;PF;Gibson, Taj;1;33.5;$4,300;chi;H;det;144;147;44.10;14pt 12rb 2bl 2to 4-7fg 6-7ft
20151218;3474;SF;Barnes, Matt;1;32.75;$5,300;mem;A;dal;88;97;31.53;11pt 5rb 1as 4st 3bl 1to 1trey 4-9fg 2-2ft
20151218;3510;SF;Anthony, Carmelo;1;30.75;$8,300;nyk;A;phi;107;97;28.33;16pt 5rb 4as 2st 3to 4-14fg 8-9ft
20151218;4179;PF;Hill, Jordan;;30.25;$4,800;ind;H;bkn;104;97;22.53;14pt 11rb 1as 1to 5-9fg 4-4ft
20151218;2374;PF;Nowitzki, Dirk;1;30.25;$6,500;dal;H;mem;97;88;28.27;20pt 5rb 1as 1bl 1to 2trey 7-13fg 4-4ft
20151218;3857;SF;Gay, Rudy;1;29.25;$7,100;sac;A;min;95;99;37.58;20pt 5rb 1bl 2trey 8-18fg 2-2ft
20151218;3503;PF;Scola, Luis;1;27.75;$5,200;tor;A;mia;108;94;26.93;20pt 3rb 1as 1bl 1trey 9-16fg 1-1ft
20151218;4838;SF;Johnson, Stanley;;27.75;$3,700;det;A;chi;147;144;30.40;16pt 7rb 1as 1st 2to 1trey 6-11fg 3-4ft
20151218;4411;PF;Leuer, Jon;1;27.5;$5,900;pho;H;nor;104;88;27.02;12pt 10rb 1st 1to 6-12fg
20151218;4594;SF;Muhammad, Shabazz;;27.25;$3,500;min;H;sac;99;95;27.03;16pt 7rb 1as 2trey 7-13fg
20151218;3783;SF;Miles, C.J.;1;26.75;$5,400;ind;H;bkn;104;97;26.55;15pt 3rb 1as 1st 2bl 1to 2trey 4-12fg 5-5ft
20151218;4529;PF;O'Quinn, Kyle;;26.75;$3,300;nyk;A;phi;107;97;21.00;10pt 7rb 5as 1st 3to 3-5fg 4-5ft
20151218;4168;SF;Johnson, James;1;26.25;$3,200;tor;A;mia;108;94;32.18;13pt 1rb 5as 1st 1bl 1trey 5-9fg 2-2ft
20151218;4267;PF;Booker, Trevor;;25;$4,300;uta;H;den;97;88;25.37;12pt 6rb 1as 2st 1to 1trey 4-6fg 3-4ft
20151218;4261;SF;Aminu, Al-Farouq;1;24;$5,000;por;A;orl;94;102;28.58;16pt 4rb 1as 1to 4trey 5-6fg 2-2ft
20151218;3931;SF;Sefolosha, Thabo;;23;$4,200;atl;A;bos;109;101;18.83;11pt 8rb 1as 1trey 5-7fg
20151218;4507;SF;Bazemore, Kent;1;22.75;$5,700;atl;A;bos;109;101;36.70;15pt 3rb 2as 1st 2to 6-16fg 3-5ft
20151218;4416;SF;Williams, Derrick;;22.75;$3,100;nyk;A;phi;107;97;22.48;17pt 3rb 1st 1to 1trey 7-11fg 2-4ft
20151218;3521;PF;Bosh, Chris;1;22.5;$7,100;mia;H;tor;94;108;28.92;11pt 4rb 3as 1st 1to 1trey 4-8fg 2-2ft
20151218;3304;SF;Johnson, Joe;1;22.5;$5,000;bkn;A;ind;97;104;32.80;11pt 3as 3st 1to 3trey 4-11fg
20151218;4871;PF;Porzingis, Kristaps;1;21.5;$7,400;nyk;A;phi;107;97;26.28;8pt 4rb 1as 1st 3bl 2to 3-9fg 2-2ft
20151218;4453;PF;Morris, Markieff;;20.5;$4,200;pho;H;nor;104;88;16.68;13pt 2rb 2as 1st 2to 2trey 5-13fg 1-2ft
20151218;4652;PF;Noel, Nerlens;1;20.25;$5,800;phi;H;nyk;97;107;27.20;8pt 5rb 3bl 4-4fg
20151218;4724;SF;Warren, T.J.;;20;$4,400;pho;H;nor;104;88;27.53;10pt 4rb 1as 2st 1to 5-11fg
20151218;4280;PF;Favors, Derrick;1;19.75;$7,700;uta;H;den;97;88;35.45;7pt 9rb 1st 1to 2-8fg 3-5ft
20151218;3772;PF;Lee, David;;19.25;$3,900;bos;H;atl;101;109;18.07;6pt 7rb 1as 2bl 2to 3-11fg
20151218;4728;PF;Parker, Jabari;1;19;$5,100;mil;A;gsw;112;121;30.83;14pt 2rb 1as 1bl 2to 6-13fg 2-3ft
20151218;4384;SF;Thomas, Lance;;18.75;$3,500;nyk;A;phi;107;97;19.53;12pt 3rb 1as 1st 2to 1trey 4-6fg 3-4ft
20151218;3629;SF;Deng, Luol;1;18.75;$4,600;mia;H;tor;94;108;34.22;9pt 3rb 2as 1st 2trey 2-9fg 3-4ft
20151218;4209;SF;Casspi, Omri;1;18.5;$5,900;sac;A;min;95;99;35.48;11pt 4rb 1st 2to 3trey 3-7fg 2-2ft
20151218;3314;PF;Randolph, Zach;;18;$5,900;mem;A;dal;88;97;26.33;7pt 8rb 1as 1to 3-10fg 1-2ft
20151218;3527;PF;Diaw, Boris;;16.5;$3,500;sas;H;lac;115;107;19.18;3pt 4rb 5as 1st 2to 1-3fg 1-1ft
20151218;4581;PF;Green, JaMychal;;16.25;$3,300;mem;A;dal;88;97;12.53;8pt 7rb 1to 4-6fg
20151218;4082;SF;Gallinari, Danilo;1;15.75;$6,800;den;A;uta;88;97;33.72;11pt 1rb 2as 1trey 3-10fg 4-4ft
20151218;4456;PF;Faried, Kenneth;1;15.75;$6,100;den;A;uta;88;97;28.78;8pt 7rb 2to 4-11fg 0-2ft
20151218;4302;PF;Patterson, Patrick;;15.5;$4,100;tor;A;mia;108;94;23.90;2pt 8rb 1as 1st 1-3fg
20151218;3992;SF;Green, Jeff;1;15.25;$5,100;mem;A;dal;88;97;34.62;2pt 7rb 3as 0-7fg 2-2ft
20151218;3871;SF;Tucker, P.J.;1;15.25;$3,800;pho;H;nor;104;88;24.22;6pt 3rb 2as 1st 1trey 2-4fg 1-2ft
20151218;4080;PF;Arthur, Darrell;;15.25;$4,400;den;A;uta;88;97;17.67;6pt 1rb 2st 2bl 3-7fg
20151218;4835;PF;Holmes, Richaun;;15.25;$3,400;phi;H;nyk;97;107;18.42;10pt 3rb 1st 1to 5-7fg
20151218;4292;SF;Johnson, Wesley;;14.75;$3,200;lac;A;sas;107;115;14.78;7pt 3rb 2bl 1to 1trey 2-4fg 2-2ft
20151218;3807;PF;Villanueva, Charlie;;14.75;$3,100;dal;H;mem;97;88;11.68;10pt 1rb 2as 1to 2trey 4-7fg
20151218;4239;SF;Gee, Alonzo;1;14.75;$3,200;nor;A;pho;88;104;20.65;5pt 5rb 1as 1bl 1to 1trey 2-3fg
20151218;3670;PF;Smith, Josh;;14.5;$3,700;lac;A;sas;107;115;12.32;6pt 2rb 1as 1st 2bl 3to 3-6fg
20151218;4806;PF;Lyles, Trey;1;14.5;$3,200;uta;H;den;97;88;26.10;6pt 6rb 1as 1to 3-6fg
20151218;4765;SF;Grant, Jerami;;13.25;$4,700;phi;H;nyk;97;107;26.55;8pt 1rb 1st 1bl 2-8fg 4-6ft
20151218;4468;SF;Fournier, Evan;1;13.25;$4,800;orl;H;por;102;94;25.37;2pt 1rb 4as 2st 1-7fg
20151218;1449;PF;Garnett, Kevin;1;13;$3,100;min;H;sac;99;95;20.80;2pt 2rb 3as 2bl 1-2fg
