Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160105;4363;SG;Butler, Jimmy;1;53;$8,000;chi;H;mil;117;106;39.38;32pt 2rb 10as 1st 2to 2trey 11-21fg 8-8ft
20160105;4575;PG;Carter-Williams, Michael;1;46.75;$6,700;mil;A;chi;106;117;37.42;20pt 3rb 12as 2st 2to 1trey 9-14fg 1-1ft
20160105;4490;SG;Middleton, Khris;1;45;$7,000;mil;A;chi;106;117;38.20;26pt 4rb 7as 1st 2to 5trey 10-21fg 1-1ft
20160105;4367;SG;Thompson, Klay;1;44.5;$7,900;gsw;A;lal;109;88;34.42;36pt 2rb 1as 1bl 1to 6trey 12-22fg 6-6ft
20160105;4228;PG;Collison, Darren;1;41;$5,300;sac;A;dal;116;117;47.02;14pt 4rb 12as 2st 3to 6-14fg 2-3ft
20160105;3970;SG;Afflalo, Arron;1;40.25;$4,900;nyk;A;atl;107;101;36.98;23pt 7rb 4as 1st 1to 2trey 9-16fg 3-4ft
20160105;3974;SG;Belinelli, Marco;;37.75;$3,900;sac;A;dal;116;117;43.42;14pt 9rb 3as 3st 4trey 5-17fg
20160105;3814;PG;Williams, Deron;1;36.5;$6,100;dal;H;sac;117;116;43.42;25pt 2rb 4as 2st 5to 3trey 10-18fg 2-4ft
20160105;4164;SG;Matthews, Wes;1;34.75;$5,000;dal;H;sac;117;116;42.60;20pt 3rb 4as 2st 2trey 7-13fg 4-5ft
20160105;4173;PG;Curry, Stephen;1;33.75;$10,600;gsw;A;lal;109;88;26.13;17pt 1rb 6as 3st 3to 4trey 6-13fg 1-1ft
20160105;4668;PG;Clarkson, Jordan;1;31.75;$5,400;lal;H;gsw;88;109;28.75;23pt 5rb 2as 3to 2trey 8-20fg 5-5ft
20160105;4611;SG;Clark, Ian;;26;$3,500;gsw;A;lal;109;88;21.87;3pt 4rb 6as 1st 4bl 2to 1-10fg 1-2ft
20160105;4803;PG;Huertas, Marcelo;;25.5;$3,000;lal;H;gsw;88;109;19.25;9pt 4rb 5as 2st 1to 1trey 4-8fg
20160105;4083;SG;Rush, Brandon;1;25.25;$3,300;gsw;A;lal;109;88;33.27;8pt 9rb 2as 1st 2trey 3-8fg
20160105;4073;PG;Rose, Derrick;1;23.75;$5,900;chi;H;mil;117;106;34.53;16pt 1rb 6as 5to 8-17fg
20160105;4595;PG;Schroder, Dennis;;22.5;$5,000;atl;H;nyk;101;107;25.18;7pt 4rb 8as 3to 3-8fg 1-3ft
20160105;3740;PG;Calderon, Jose;1;21.75;$4,200;nyk;A;atl;107;101;35.65;7pt 3rb 6as 1st 1to 1trey 3-7fg
20160105;4221;PG;Teague, Jeff;1;18.75;$6,500;atl;H;nyk;101;107;22.82;16pt 1rb 1st 4to 3trey 5-9fg 3-3ft
20160105;3747;SG;Felton, Raymond;;17.75;$4,600;dal;H;sac;117;116;34.97;5pt 7rb 2as 1st 3to 1trey 2-5fg
20160105;3547;SG;Korver, Kyle;1;17.75;$4,300;atl;H;nyk;101;107;33.08;12pt 3rb 1as 1to 2trey 4-14fg 2-3ft
20160105;4564;PG;Curry, Seth;;17.25;$3,000;sac;A;dal;116;117;36.35;6pt 3rb 2as 2st 1to 2trey 2-7fg
20160105;3816;SG;Williams, Louis;1;15;$5,700;lal;H;gsw;88;109;23.67;10pt 2rb 1as 1st 2to 0-7fg 10-10ft
20160105;3637;PG;Harris, Devin;;14.25;$3,500;dal;H;sac;117;116;16.88;5pt 3rb 2as 1st 1trey 2-4fg
20160105;4735;SG;Galloway, Langston;;13.25;$3,600;nyk;A;atl;107;101;15.63;6pt 1rb 2st 1bl 3-5fg
20160105;4072;SG;Mayo, O.J.;;11.75;$4,300;mil;A;chi;106;117;20.22;6pt 1rb 3as 3-9fg 0-1ft
20160105;3882;PG;Barea, Jose;;11.75;$5,700;dal;H;sac;117;116;22.95;7pt 1rb 3as 3to 1trey 3-10fg
20160105;4589;SG;McLemore, Ben;1;11.25;$3,300;sac;A;dal;116;117;18.97;4pt 1rb 3as 1st 1to 2-5fg
