Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160312;4211;SG;DeRozan, DeMar;1;67;$7,500;tor;H;mia;112;104;43.18;38pt 10rb 7as 2st 1bl 3to 13-26fg 12-15ft
20160312;4382;PG;Knight, Brandon;1;52.5;$6,600;pho;A;gsw;116;123;37.48;30pt 6rb 7as 1st 1bl 6to 7trey 11-20fg 1-1ft
20160312;4173;PG;Curry, Stephen;1;50.75;$10,300;gsw;H;pho;123;116;34.98;35pt 3rb 6as 1to 7trey 12-24fg 4-4ft
20160312;4490;SG;Middleton, Khris;1;50.5;$7,400;mil;H;nor;103;92;40.95;19pt 10rb 8as 3st 1to 9-16fg 1-1ft
20160312;4369;PG;Jackson, Reggie;1;46.75;$6,500;det;A;phi;125;111;30.23;24pt 3rb 10as 1st 2to 3trey 8-11fg 5-6ft
20160312;4321;PG;Wall, John;1;42.75;$9,500;was;A;den;100;116;40.55;19pt 5rb 11as 1bl 6to 1trey 6-15fg 6-7ft
20160312;4440;PG;Walker, Kemba;1;42.25;$8,600;cha;H;hou;125;109;33.17;26pt 5rb 6as 2to 4trey 11-16fg
20160312;4086;SG;Batum, Nicolas;1;40.5;$7,000;cha;H;hou;125;109;33.52;14pt 8rb 8as 1st 1bl 1to 2trey 5-10fg 2-2ft
20160312;3745;SG;Ellis, Monta;1;40.25;$5,900;ind;A;dal;112;105;36.52;17pt 5rb 7as 3st 1bl 3to 7-13fg 3-3ft
20160312;4616;SG;Caldwell-Pope, Kentavious;1;40;$5,000;det;A;phi;125;111;40.23;23pt 4rb 6as 2st 3to 1trey 9-21fg 4-5ft
20160312;4523;PG;Lillard, Damian;1;39.5;$9,800;por;H;orl;121;84;29.78;19pt 4rb 10as 4to 2trey 6-11fg 5-5ft
20160312;4221;PG;Teague, Jeff;1;39;$6,000;atl;H;mem;95;83;29.35;18pt 2rb 7as 1st 2bl 4trey 7-14fg
20160312;4885;SG;Booker, Devin;1;38;$6,100;pho;A;gsw;116;123;37.38;18pt 11as 1bl 7-19fg 4-5ft
20160312;4078;PG;Augustin, D.J.;;37;$3,800;den;H;was;116;100;30.72;17pt 2rb 10as 1st 3to 1trey 5-10fg 6-7ft
20160312;4079;PG;Westbrook, Russell;1;37;$10,800;okc;A;sas;85;93;38.23;19pt 6rb 7as 2st 9to 1trey 5-16fg 8-10ft
20160312;4224;SG;Harden, James;1;35.75;$10,600;hou;A;cha;109;125;33.70;12pt 3rb 10as 2st 1to 2-14fg 8-9ft
20160312;4076;PG;Bayless, Jerryd;1;35.5;$4,500;mil;H;nor;103;92;39.63;17pt 4rb 4as 2st 1bl 3trey 7-13fg
20160312;4367;SG;Thompson, Klay;1;35.5;$7,000;gsw;H;pho;123;116;37.28;20pt 6rb 3as 1st 3trey 6-17fg 5-5ft
20160312;4522;SG;Barton, Will;;34.5;$5,800;den;H;was;116;100;29.93;14pt 10rb 2as 1st 1bl 2to 1trey 6-12fg 1-2ft
20160312;4092;PG;Dragic, Goran;1;34.25;$6,600;mia;A;tor;104;112;41.32;13pt 7rb 9as 3to 1trey 5-18fg 2-2ft
20160312;4164;SG;Matthews, Wes;1;33.75;$4,300;dal;H;ind;105;112;35.83;15pt 5rb 6as 2st 2to 1trey 7-13fg
20160312;3547;SG;Korver, Kyle;1;33.5;$3,800;atl;H;mem;95;83;31.17;15pt 4rb 3as 2st 2bl 1to 3trey 6-8fg
20160312;3814;PG;Williams, Deron;1;31.25;$5,200;dal;H;ind;105;112;32.35;13pt 3rb 8as 2st 5to 2trey 3-10fg 5-6ft
20160312;3891;PG;Lowry, Kyle;1;30.75;$8,600;tor;H;mia;112;104;44.58;16pt 7rb 2as 2st 4to 2trey 4-16fg 6-6ft
20160312;4297;PG;Lin, Jeremy;;29.5;$3,800;cha;H;hou;125;109;25.60;16pt 4rb 4as 1st 1trey 4-9fg 7-8ft
20160312;4569;PG;Canaan, Isaiah;1;29.25;$4,100;phi;H;det;111;125;32.60;22pt 1rb 1as 2st 3to 4trey 5-8fg 8-9ft
20160312;4678;SG;Harris, Gary;1;28.75;$5,100;den;H;was;116;100;31.20;17pt 5rb 2as 1st 1bl 3to 8-13fg 1-1ft
20160312;4627;SG;Oladipo, Victor;1;27.25;$7,500;orl;A;por;84;121;23.80;18pt 1rb 1as 2st 1bl 1to 2trey 8-14fg
20160312;4190;SG;Henderson, Gerald;;27;$3,600;por;H;orl;121;84;20.48;11pt 4rb 4as 1st 1bl 1to 3trey 4-6fg
20160312;4102;PG;Hill, George;1;26.75;$4,700;ind;A;dal;112;105;36.15;16pt 3rb 3as 1st 2to 3trey 5-10fg 3-4ft
20160312;4561;SG;Crabbe, Allen;;26.25;$3,400;por;H;orl;121;84;23.80;18pt 5rb 1as 1to 2trey 6-8fg 4-4ft
20160312;4703;SG;Stauskas, Nik;;26;$3,300;phi;H;det;111;125;26.18;15pt 2rb 4as 1st 1trey 5-10fg 4-4ft
20160312;4776;SG;Hezonja, Mario;;24.25;$4,000;orl;A;por;84;121;26.52;11pt 5rb 3as 1st 1to 2trey 4-8fg 1-2ft
20160312;3651;PG;Livingston, Shaun;;23.75;$3,600;gsw;H;pho;123;116;21.43;7pt 3rb 6as 1st 1bl 3-4fg 1-2ft
20160312;4315;PG;Smith, Ishmael;1;23.5;$6,800;phi;H;det;111;125;30.62;16pt 4rb 2as 3to 2trey 6-14fg 2-2ft
20160312;4657;SG;McCollum, C.J.;1;23.25;$7,100;por;H;orl;121;84;29.03;18pt 1rb 3as 3to 2trey 8-17fg
20160312;3054;PG;Terry, Jason;;21.5;$3,200;hou;A;cha;109;125;19.87;11pt 2rb 2as 2st 2trey 4-9fg 1-1ft
20160312;4178;PG;Douglas, Toney;1;21.5;$3,700;nor;A;mil;92;103;19.18;5pt 6rb 4as 2st 3to 1trey 2-4fg
20160312;4468;SG;Fournier, Evan;1;21;$6,100;orl;A;por;84;121;26.40;15pt 4rb 2as 5to 1trey 6-12fg 2-2ft
20160312;4405;PG;Joseph, Cory;;20.5;$3,300;tor;H;mia;112;104;30.02;6pt 2rb 2as 2st 3bl 2to 1-7fg 4-4ft
20160312;4199;SG;Temple, Garrett;1;20.25;$3,600;was;A;den;100;116;34.10;12pt 5rb 1st 2to 2trey 4-8fg 2-2ft
