Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151202;4405;PG;Joseph, Cory;;21.25;$3,900;tor;A;atl;96;86;33.50;10pt 1rb 4as 2st 5-10fg 0-2ft
20151202;4534;SG;Thompson, Hollis;;21;$4,100;phi;A;nyk;87;99;26.67;13pt 4rb 1bl 1to 3trey 5-12fg
20151202;3651;PG;Livingston, Shaun;;20.25;$3,000;gsw;A;cha;116;99;24.97;6pt 3rb 7as 3-5fg
20151202;4159;PG;Lawson, Ty;;20;$3,900;hou;H;nor;108;101;29.42;12pt 6as 3to 1trey 4-6fg 3-5ft
20151202;3547;SG;Korver, Kyle;1;20;$4,400;atl;H;tor;86;96;30.50;12pt 2rb 1as 2st 3to 3trey 4-9fg 1-1ft
20151202;4575;PG;Carter-Williams, Michael;;19.75;$5,200;mil;A;sas;70;95;30.12;4pt 5rb 4as 2st 1to 2-10fg
20151202;3858;PG;Foye, Randy;1;18.75;$3,200;den;A;chi;90;99;21.07;5pt 1rb 4as 1st 2bl 1trey 1-5fg 2-2ft
20151202;4315;PG;Smith, Ishmael;;18.5;$7,100;nor;A;hou;101;108;13.45;4pt 8rb 2as 1st 1to 2-3fg
20151202;4514;SG;Lamb, Jeremy;;18;$4,800;cha;H;gsw;99;116;21.27;13pt 4rb 2to 2trey 5-13fg 1-2ft
20151202;4831;PG;McConnell, T.J.;;17.75;$4,700;phi;A;nyk;87;99;26.07;9pt 3rb 2as 1st 4-9fg 1-2ft
20151202;3313;PG;Parker, Tony;1;17.75;$5,400;sas;H;mil;95;70;18.45;8pt 1rb 3as 2st 1to 1trey 2-6fg 3-4ft
20151202;4873;PG;Grant, Jerian;;17.5;$3,000;nyk;H;phi;99;87;20.88;12pt 2rb 2as 1bl 4to 5-9fg 2-2ft
20151202;4595;PG;Schroder, Dennis;;17.5;$5,000;atl;H;tor;86;96;14.42;8pt 2rb 4as 1st 2to 4-8fg
20151202;4083;SG;Rush, Brandon;1;15.5;$3,600;gsw;A;cha;116;99;20.47;8pt 4rb 1bl 1to 2trey 3-4fg
20151202;4549;SG;Ross, Terrence;;15.25;$3,000;tor;A;atl;96;86;24.68;8pt 3rb 1as 1st 1to 1trey 3-7fg 1-1ft
20151202;4199;SG;Temple, Garrett;;15;$3,100;was;H;lal;104;108;15.22;4pt 4rb 2as 2st 2to 0-1fg 4-8ft
20151202;4703;SG;Stauskas, Nik;;15;$3,400;phi;A;nyk;87;99;23.77;7pt 2rb 2as 1st 1to 2trey 2-4fg 1-2ft
20151202;4077;SG;Gordon, Eric;1;15;$6,000;nor;A;hou;101;108;33.32;10pt 2rb 2as 2to 1trey 4-10fg 1-1ft
20151202;4846;SG;Vaughn, Rashad;;14.5;$3,000;mil;A;sas;70;95;17.33;6pt 4rb 1as 1st 2to 2trey 2-8fg
20151202;4193;SG;Green, Danny;1;14;$4,200;sas;H;mil;95;70;20.60;2pt 4rb 2as 2st 1-5fg
20151202;4297;PG;Lin, Jeremy;;13.5;$4,300;cha;H;gsw;99;116;13.40;5pt 3as 1st 1bl 1to 1trey 1-2fg 2-4ft
20151202;4102;PG;Hill, George;1;13;$6,100;ind;A;lac;103;91;32.67;5pt 4rb 3as 3to 0-6fg 5-6ft
20151202;4072;SG;Mayo, O.J.;1;12.5;$4,600;mil;A;sas;70;95;24.05;2pt 6rb 3as 3to 1-6fg
20151202;4483;SG;Rivers, Austin;1;12.5;$4,000;lac;H;ind;91;103;34.78;9pt 2rb 1as 2to 1trey 4-11fg
20151202;4370;PG;Cole, Norris;;11.75;$3,000;nor;A;hou;101;108;24.28;5pt 3rb 3as 3to 2-10fg 1-1ft
20151202;3021;SG;Ginobili, Manu;;11.5;$4,100;sas;H;mil;95;70;11.52;5pt 3as 1st 1to 1trey 2-5fg
20151202;3463;SG;Butler, Rasual;;11.5;$3,000;sas;H;mil;95;70;10.13;5pt 2rb 1as 1bl 1trey 2-4fg
20151202;4440;PG;Walker, Kemba;1;10.75;$7,500;cha;H;gsw;99;116;30.82;4pt 3rb 2as 2-16fg
20151202;4631;PG;Pressey, Phil;;10.75;$3,000;phi;A;nyk;87;99;10.37;2pt 5rb 1as 1st 2to 1-4fg 0-2ft
20151202;3976;PG;Brooks, Aaron;;10.5;$3,600;chi;H;den;99;90; 9.07;2pt 2rb 3as 1bl 1to 0-3fg 2-3ft
20151202;4729;PG;Ennis, Tyler;1;10.25;$3,000;mil;A;sas;70;95;23.88;4pt 3rb 1as 1bl 2to 2-8fg
20151202;4020;PG;Sessions, Ramon;;10.25;$3,500;was;H;lal;104;108;11.75;4pt 1rb 1as 2st 1to 2-5fg
20151202;4300;SG;Neal, Gary;;9.75;$3,200;was;H;lal;104;108;12.57;7pt 3rb 2to 2-4fg 3-3ft
20151202;4546;PG;Prigioni, Pablo;;8.75;$3,000;lac;H;ind;91;103;13.22;4pt 1rb 1as 1st 1-3fg 2-2ft
20151202;4658;PG;Daniels, Troy;;8.75;$3,000;cha;H;gsw;99;116; 8.37;5pt 1rb 1st 1trey 1-5fg 2-2ft
20151202;3141;SG;Miller, Mike;;7.75;$3,000;den;A;chi;90;99;13.87;2pt 3rb 1bl 1-2fg
20151202;4735;SG;Galloway, Langston;;7.75;$3,800;nyk;H;phi;99;87;22.02;2pt 3rb 1st 0-5fg 2-2ft
20151202;3656;PG;Nelson, Jameer;;7;$3,600;den;A;chi;90;99;17.72;0pt 2rb 3as 0-2fg
20151202;4178;PG;Douglas, Toney;;6.25;$3,000;nor;A;hou;101;108; 8.28;3pt 1rb 1st 1to 1trey 1-2fg
20151202;3514;PG;Barbosa, Leandro;;5;$3,200;gsw;A;cha;116;99;11.23;2pt 2as 1-4fg
20151202;4611;SG;Clark, Ian;;4;$3,000;gsw;A;cha;116;99; 8.32;2pt 2rb 1to 1-1fg
20151202;3518;PG;Blake, Steve;;3.75;$3,000;det;H;pho;127;122;13.07;2pt 1rb 1as 2to 1-3fg
20151202;4364;SG;Moore, E'Twaun;;3.75;$3,000;chi;H;den;99;90;10.50;3pt 1rb 2to 1trey 1-4fg
20151202;3681;SG;Vujacic, Sasha;;3.5;$3,000;nyk;H;phi;99;87; 6.28;0pt 2rb 1as 1to 0-3fg
20151202;4779;PG;Harrison, Aaron;;3.25;$3,000;cha;H;gsw;99;116; 6.52;2pt 1rb 1-1fg 0-2ft
20151202;3789;PG;Price, Ronnie;;3;$3,000;pho;A;det;122;127; 6.80;0pt 2as 0-1fg
20151202;3861;SG;Redick, J.J.;1;2;$4,400;lac;H;ind;91;103; 0.30;2pt 2-2ft
20151202;4865;SG;Patterson, Lamar;;0;$3,000;atl;H;tor;86;96; 6.38;0pt 0-1fg
20151202;4685;SG;Wilcox, C.J.;;0;$3,000;lac;H;ind;91;103; 0.02;0pt
20151202;4129;SG;Weems, Sonny;;0;$3,000;pho;A;det;122;127;DNP;
20151202;4212;PG;Holiday, Jrue;;0;$4,100;nor;A;hou;101;108;DNP;
20151202;4377;PG;Mack, Shelvin;;0;$3,000;atl;H;tor;86;96;DNP;
20151202;4719;PG;Cotton, Bryce;;0;$3,000;pho;A;det;122;127;DNP;
20151202;4036;SG;Young, Nick;;0;$3,500;lal;A;was;108;104;DNP;
20151202;4076;PG;Bayless, Jerryd;;0;$5,300;mil;A;sas;70;95;DNP;
20151202;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;H;pho;127;122;DNP;
20151202;4803;PG;Huertas, Marcelo;;0;$3,000;lal;A;was;108;104;DNP;
20151202;3538;PG;Hinrich, Kirk;;0;$3,300;chi;H;den;99;90;DNP;
20151202;4839;SG;Hilliard, Darrun;;0;$3,000;det;H;pho;127;122;DNP;
20151202;4593;SG;Goodwin, Archie;;0;$3,000;pho;A;det;122;127;DNP;
20151202;4792;SG;Powell, Norman;;0;$3,000;tor;A;atl;96;86;DNP;
20151202;4791;PG;Wright, Delon;;0;$3,000;tor;A;atl;96;86;DNP;
20151202;3054;PG;Terry, Jason;;0;$3,000;hou;H;nor;108;101;DNP;
20151202;4558;SG;Holiday, Justin;;0;$3,000;atl;H;tor;86;96;DNP;
20151202;4678;SG;Harris, Gary;;0;$4,100;den;A;chi;90;99;DNP;
20151202;4782;SG;Young, Joseph;;0;$3,000;ind;A;lac;103;91;DNP;
20151202;4182;PG;Jennings, Brandon;;0;$4,200;det;H;pho;127;122;NA;
20151202;4628;SG;Hardaway Jr., Tim;;0;$3,000;atl;H;tor;86;96;NA;
20151202;3786;PG;Paul, Chris;;0;$8,500;lac;H;ind;91;103;NA;
20151202;4586;PG;McCallum, Ray;;0;$3,000;sas;H;mil;95;70;NA;
20151202;4183;SG;Meeks, Jodie;;0;$3,000;det;H;pho;127;122;NA;
20151202;4320;PG;Vasquez, Greivis;;0;$3,500;mil;A;sas;70;95;NA;
20151202;3853;SG;Anderson, Alan;;0;$3,000;was;H;lal;104;108;NA;
20151202;4283;SF;George, Paul;1;61.5;$10,200;ind;A;lac;103;91;40.63;31pt 10rb 4as 3st 1bl 5trey 9-23fg 8-10ft
20151202;4482;PF;Davis, Anthony;1;55.75;$10,700;nor;A;hou;101;108;34.82;29pt 13rb 1as 2st 2bl 2to 1trey 9-20fg 10-11ft
20151202;4407;SF;Morris, Marcus;1;52;$5,900;det;H;pho;127;122;41.97;24pt 14rb 3as 2st 2to 3trey 7-10fg 7-10ft
20151202;4680;PF;Randle, Julius;1;44.75;$6,300;lal;A;was;108;104;31.23;15pt 19rb 1as 2st 2to 7-15fg 1-2ft
20151202;4871;PF;Porzingis, Kristaps;1;42;$7,900;nyk;H;phi;99;87;29.75;17pt 10rb 2as 4bl 2to 2trey 6-10fg 3-3ft
20151202;4411;PF;Leuer, Jon;1;42;$3,700;pho;A;det;122;127;38.60;20pt 6rb 5as 2st 1bl 2trey 8-13fg 2-2ft
20151202;4086;SF;Batum, Nicolas;1;41;$7,400;cha;H;gsw;99;116;30.20;17pt 8rb 3as 3st 2bl 2to 1trey 6-15fg 4-5ft
20151202;4085;PF;Anderson, Ryan;;35.5;$6,400;nor;A;hou;101;108;27.23;19pt 10rb 2bl 6to 3trey 7-18fg 2-2ft
20151202;4504;PF;Green, Draymond;1;34.75;$7,900;gsw;A;cha;116;99;30.82;4pt 11rb 9as 3bl 5to 2-9fg 0-2ft
20151202;3904;PF;Millsap, Paul;1;34.25;$8,100;atl;H;tor;86;96;34.03;14pt 9rb 4as 2st 2to 5-16fg 4-4ft
20151202;3765;PF;Ilyasova, Ersan;1;31;$4,300;det;H;pho;127;122;34.73;23pt 4rb 1as 1st 4to 3trey 8-13fg 4-6ft
20151202;4172;PF;Griffin, Blake;1;31;$9,100;lac;H;ind;91;103;36.38;19pt 4rb 6as 4to 6-18fg 7-14ft
20151202;4316;SF;Stephenson, Lance;;29.75;$3,200;lac;H;ind;91;103;28.15;19pt 3rb 3as 1st 2to 3trey 8-11fg
20151202;4456;PF;Faried, Kenneth;1;29.75;$5,800;den;A;chi;90;99;28.60;14pt 9rb 3as 1bl 4to 7-10fg 0-2ft
20151202;3931;SF;Sefolosha, Thabo;1;29.25;$4,300;atl;H;tor;86;96;33.32;13pt 5rb 1as 2st 2bl 1trey 6-12fg
20151202;4511;PF;Jones, Terrence;;28;$5,200;hou;H;nor;108;101;24.70;15pt 4rb 1as 1st 2bl 1trey 6-12fg 2-4ft
20151202;4082;SF;Gallinari, Danilo;1;27.75;$7,000;den;A;chi;90;99;34.98;13pt 5rb 4as 1st 1trey 5-15fg 2-4ft
20151202;4478;SF;Teletovic, Mirza;;27.5;$3,400;pho;A;det;122;127;39.08;18pt 4rb 1as 1st 2to 4trey 7-13fg
20151202;3670;PF;Smith, Josh;;26.75;$3,800;lac;H;ind;91;103;17.07;9pt 5rb 4as 1st 2bl 1to 2-7fg 5-6ft
20151202;3860;PF;Aldridge, LaMarcus;1;26.75;$6,600;sas;H;mil;95;70;22.77;6pt 9rb 5bl 1to 3-10fg
20151202;4179;PF;Hill, Jordan;;25.5;$4,800;ind;A;lac;103;91;20.42;13pt 8rb 2as 1to 4-5fg 5-6ft
20151202;3573;PF;West, David;;25;$3,800;sas;H;mil;95;70;18.15;4pt 8rb 2as 2st 2bl 2-6fg
20151202;3975;SF;Brewer, Corey;;24.75;$3,400;hou;H;nor;108;101;25.53;14pt 1rb 2as 3st 1trey 3-12fg 7-8ft
20151202;4167;PF;Gibson, Taj;;23.25;$3,900;chi;H;den;99;90;19.55;8pt 11rb 1st 1to 4-8fg
20151202;3527;PF;Diaw, Boris;;23;$3,400;sas;H;mil;95;70;25.22;11pt 6rb 3as 1to 1trey 5-9fg 0-2ft
20151202;4314;PF;Seraphin, Kevin;;23;$3,000;nyk;H;phi;99;87;16.62;8pt 6rb 3as 1st 1bl 2to 2-5fg 4-4ft
20151202;4404;SF;Leonard, Kawhi;1;22.75;$8,700;sas;H;mil;95;70;25.10;13pt 3rb 4as 3-12fg 7-8ft
20151202;3641;SF;Iguodala, Andre;;21.25;$5,200;gsw;A;cha;116;99;19.10;8pt 3rb 3as 1st 1bl 2trey 3-6fg
20151202;4570;SF;Covington, Robert;1;21;$7,200;phi;A;nyk;87;99;27.35;10pt 4rb 3as 1st 3to 2trey 3-8fg 2-2ft
20151202;3503;PF;Scola, Luis;1;20.75;$5,300;tor;A;atl;96;86;19.77;8pt 9rb 1st 1to 3-8fg 2-2ft
20151202;3510;SF;Anthony, Carmelo;1;20.5;$8,300;nyk;H;phi;99;87;26.43;12pt 6rb 2as 4to 5-16fg 2-2ft
20151202;4724;SF;Warren, T.J.;;20.5;$4,800;pho;A;det;122;127;21.47;12pt 4rb 1as 1st 6-11fg
20151202;3871;SF;Tucker, P.J.;1;20;$3,700;pho;A;det;122;127;39.02;3pt 6rb 5as 1st 1bl 4to 1-3fg 1-2ft
20151202;4676;SF;Sampson, JaKarr;1;19.75;$3,000;phi;A;nyk;87;99;22.77;12pt 5rb 1bl 1to 4-7fg 4-5ft
20151202;4030;PF;Hickson, J.J.;;19.5;$3,800;den;A;chi;90;99;15.67;5pt 6rb 1as 3st 1to 2-5fg 1-2ft
20151202;3621;SF;Ariza, Trevor;1;19.5;$5,400;hou;H;nor;108;101;32.02;13pt 2rb 2st 2to 2trey 5-11fg 1-1ft
20151202;4080;PF;Arthur, Darrell;;19.5;$4,200;den;A;chi;90;99;19.40;13pt 2rb 1st 1bl 6-10fg 1-2ft
20151202;4302;PF;Patterson, Patrick;;19.25;$3,500;tor;A;atl;96;86;22.83;6pt 7rb 1st 1bl 1to 2trey 2-7fg
20151202;3733;PF;Bass, Brandon;;19.25;$3,200;lal;A;was;108;104;16.67;10pt 5rb 1as 1st 1to 5-8fg
20151202;4765;SF;Grant, Jerami;1;19;$5,000;phi;A;nyk;87;99;20.25;6pt 4rb 1st 3bl 2-10fg 2-3ft
20151202;3817;PF;Williams, Marvin;1;19;$5,700;cha;H;gsw;99;116;30.15;6pt 6rb 1as 1st 1bl 2-9fg 2-2ft
20151202;4171;PF;Hansbrough, Tyler;;18.75;$3,000;cha;H;gsw;99;116;10.67;8pt 3rb 1as 2st 1bl 1to 3-3fg 2-4ft
20151202;4835;PF;Holmes, Richaun;;18.75;$3,000;phi;A;nyk;87;99;18.12;11pt 3rb 2bl 4-6fg 3-4ft
20151202;4621;SF;Antetokounmpo, Giannis;1;18;$6,800;mil;A;sas;70;95;25.67;7pt 4rb 2as 2bl 2to 2-8fg 3-4ft
20151202;4669;SF;McDermott, Doug;;17.75;$3,400;chi;H;den;99;90;29.42;11pt 3rb 2as 1to 1trey 5-9fg
20151202;4736;SF;Anderson, Kyle;;17.25;$3,000;sas;H;mil;95;70;18.63;4pt 5rb 3st 1bl 2to 1-3fg 2-3ft
20151202;3783;SF;Miles, C.J.;;17.25;$5,600;ind;A;lac;103;91;24.42;10pt 3rb 2as 1to 2trey 3-9fg 2-3ft
20151202;4728;PF;Parker, Jabari;;17.25;$4,500;mil;A;sas;70;95;26.42;7pt 7rb 1st 1to 1-7fg 5-6ft
20151202;4203;SF;Carroll, DeMarre;1;17;$5,900;tor;A;atl;96;86;23.08;5pt 6rb 3st 3to 2-8fg 1-2ft
20151202;4507;SF;Bazemore, Kent;;16.75;$5,100;atl;H;tor;86;96;25.80;9pt 3rb 1st 1bl 1to 1trey 2-9fg 4-6ft
20151202;3640;PF;Humphries, Kris;;16;$4,100;was;H;lal;104;108;11.12;9pt 4rb 1as 1trey 3-7fg 2-2ft
20151202;4652;PF;Noel, Nerlens;1;15.5;$5,800;phi;A;nyk;87;99;32.33;6pt 6rb 2st 4to 3-11fg 0-2ft
20151202;3985;SF;Dudley, Jared;1;15.25;$3,300;was;H;lal;104;108;31.68;8pt 3rb 1as 1st 2to 2trey 3-5fg
20151202;4653;SF;Porter, Otto;1;15;$5,500;was;H;lal;104;108;30.27;7pt 6rb 1as 2to 2-8fg 3-4ft
20151202;3001;SF;Peace, Metta World;;14.75;$3,200;lal;A;was;108;104;12.43;7pt 3rb 1as 1bl 1trey 3-8fg
20151202;4384;SF;Thomas, Lance;;14;$3,000;nyk;H;phi;99;87;21.53;10pt 2rb 1bl 1to 4-7fg 2-3ft
20151202;4571;SF;Snell, Tony;1;13.5;$3,200;chi;H;den;99;90;19.07;6pt 4rb 1as 2trey 2-6fg
20151202;4525;PF;Henson, John;;12.5;$3,600;mil;A;sas;70;95;13.18;6pt 2rb 2bl 2-2fg 2-2ft
20151202;4416;SF;Williams, Derrick;;12;$3,000;nyk;H;phi;99;87;18.63;8pt 2rb 1as 3-7fg 2-4ft
20151202;4890;SF;Simmons, Jonathon;;11.75;$3,000;sas;H;mil;95;70;20.15;8pt 1rb 2as 1to 4-6fg 0-1ft
20151202;4049;PF;Tolliver, Anthony;;11.25;$3,000;det;H;pho;127;122;15.10;5pt 3rb 1st 1trey 2-2fg
20151202;4838;SF;Johnson, Stanley;;11;$4,000;det;H;pho;127;122;21.20;7pt 2rb 1as 1to 1trey 2-7fg 2-2ft
20151202;4226;SF;Cunningham, Dante;;10.75;$3,100;nor;A;hou;101;108;12.37;5pt 3rb 1as 1trey 2-3fg
20151202;4239;SF;Gee, Alonzo;1;10.25;$3,000;nor;A;hou;101;108;23.03;4pt 3rb 2as 1to 1-1fg 2-2ft
20151202;2428;SF;Pierce, Paul;;9.5;$3,400;lac;H;ind;91;103;14.12;5pt 2rb 1as 1trey 1-3fg 2-2ft
20151202;4614;PF;Zeller, Cody;1;9.25;$3,800;cha;H;gsw;99;116;17.15;6pt 3rb 1to 2-6fg 2-2ft
20151202;4682;PF;Mirotic, Nikola;1;9.25;$5,700;chi;H;den;99;90; 4.65;3pt 3rb 1st 1trey 1-2fg
20151202;4488;PF;Scott, Mike;;9;$3,000;atl;H;tor;86;96;11.08;5pt 4rb 3to 1trey 2-6fg
20151202;4227;SF;Thornton, Marcus;;8.75;$4,200;hou;H;nor;108;101;11.47;6pt 3rb 2to 3-5fg
20151202;4292;SF;Johnson, Wesley;;7.25;$3,000;lac;H;ind;91;103; 9.43;4pt 1rb 1st 2-5fg
20151202;4700;PF;McAdoo, James Michael;;7;$3,000;gsw;A;cha;116;99; 9.00;6pt 1bl 2to 3-6fg
20151202;4124;PF;Thompson, Jason;;6.5;$3,000;gsw;A;cha;116;99; 5.95;0pt 4rb 1bl 1to 0-1fg
20151202;4721;PF;O'Bryant, Johnny;;6.5;$3,000;mil;A;sas;70;95; 7.08;4pt 2rb 2-4fg 0-1ft
20151202;4798;PF;Nance, Larry;;6.25;$3,000;lal;A;was;108;104;16.77;0pt 3rb 2as 1to
20151202;4196;SF;Budinger, Chase;;6;$3,200;ind;A;lac;103;91; 8.30;0pt 4rb 1as 1to 0-1fg
20151202;4684;PF;Jefferson, Cory;;4.5;$3,000;pho;A;det;122;127; 3.68;2pt 2rb 1-2fg
20151202;4544;PF;Copeland, Chris;;4;$3,000;mil;A;sas;70;95; 7.08;0pt 3as 1to
20151202;4722;SF;Hairston, P.J.;1;3.5;$3,000;cha;H;gsw;99;116; 4.75;0pt 1as 1bl
20151202;4113;SF;Mbah a Moute, Luc;1;3.25;$3,000;lac;H;ind;91;103;21.35;2pt 1rb 1-1fg
20151202;4529;PF;O'Quinn, Kyle;;2.5;$3,000;nyk;H;phi;99;87; 2.93;0pt 2rb 0-1fg
20151202;4834;PF;Wood, Christian;;2.25;$3,000;phi;A;nyk;87;99; 2.18;1pt 1rb 1-2ft
20151202;3520;PF;Bonner, Matt;;2.25;$3,000;sas;H;mil;95;70; 7.08;0pt 1rb 1as 1to 0-2fg
20151202;4828;SF;Oubre, Kelly;;2;$3,000;was;H;lal;104;108; 5.37;2pt 1-3fg
20151202;4726;SF;Early, Cleanthony;;2;$3,000;nyk;H;phi;99;87; 2.93;0pt 1bl 0-1fg
20151202;4841;PF;Portis, Bobby;;0;$3,000;chi;H;den;99;90;DNP;
20151202;3972;PF;Anthony, Joel;;0;$3,000;det;H;pho;127;122;DNP;
20151202;4654;SF;Bullock, Reggie;;0;$3,000;det;H;pho;127;122;DNP;
20151202;4003;PF;Landry, Carl;;0;$3,000;phi;A;nyk;87;99;DNP;
20151202;4619;SF;Bennett, Anthony;;0;$3,000;tor;A;atl;96;86;DNP;
20151202;4710;SF;Papanikolaou, Kostas;;0;$3,000;den;A;chi;90;99;DNP;
20151202;4264;SF;Babbitt, Luke;;0;$3,000;nor;A;hou;101;108;DNP;
20151202;4857;PF;Harrell, Montrezl;;0;$3,000;hou;H;nor;108;101;DNP;
20151202;3406;PF;Gooden, Drew;;0;$3,000;was;H;lal;104;108;DNP;
20151202;4702;SF;Robinson III, Glenn;;0;$3,000;ind;A;lac;103;91;DNP;
20151202;4708;SF;Caboclo, Bruno;;0;$3,000;tor;A;atl;96;86;DNP;
20151202;4566;SF;Hill, Solomon;;0;$3,000;ind;A;lac;103;91;DNP;
20151202;4648;SF;Kelly, Ryan;;0;$3,000;lal;A;was;108;104;DNP;
20151202;4453;PF;Morris, Markieff;;0;$5,700;pho;A;det;122;127;NA;
20151202;4801;SF;Brown, Anthony;;0;$3,000;lal;A;was;108;104;NA;
20151202;3940;PF;Amundson, Louis;;0;$3,000;nyk;H;phi;99;87;NA;
20151202;4168;SF;Johnson, James;;0;$3,000;tor;A;atl;96;86;NA;
20151202;4856;SF;Dekker, Sam;;0;$3,000;hou;H;nor;108;101;NA;
20151202;3404;SF;Dunleavy, Mike;;0;$3,000;chi;H;den;99;90;NA;
20151202;4305;SF;Pondexter, Quincy;;0;$3,000;nor;A;hou;101;108;NA;
20151202;4820;PF;Looney, Kevon;;0;$3,000;gsw;A;cha;116;99;NA;
20151202;3408;PF;Hilario, Nene;;0;$4,100;was;H;lal;104;108;NA;
20151202;4502;SF;Barnes, Harrison;;0;$5,600;gsw;A;cha;116;99;NA;
