Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160220;4595;PG;Schroder, Dennis;;54.5;$4,800;atl;H;mil;109;117;40.40;25pt 8rb 10as 1st 1bl 5to 3trey 10-19fg 2-2ft
20160220;4367;SG;Thompson, Klay;1;53.25;$7,600;gsw;A;lac;115;112;39.52;32pt 7rb 3as 3st 4trey 11-22fg 6-6ft
20160220;4092;PG;Dragic, Goran;1;46.75;$5,700;mia;H;was;114;94;29.93;24pt 7rb 8as 1bl 9-20fg 6-7ft
20160220;4173;PG;Curry, Stephen;1;46.25;$10,800;gsw;A;lac;115;112;35.50;23pt 3rb 9as 3st 3to 3trey 5-15fg 10-12ft
20160220;3786;PG;Paul, Chris;1;44.75;$9,400;lac;H;gsw;112;115;34.90;24pt 7rb 6as 1st 1to 3trey 10-19fg 1-1ft
20160220;4414;PG;Rubio, Ricky;1;40.25;$6,100;min;H;nyk;95;103;35.22;9pt 1rb 16as 3st 1to 1trey 2-6fg 4-6ft
20160220;3116;SG;Crawford, Jamal;;39.75;$5,200;lac;H;gsw;112;115;37.55;25pt 3rb 3as 3st 2to 3trey 7-18fg 8-8ft
20160220;4704;SG;Wiggins, Andrew;1;38.75;$6,300;min;H;nyk;95;103;36.18;24pt 5rb 2st 2bl 1to 2trey 8-20fg 6-8ft
20160220;4575;PG;Carter-Williams, Michael;;38.75;$5,900;mil;A;atl;117;109;38.48;17pt 9rb 2as 1st 3bl 1to 6-14fg 5-8ft
20160220;4072;SG;Mayo, O.J.;1;36.25;$3,900;mil;A;atl;117;109;37.98;9pt 7rb 6as 5st 3to 2trey 3-8fg 1-2ft
20160220;4490;SG;Middleton, Khris;1;33.5;$7,200;mil;A;atl;117;109;47.58;12pt 4rb 4as 4st 2bl 4to 1trey 4-16fg 3-4ft
20160220;4706;SG;LaVine, Zach;;26.25;$5,300;min;H;nyk;95;103;32.53;14pt 5rb 3as 1st 1to 7-14fg
20160220;4494;SG;Beal, Bradley;;24.75;$6,500;was;A;mia;94;114;29.23;19pt 3rb 1as 1to 2trey 8-20fg 1-4ft
20160220;4321;PG;Wall, John;1;24;$9,300;was;A;mia;94;114;33.35;12pt 4rb 4as 1bl 2to 5-17fg 2-2ft
20160220;4788;SG;Richardson, Josh;;23.5;$3,000;mia;H;was;114;94;35.23;5pt 6rb 3as 3bl 1trey 2-8fg
20160220;3970;SG;Afflalo, Arron;1;22.5;$5,100;nyk;A;min;103;95;39.40;11pt 4rb 3as 1st 3to 3trey 4-10fg
20160220;3740;PG;Calderon, Jose;1;20.5;$4,400;nyk;A;min;103;95;34.77;9pt 6rb 3as 2to 1trey 4-8fg
20160220;3547;SG;Korver, Kyle;1;20.25;$4,200;atl;H;mil;109;117;40.42;12pt 1rb 1as 3st 3to 2trey 5-11fg
20160220;4083;SG;Rush, Brandon;1;20.25;$3,000;gsw;A;lac;115;112;27.05;6pt 5rb 3as 1st 1bl 1to 3-6fg
20160220;3861;SG;Redick, J.J.;1;19.75;$4,900;lac;H;gsw;112;115;27.17;16pt 1rb 2as 2to 1trey 6-11fg 3-3ft
20160220;4735;SG;Galloway, Langston;;16;$4,700;nyk;A;min;103;95;23.33;6pt 4rb 2as 1st 3-7fg
20160220;4020;PG;Sessions, Ramon;;16;$4,000;was;A;mia;94;114;24.78;9pt 2rb 2as 1st 1to 4-10fg 1-3ft
20160220;4221;PG;Teague, Jeff;1;15.5;$6,000;atl;H;mil;109;117;17.73;5pt 2rb 5as 1st 3to 2-8fg 1-2ft
20160220;4546;PG;Prigioni, Pablo;;15.25;$3,000;lac;H;gsw;112;115; 9.97;6pt 3rb 2as 1st 1to 2trey 2-4fg
20160220;3678;PG;Udrih, Beno;;13.5;$3,100;mia;H;was;114;94;18.07;7pt 4rb 2as 3to 3-8fg 1-2ft
20160220;4628;SG;Hardaway Jr., Tim;;13.25;$3,000;atl;H;mil;109;117;14.40;7pt 1rb 2as 1bl 2-6fg 3-3ft
20160220;4685;SG;Wilcox, C.J.;;10.25;$3,000;lac;H;gsw;112;115; 4.78;6pt 1rb 1st 2trey 2-4fg
20160220;3760;SG;Green, Gerald;1;10;$3,800;mia;H;was;114;94;28.88;5pt 2rb 1bl 1trey 2-8fg
20160220;3651;PG;Livingston, Shaun;;8.75;$3,400;gsw;A;lac;115;112;14.03;2pt 3rb 1as 1bl 1to 1-2fg
20160220;4846;SG;Vaughn, Rashad;;7.75;$3,000;mil;A;atl;117;109;18.63;2pt 1rb 2as 1bl 1to 1-4fg
20160220;3652;SG;Martin, Kevin;;6.25;$3,300;min;H;nyk;95;103;12.47;1pt 3rb 1st 1to 0-2fg 1-2ft
20160220;3681;SG;Vujacic, Sasha;;3;$3,100;nyk;A;min;103;95; 7.28;0pt 2as 0-2fg
20160220;3514;PG;Barbosa, Leandro;;1.5;$3,100;gsw;A;lac;115;112;13.38;2pt 1to 1-2fg
20160220;4199;SG;Temple, Garrett;1;1.25;$3,600;was;A;mia;94;114;16.67;0pt 1rb 0-4fg
