Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151207;3571;SG;Wade, Dwyane;1;47.75;$6,900;mia;H;was;103;114;31.60;26pt 7rb 9as 1st 5to 12-15fg 2-2ft
20151207;3891;PG;Lowry, Kyle;1;46.25;$8,900;tor;H;lal;102;93;37.97;27pt 7rb 6as 2to 5trey 9-19fg 4-4ft
20151207;1881;SG;Bryant, Kobe;1;39.5;$6,300;lal;A;tor;93;102;31.82;21pt 8rb 4as 2st 4to 1trey 8-16fg 4-5ft
20151207;4321;PG;Wall, John;1;39.25;$8,600;was;A;mia;114;103;38.33;26pt 1rb 7as 1st 2to 1trey 9-13fg 7-7ft
20151207;4523;PG;Lillard, Damian;1;39.25;$8,800;por;A;mil;88;90;38.07;23pt 5rb 7as 4to 3trey 8-19fg 4-4ft
20151207;4092;PG;Dragic, Goran;1;38.25;$5,200;mia;H;was;103;114;34.00;20pt 3rb 9as 1st 4to 2trey 7-12fg 4-4ft
20151207;4414;PG;Rubio, Ricky;1;37.75;$6,600;min;H;lac;106;110;28.63;16pt 5rb 7as 4st 6to 4-8fg 8-8ft
20151207;4086;SG;Batum, Nicolas;1;36.75;$7,500;cha;H;det;104;84;33.70;13pt 7rb 8as 2st 4to 2trey 4-15fg 3-3ft
20151207;4266;PG;Bledsoe, Eric;1;36.75;$8,200;pho;A;chi;103;101;32.72;16pt 9rb 3as 3st 2to 7-17fg 2-3ft
20151207;4549;SG;Ross, Terrence;1;35.5;$3,000;tor;H;lal;102;93;38.77;22pt 6rb 2st 4trey 8-12fg 2-2ft
20151207;4657;SG;McCollum, C.J.;1;35.5;$6,600;por;A;mil;88;90;36.08;17pt 2rb 4as 5st 2to 2trey 5-20fg 5-6ft
20151207;4420;PG;Thomas, Isaiah;1;35.5;$7,700;bos;A;nor;111;93;30.05;22pt 2rb 5as 1st 1to 4trey 9-13fg
20151207;3116;SG;Crawford, Jamal;;35.25;$5,600;lac;A;min;110;106;27.15;18pt 3rb 7as 1st 2to 4trey 5-11fg 4-4ft
20151207;4300;SG;Neal, Gary;;34.5;$3,300;was;A;mia;114;103;36.37;21pt 2rb 4as 2st 1to 3trey 9-12fg
20151207;3814;PG;Williams, Deron;1;34.25;$6,600;dal;A;nyk;104;97;34.25;20pt 3rb 7as 3to 3trey 7-15fg 3-4ft
20151207;3740;PG;Calderon, Jose;1;33.25;$4,100;nyk;H;dal;97;104;35.28;14pt 7rb 5as 1st 1to 3trey 5-7fg 1-1ft
20151207;4073;PG;Rose, Derrick;1;33;$6,400;chi;H;pho;101;103;34.20;14pt 6rb 4as 3st 1bl 5to 7-18fg
20151207;4494;SG;Beal, Bradley;1;32.25;$7,200;was;A;mia;114;103;39.63;21pt 3rb 4as 1st 2to 1trey 10-24fg
20151207;4363;SG;Butler, Jimmy;1;32;$7,700;chi;H;pho;101;103;35.75;19pt 4rb 3as 1st 1bl 3to 2trey 6-12fg 5-6ft
20151207;4440;PG;Walker, Kemba;1;31.75;$7,300;cha;H;det;104;84;24.88;14pt 9rb 2as 1st 1bl 2to 1trey 3-9fg 7-8ft
20151207;3747;PG;Felton, Raymond;1;30.75;$4,000;dal;A;nyk;104;97;33.57;14pt 5rb 5as 1st 2trey 6-11fg
20151207;4211;SG;DeRozan, DeMar;1;30.25;$7,200;tor;H;lal;102;93;35.05;16pt 5rb 6as 2to 7-14fg 2-3ft
20151207;4382;SG;Knight, Brandon;1;30.25;$7,700;pho;A;chi;103;101;36.05;21pt 3rb 3as 1st 3to 1trey 7-14fg 6-7ft
20151207;4212;PG;Holiday, Jrue;;29.5;$4,400;nor;H;bos;93;111;22.22;14pt 2rb 6as 1st 1bl 1to 1trey 4-9fg 5-5ft
20151207;4706;PG;LaVine, Zach;;29.25;$5,300;min;H;lac;106;110;25.35;21pt 3rb 2as 1st 2to 1trey 7-16fg 6-6ft
20151207;3786;PG;Paul, Chris;1;28.75;$8,400;lac;A;min;110;106;31.63;14pt 1rb 5as 4st 5to 1trey 5-14fg 3-3ft
20151207;4616;SG;Caldwell-Pope, Kentavious;1;28.5;$4,600;det;A;cha;84;104;37.52;16pt 4rb 1as 3st 1to 1trey 7-15fg 1-2ft
20151207;4164;SG;Matthews, Wes;1;28.25;$4,800;dal;A;nyk;104;97;34.10;10pt 5rb 4as 3st 2to 2trey 3-10fg 2-2ft
20151207;4885;SG;Booker, Devin;;27.75;$3,000;pho;A;chi;103;101;32.92;14pt 3rb 5as 1st 1to 2trey 6-10fg
20151207;4297;PG;Lin, Jeremy;;26.75;$4,100;cha;H;det;104;84;26.23;13pt 3rb 4as 2st 1to 1trey 5-10fg 2-4ft
20151207;4072;SG;Mayo, O.J.;1;26.25;$4,900;mil;H;por;90;88;36.42;15pt 1rb 2as 3st 1to 3trey 5-13fg 2-2ft
