Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151209;4224;SG;Harden, James;1;70.75;$10,600;hou;A;was;109;103;40.03;42pt 9rb 7as 2st 2bl 7to 5trey 13-23fg 11-12ft
20151209;4321;PG;Wall, John;1;62.75;$8,700;was;H;hou;103;109;39.45;26pt 9rb 12as 3st 1bl 4to 12-24fg 2-2ft
20151209;3786;PG;Paul, Chris;1;50.25;$8,400;lac;A;mil;109;95;37.80;18pt 3rb 18as 2to 2trey 7-13fg 2-2ft
20151209;3652;SG;Martin, Kevin;1;47.25;$3,600;min;H;lal;123;122;40.20;37pt 1rb 3as 1st 1to 6trey 14-27fg 3-3ft
20151209;4363;SG;Butler, Jimmy;1;46.25;$7,700;chi;A;bos;100;105;38.80;36pt 7rb 1st 1to 12-24fg 12-14ft
20151209;4382;PG;Knight, Brandon;1;45.5;$7,500;pho;H;orl;107;104;38.50;21pt 6rb 5as 6st 5to 8-16fg 5-5ft
20151209;4211;SG;DeRozan, DeMar;1;43;$7,000;tor;H;sas;97;94;37.47;28pt 4rb 6as 1st 1bl 6to 10-15fg 8-8ft
20151209;4266;SG;Bledsoe, Eric;1;42.75;$8,100;pho;H;orl;107;104;34.75;21pt 3rb 9as 2st 1bl 4to 1trey 8-16fg 4-5ft
20151209;4440;PG;Walker, Kemba;1;40.75;$7,200;cha;H;mia;99;81;31.32;18pt 5rb 4as 5st 1trey 8-13fg 1-2ft
20151209;4699;PG;Payton, Elfrid;1;40.75;$6,600;orl;A;pho;104;107;33.37;12pt 3rb 10as 5st 3to 6-15fg 0-2ft
20151209;4575;PG;Carter-Williams, Michael;;40.25;$5,500;mil;H;lac;95;109;32.12;20pt 1rb 11as 1st 2to 9-16fg 2-3ft
20151209;3861;SG;Redick, J.J.;1;39.75;$4,100;lac;A;mil;109;95;33.43;31pt 3rb 2as 2to 6trey 11-18fg 3-4ft
20151209;3816;PG;Williams, Louis;1;37.75;$4,500;lal;A;min;122;123;33.52;19pt 7rb 5as 1st 1to 2trey 7-11fg 3-6ft
20151209;3891;PG;Lowry, Kyle;1;37.75;$8,900;tor;H;sas;97;94;37.20;19pt 5rb 8as 1st 4to 1trey 6-11fg 6-6ft
20151209;3814;PG;Williams, Deron;1;36.25;$6,400;dal;H;atl;95;98;36.43;18pt 7rb 6as 1to 2trey 8-20fg
20151209;4369;PG;Jackson, Reggie;1;35.75;$7,200;det;H;mem;92;93;32.28;18pt 3rb 7as 2st 2to 1trey 7-18fg 3-3ft
20151209;4414;PG;Rubio, Ricky;1;34.75;$6,700;min;H;lal;123;122;33.23;5pt 9rb 12as 1st 3to 0-4fg 5-6ft
20151209;4420;PG;Thomas, Isaiah;1;33.75;$8,000;bos;H;chi;105;100;31.28;20pt 5rb 5as 2to 2trey 5-15fg 8-8ft
20151209;4072;SG;Mayo, O.J.;1;33.5;$5,200;mil;H;lac;95;109;36.08;14pt 4rb 8as 2st 3to 7-15fg
20151209;4164;SG;Matthews, Wes;1;30.5;$5,000;dal;H;atl;95;98;35.63;17pt 4rb 1as 1st 2bl 2trey 6-17fg 3-3ft
20151209;4318;SG;Turner, Evan;;30.25;$4,900;bos;H;chi;105;100;28.72;13pt 3rb 7as 2st 2to 3-8fg 7-8ft
20151209;3021;SG;Ginobili, Manu;;30;$4,300;sas;A;tor;94;97;24.57;17pt 4rb 3as 2st 2to 1trey 5-11fg 6-8ft
20151209;4799;PG;Russell, D'Angelo;;29.25;$5,000;lal;A;min;122;123;32.12;23pt 1rb 3as 2to 3trey 8-20fg 4-5ft
20151209;4627;SG;Oladipo, Victor;;28.5;$6,600;orl;A;pho;104;107;28.52;14pt 4rb 5as 1st 2to 2trey 6-14fg
20151209;4756;SG;Johnson, Tyler;;28.5;$3,800;mia;A;cha;81;99;29.07;20pt 2rb 2as 1st 1bl 3to 1trey 6-12fg 7-8ft
20151209;3747;PG;Felton, Raymond;1;28;$4,500;dal;H;atl;95;98;30.20;11pt 6rb 5as 1st 1to 1trey 4-10fg 2-2ft
20151209;3681;SG;Vujacic, Sasha;;27.75;$3,000;nyk;A;uta;85;106;26.68;10pt 1rb 7as 3st 2to 2trey 3-5fg 2-4ft
20151209;4221;PG;Teague, Jeff;1;25.5;$6,800;atl;A;dal;98;95;31.58;14pt 2rb 6as 2to 2trey 3-11fg 6-6ft
20151209;4234;PG;Beverley, Patrick;1;24.5;$4,800;hou;A;was;109;103;37.42;14pt 4rb 4as 5to 4trey 5-12fg
20151209;4073;PG;Rose, Derrick;1;24.5;$6,500;chi;A;bos;100;105;36.50;12pt 2rb 6as 1bl 3to 1trey 5-11fg 1-4ft
20151209;4494;SG;Beal, Bradley;1;24.5;$7,200;was;H;hou;103;109;39.22;15pt 6rb 2as 1bl 7to 1trey 5-15fg 4-6ft
20151209;4615;PG;Burke, Trey;;24.25;$4,100;uta;H;nyk;106;85;23.33;15pt 1rb 5as 2to 3trey 6-13fg
20151209;3979;PG;Conley, Mike;1;23.75;$6,700;mem;A;det;93;92;29.18;11pt 1rb 8as 2to 1trey 4-13fg 2-3ft
20151209;4704;SG;Wiggins, Andrew;1;21.5;$6,900;min;H;lal;123;122;36.12;19pt 2as 1to 7-16fg 5-5ft
20151209;3571;SG;Wade, Dwyane;1;21;$7,100;mia;A;cha;81;99;24.77;11pt 2rb 4as 1bl 1to 5-11fg 1-2ft
20151209;4036;SG;Young, Nick;;20.25;$3,400;lal;A;min;122;123;28.50;13pt 1rb 2as 1st 2trey 5-9fg 1-1ft
20151209;4490;SG;Middleton, Khris;1;20;$5,300;mil;H;lac;95;109;38.83;9pt 6rb 2as 1st 4to 1trey 3-9fg 2-3ft
20151209;4193;SG;Green, Danny;1;19.75;$3,900;sas;A;tor;94;97;21.33;8pt 3rb 1as 3st 1to 2trey 3-10fg
20151209;4668;SG;Clarkson, Jordan;1;19;$5,600;lal;A;min;122;123;23.20;14pt 4rb 1as 3to 7-10fg
20151209;3760;SG;Green, Gerald;1;18.75;$4,500;mia;A;cha;81;99;24.33;11pt 3rb 2bl 1to 1trey 4-10fg 2-2ft
20151209;4514;SG;Lamb, Jeremy;;18.5;$4,400;cha;H;mia;99;81;18.67;10pt 4rb 1as 1bl 5-12fg 0-1ft
20151209;3740;PG;Calderon, Jose;1;18.25;$4,200;nyk;A;uta;85;106;21.15;9pt 3rb 2as 1bl 1trey 4-5fg
20151209;4110;SG;Lee, Courtney;;18;$4,000;mem;A;det;93;92;29.07;14pt 2rb 1as 1to 1trey 6-9fg 1-1ft
20151209;4333;SG;Millsap, Elijah;;17.75;$3,000;uta;H;nyk;106;85;15.40;4pt 7rb 2as 1st 1-4fg 2-2ft
20151209;4269;SG;Bradley, Avery;1;17.5;$6,300;bos;H;chi;105;100;38.82;10pt 2rb 3as 1st 3to 5-15fg
20151209;4616;SG;Caldwell-Pope, Kentavious;1;17.5;$4,600;det;H;mem;92;93;35.27;9pt 2rb 3st 1to 1trey 4-11fg
20151209;3313;PG;Parker, Tony;1;17;$5,200;sas;A;tor;94;97;30.12;4pt 4rb 3as 2st 1to 2-7fg
20151209;4245;PG;Mills, Patty;;16.5;$3,600;sas;A;tor;94;97;21.85;3pt 2rb 6as 1st 1to 1trey 1-5fg
20151209;4405;PG;Joseph, Cory;;16.5;$4,500;tor;H;sas;97;94;29.55;6pt 4as 3st 3to 2-6fg 2-2ft
20151209;4807;PG;Neto, Raul;1;16.5;$3,200;uta;H;nyk;106;85;22.98;3pt 2rb 5as 2st 2to 1trey 1-4fg
20151209;3518;PG;Blake, Steve;;16;$3,100;det;H;mem;92;93;15.73;11pt 2rb 1as 2trey 4-7fg 1-2ft
20151209;4744;SG;Hood, Rodney;1;15.5;$4,900;uta;H;nyk;106;85;29.05;5pt 4rb 3as 1st 2to 2-7fg 1-1ft
20151209;1881;SG;Bryant, Kobe;1;15.25;$6,000;lal;A;min;122;123;24.50;11pt 1rb 1as 1st 2to 1trey 5-13fg
20151209;3547;SG;Korver, Kyle;1;15.25;$4,500;atl;A;dal;98;95;33.20;8pt 1rb 2as 1st 1bl 3to 1trey 3-8fg 1-1ft
20151209;4020;PG;Sessions, Ramon;;15;$3,600;was;H;hou;103;109;15.87;9pt 4rb 1as 1to 3-5fg 3-3ft
20151209;4803;PG;Huertas, Marcelo;;14.25;$3,000;lal;A;min;122;123;17.17;3pt 1rb 4as 2st 1to 1trey 1-1fg
20151209;4694;PG;Napier, Shabazz;;14;$3,100;orl;A;pho;104;107;14.63;7pt 4as 2trey 2-3fg 1-2ft
20151209;4199;SG;Temple, Garrett;;13.5;$3,200;was;H;hou;103;109;17.45;5pt 4rb 1as 1st 2-6fg 1-2ft
20151209;4788;SG;Richardson, Josh;;13;$3,000;mia;A;cha;81;99;15.43;5pt 2rb 2as 1st 1trey 1-3fg 2-4ft
20151209;4441;SG;Burks, Alec;;13;$5,400;uta;H;nyk;106;85;18.93;10pt 1as 1st 1to 2-6fg 6-9ft
20151209;4088;PG;Chalmers, Mario;;13;$4,100;mem;A;det;93;92;19.23;5pt 2as 1st 2bl 2to 2-6fg 1-2ft
20151209;4595;PG;Schroder, Dennis;;13;$5,000;atl;A;dal;98;95;18.43;11pt 2rb 1as 4to 5-8fg 1-2ft
20151209;3970;SG;Afflalo, Arron;1;10.75;$4,400;nyk;A;uta;85;106;21.63;4pt 3rb 2as 2-5fg
20151209;4549;SG;Ross, Terrence;1;10.25;$3,500;tor;H;sas;97;94;26.90;6pt 3rb 1bl 3to 3-5fg
20151209;4297;PG;Lin, Jeremy;;10;$4,200;cha;H;mia;99;81;19.83;5pt 2as 1bl 1to 1trey 2-5fg 0-2ft
20151209;4092;PG;Dragic, Goran;1;10;$5,300;mia;A;cha;81;99;24.42;5pt 2rb 2as 2to 1trey 2-7fg
20151209;3116;SG;Crawford, Jamal;;9.75;$5,700;lac;A;mil;109;95;21.77;8pt 1rb 1to 2trey 3-11fg
20151209;4846;SG;Vaughn, Rashad;;9.75;$3,000;mil;H;lac;95;109;17.45;0pt 5rb 1as 1st 0-2fg
20151209;4300;SG;Neal, Gary;;9.5;$3,600;was;H;hou;103;109;26.40;7pt 2rb 1to 1trey 2-11fg 2-2ft
20151209;3054;PG;Terry, Jason;;9;$3,200;hou;A;was;109;103;16.80;7pt 1as 1trey 3-5fg
20151209;4658;PG;Daniels, Troy;;9;$3,000;cha;H;mia;99;81; 8.87;5pt 1as 1st 1trey 2-4fg
20151209;4706;PG;LaVine, Zach;;8.5;$5,200;min;H;lal;123;122;19.82;4pt 2rb 2as 2to 2-8fg 0-2ft
20151209;4159;PG;Lawson, Ty;;8.25;$3,800;hou;A;was;109;103;20.85;2pt 1rb 2as 1st 1-4fg
20151209;4776;SG;Hezonja, Mario;;7;$3,000;orl;A;pho;104;107; 8.30;3pt 2rb 1as 1to 1trey 1-1fg
20151209;4873;PG;Grant, Jerian;;6.5;$3,100;nyk;A;uta;85;106;14.18;3pt 1as 1st 1to 1trey 1-7fg
20151209;4839;SG;Hilliard, Darrun;;6.25;$3,000;det;H;mem;92;93; 6.85;3pt 1rb 1as 1trey 1-1fg
20151209;4735;SG;Galloway, Langston;;5.5;$3,700;nyk;A;uta;85;106;22.08;5pt 1trey 2-4fg
20151209;4701;SG;Ingles, Joe;;5.25;$3,100;uta;H;nyk;106;85; 5.35;4pt 1rb 1to 1trey 1-2fg 1-2ft
20151209;4779;PG;Harrison, Aaron;;5.25;$3,000;cha;H;mia;99;81; 6.50;2pt 1rb 1st 2-4ft
20151209;4483;SG;Rivers, Austin;;5.25;$3,800;lac;A;mil;109;95;10.20;3pt 1rb 1as 1to 1-1fg 1-1ft
20151209;3678;PG;Udrih, Beno;;4.75;$3,000;mia;A;cha;81;99; 7.33;3pt 1rb 1as 2to 1-2fg 1-2ft
20151209;3637;PG;Harris, Devin;;4;$3,300;dal;H;atl;95;98;11.08;4pt 1-1fg 2-3ft
20151209;3882;PG;Barea, Jose;;3.75;$3,300;dal;H;atl;95;98;10.07;0pt 1rb 2as 1to 0-6fg
20151209;4885;SG;Booker, Devin;;3.5;$3,200;pho;H;orl;107;104;18.80;2pt 1as 1-2fg
20151209;3538;PG;Hinrich, Kirk;;2.75;$3,300;chi;A;bos;100;105;11.03;2pt 1rb 1to 1-1fg
20151209;4865;SG;Patterson, Lamar;;1.75;$3,000;atl;A;dal;98;95;12.37;0pt 1rb 1as 2to 0-2fg
20151209;4364;SG;Moore, E'Twaun;;1.25;$3,000;chi;A;bos;100;105; 9.67;0pt 1rb 0-1fg
20151209;4679;SG;Young, James;;1.25;$3,000;bos;H;chi;105;100;16.07;0pt 1rb 0-2fg
20151209;3789;PG;Price, Ronnie;;1;$3,000;pho;H;orl;107;104;11.10;0pt 1as 1to 0-2fg
20151209;4485;PG;Roberts, Brian;;0.5;$3,000;cha;H;mia;99;81; 7.82;2pt 3to 1-2fg
20151209;2448;SG;Carter, Vince;;0;$3,000;mem;A;det;93;92;DNP;
20151209;4129;SG;Weems, Sonny;;0;$3,000;pho;H;orl;107;104;DNP;
20151209;3976;PG;Brooks, Aaron;;0;$3,600;chi;A;bos;100;105;DNP;
20151209;4729;PG;Ennis, Tyler;;0;$3,000;mil;H;lac;95;109;DNP;
20151209;4697;SG;Ennis, James;;0;$3,100;mem;A;det;93;92;DNP;
20151209;4377;PG;Mack, Shelvin;;0;$3,000;atl;A;dal;98;95;DNP;
20151209;4540;SG;Jenkins, John;;0;$3,000;dal;H;atl;95;98;DNP;
20151209;4823;PG;Rozier, Terry;;0;$3,000;bos;H;chi;105;100;DNP;
20151209;3463;SG;Butler, Rasual;;0;$3,100;sas;A;tor;94;97;DNP;
20151209;4719;PG;Cotton, Bryce;;0;$3,000;pho;H;orl;107;104;DNP;
20151209;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;H;mem;92;93;DNP;
20151209;4593;SG;Goodwin, Archie;;0;$3,000;pho;H;orl;107;104;DNP;
20151209;4792;SG;Powell, Norman;;0;$3,000;tor;H;sas;97;94;DNP;
20151209;3041;PG;Miller, Andre;;0;$3,000;min;H;lal;123;122;DNP;
20151209;4558;SG;Holiday, Justin;;0;$3,000;atl;A;dal;98;95;DNP;
20151209;4546;PG;Prigioni, Pablo;;0;$3,000;lac;A;mil;109;95;DNP;
20151209;4672;PG;Smith, Russ;;0;$3,000;mem;A;det;93;92;DNP;
20151209;4182;PG;Jennings, Brandon;;0;$4,000;det;H;mem;92;93;NA;
20151209;4628;SG;Hardaway Jr., Tim;;0;$3,000;atl;A;dal;98;95;NA;
20151209;4076;PG;Bayless, Jerryd;;0;$5,000;mil;H;lac;95;109;NA;
20151209;4876;PG;Jones, Tyus;;0;$3,000;min;H;lal;123;122;NA;
20151209;4685;SG;Wilcox, C.J.;;0;$3,000;lac;A;mil;109;95;NA;
20151209;4727;SG;Adams, Jordan;;0;$3,000;mem;A;det;93;92;NA;
20151209;4586;PG;McCallum, Ray;;0;$3,000;sas;A;tor;94;97;NA;
20151209;4791;PG;Wright, Delon;;0;$3,000;tor;H;sas;97;94;NA;
20151209;4677;PG;Smart, Marcus;;0;$4,700;bos;H;chi;105;100;NA;
20151209;4707;PG;Exum, Dante;;0;$3,000;uta;H;nyk;106;85;NA;
20151209;4183;SG;Meeks, Jodie;;0;$3,000;det;H;mem;92;93;NA;
20151209;4825;SG;Hunter, R.J.;;0;$3,000;bos;H;chi;105;100;NA;
20151209;4056;PG;Watson, C.J.;;0;$3,100;orl;A;pho;104;107;NA;
20151209;4320;PG;Vasquez, Greivis;;0;$3,500;mil;H;lac;95;109;NA;
20151209;3853;SG;Anderson, Alan;;0;$3,000;was;H;hou;103;109;NA;
20151209;4172;PF;Griffin, Blake;1;50.5;$9,300;lac;A;mil;109;95;39.57;21pt 14rb 4as 2st 1bl 3to 8-18fg 5-8ft
20151209;3904;PF;Millsap, Paul;1;50.25;$8,300;atl;A;dal;98;95;35.82;20pt 11rb 5as 3st 1bl 1to 7-13fg 6-9ft
20151209;4086;SF;Batum, Nicolas;1;47.75;$7,500;cha;H;mia;99;81;27.88;10pt 11rb 11as 1st 1bl 3to 1trey 3-9fg 3-4ft
20151209;3314;PF;Randolph, Zach;1;43.5;$6,300;mem;A;det;93;92;35.12;21pt 16rb 1as 1to 10-18fg 1-4ft
20151209;4680;PF;Randle, Julius;;40;$6,000;lal;A;min;122;123;33.00;20pt 12rb 1as 1st 7-13fg 6-11ft
