Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160120;4224;SG;Harden, James;1;80.25;$9,700;hou;H;det;114;123;36.05;33pt 17rb 14as 1st 6to 3trey 9-22fg 12-12ft
20160120;4173;PG;Curry, Stephen;1;58.25;$10,400;gsw;A;chi;125;94;33.75;25pt 7rb 11as 2st 1bl 2to 3trey 8-18fg 6-6ft
20160120;4079;PG;Westbrook, Russell;1;57.5;$10,700;okc;H;cha;109;95;27.33;16pt 8rb 15as 5st 5to 5-14fg 6-7ft
20160120;4699;PG;Payton, Elfrid;1;47.5;$5,800;orl;H;phi;87;96;40.97;21pt 6rb 10as 2st 3to 8-13fg 5-9ft
20160120;4744;SG;Hood, Rodney;1;46.5;$5,800;uta;A;nyk;111;118;41.52;29pt 6rb 5as 5trey 11-21fg 2-2ft
20160120;4211;SG;DeRozan, DeMar;1;46.5;$8,000;tor;H;bos;115;109;37.97;34pt 2rb 6as 1st 2to 13-25fg 8-9ft
20160120;4420;PG;Thomas, Isaiah;1;43;$7,900;bos;A;tor;109;115;35.28;21pt 4rb 10as 2to 3trey 7-19fg 4-4ft
20160120;3872;PG;Rondo, Rajon;1;42.75;$8,500;sac;A;lal;112;93;34.08;11pt 5rb 17as 3to 5-10fg 1-1ft
20160120;4657;SG;McCollum, C.J.;1;39.25;$7,200;por;H;atl;98;104;37.87;28pt 3rb 3as 2st 4to 2trey 12-23fg 2-2ft
20160120;4369;PG;Jackson, Reggie;1;38.75;$7,200;det;A;hou;123;114;32.43;17pt 5rb 9as 1st 1to 1trey 7-15fg 2-2ft
20160120;4321;PG;Wall, John;1;38.5;$9,500;was;H;mia;106;87;31.77;18pt 4rb 10as 3to 1trey 7-14fg 3-3ft
20160120;4704;SG;Wiggins, Andrew;1;37.75;$6,900;min;A;dal;94;106;40.43;23pt 7rb 3as 1bl 2to 1trey 9-17fg 4-5ft
20160120;4367;SG;Thompson, Klay;1;35.25;$7,700;gsw;A;chi;125;94;32.12;20pt 5rb 1as 3bl 3trey 7-18fg 3-4ft
20160120;4616;SG;Caldwell-Pope, Kentavious;1;35;$5,800;det;A;hou;123;114;37.18;22pt 2rb 2as 3st 3trey 8-18fg 3-3ft
20160120;4523;PG;Lillard, Damian;1;33.75;$9,300;por;H;atl;98;104;36.77;18pt 5rb 6as 1trey 8-22fg 1-1ft
20160120;3891;PG;Lowry, Kyle;1;33.5;$8,800;tor;H;bos;115;109;36.60;14pt 2rb 8as 3st 6to 4trey 4-11fg 2-2ft
20160120;4164;SG;Matthews, Wes;1;33;$4,800;dal;H;min;106;94;40.17;15pt 6rb 4as 2st 1to 2trey 6-16fg 1-1ft
20160120;4073;PG;Rose, Derrick;1;32.25;$5,800;chi;H;gsw;94;125;30.17;29pt 1rb 2as 2to 12-22fg 5-5ft
20160120;4315;PG;Smith, Ishmael;1;32;$7,500;phi;A;orl;96;87;30.43;13pt 2rb 11as 3to 6-11fg 1-1ft
20160120;4363;SG;Butler, Jimmy;1;31.25;$8,400;chi;H;gsw;94;125;35.45;23pt 5rb 2as 2to 7-16fg 9-12ft
20160120;4440;PG;Walker, Kemba;1;30;$8,300;cha;A;okc;95;109;30.12;21pt 2rb 2as 2st 3to 2trey 8-15fg 3-3ft
