Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151227;2448;SG;Carter, Vince;;5;$3,000;mem;H;lal;112;96;13.67;2pt 2as 1-3fg
20151227;4564;PG;Curry, Seth;;3.75;$3,000;sac;H;por;94;98; 8.87;1pt 1rb 1st 1to 0-2fg 1-2ft
20151227;4825;SG;Hunter, R.J.;;3.5;$3,000;bos;H;nyk;100;91; 7.13;1pt 2rb 0-2fg 1-2ft
20151227;4803;PG;Huertas, Marcelo;;2.75;$3,000;lal;A;mem;96;112; 7.30;0pt 1rb 1as 0-2fg
20151227;4078;PG;Augustin, D.J.;;1.5;$3,100;okc;H;den;122;112; 5.80;0pt 1as 0-1fg
20151227;4873;PG;Grant, Jerian;;0;$3,000;nyk;A;bos;91;100;DNP;0pt
20151227;4823;PG;Rozier, Terry;;0;$3,000;bos;H;nyk;100;91;DNP;0pt
20151227;4773;PG;Mudiay, Emmanuel;;0;$5,400;den;A;okc;112;122;DNP;0pt
20151227;3141;SG;Miller, Mike;;0;$3,000;den;A;okc;112;122;DNP;0pt
20151227;4727;SG;Adams, Jordan;;0;$3,000;mem;H;lal;112;96;DNP;0pt
20151227;4262;SG;Anderson, James;;0;$3,000;sac;H;por;94;98;DNP;0pt
20151227;4679;SG;Young, James;;0;$3,000;bos;H;nyk;100;91;DNP;0pt
20151227;4697;SG;Ennis, James;;0;$3,000;mem;H;lal;112;96;NA;0pt
20151227;4523;PG;Lillard, Damian;;0;$8,800;por;A;sac;98;94;NA;0pt
20151227;3986;SF;Durant, Kevin;1;51.25;$10,000;okc;H;den;122;112;38.93;26pt 5rb 10as 1bl 2to 3trey 11-21fg 1-1ft
20151227;4274;PF;Cousins, DeMarcus;1;51;$9,900;sac;H;por;94;98;37.47;36pt 6rb 2as 1st 2bl 5to 2trey 12-26fg 10-12ft
20151227;3510;SF;Anthony, Carmelo;1;46;$8,200;nyk;A;bos;91;100;35.42;29pt 10rb 2as 2to 2trey 11-26fg 5-7ft
20151227;4456;PF;Faried, Kenneth;1;45.25;$6,000;den;A;okc;112;122;28.80;25pt 11rb 1as 2bl 1to 12-20fg 1-2ft
20151227;4871;PF;Porzingis, Kristaps;1;41.5;$7,400;nyk;A;bos;91;100;28.03;16pt 12rb 2st 3bl 2to 4-13fg 8-8ft
20151227;4798;PF;Nance, Larry;1;37.25;$3,700;lal;A;mem;96;112;24.63;17pt 11rb 1as 2st 1to 8-12fg 1-2ft
20151227;4209;SF;Casspi, Omri;1;36.5;$5,900;sac;H;por;94;98;36.60;14pt 10rb 1as 1st 2bl 1to 3trey 5-8fg 1-2ft
20151227;4472;SF;Crowder, Jae;1;31.5;$6,000;bos;H;nyk;100;91;34.33;18pt 6rb 2as 1st 1to 3trey 6-11fg 3-5ft
20151227;4530;SF;Harkless, Maurice;;31.5;$3,200;por;A;sac;98;94;33.00;13pt 6rb 1as 3st 2bl 1to 6-9fg 1-1ft
20151227;4104;PF;Ibaka, Serge;1;31.5;$6,600;okc;H;den;122;112;31.45;19pt 4rb 1as 3bl 9-13fg 1-1ft
20151227;3992;SF;Green, Jeff;1;30;$5,400;mem;H;lal;112;96;24.52;17pt 4rb 4as 1bl 1to 1trey 6-10fg 4-6ft
20151227;3857;SF;Gay, Rudy;1;27;$6,900;sac;H;por;94;98;33.77;7pt 14rb 1as 1bl 2to 2-12fg 3-4ft
20151227;4680;PF;Randle, Julius;;26.75;$5,600;lal;A;mem;96;112;23.37;9pt 13rb 1as 1to 1trey 3-8fg 2-6ft
20151227;4581;PF;Green, JaMychal;;24.5;$3,200;mem;H;lal;112;96;27.37;7pt 8rb 1as 1st 2bl 1to 1trey 3-7fg 0-2ft
20151227;3768;PF;Johnson, Amir;1;23.75;$4,400;bos;H;nyk;100;91;22.42;8pt 7rb 1as 1st 2bl 1to 4-7fg
20151227;3314;PF;Randolph, Zach;;20.75;$5,700;mem;H;lal;112;96;20.48;16pt 3rb 1st 2to 7-8fg 2-2ft
20151227;4384;SF;Thomas, Lance;;19;$4,100;nyk;A;bos;91;100;17.13;10pt 2rb 1as 2st 2trey 3-6fg 2-2ft
20151227;4416;SF;Williams, Derrick;;18;$3,100;nyk;A;bos;91;100;23.02;10pt 4rb 1as 1st 1to 4-8fg 2-3ft
20151227;3474;SF;Barnes, Matt;1;18;$5,800;mem;H;lal;112;96;21.73;5pt 8rb 2as 1to 1trey 2-3fg
20151227;4187;PF;Jerebko, Jonas;;14.25;$3,200;bos;H;nyk;100;91;19.18;7pt 3rb 2as 1trey 2-3fg 2-3ft
20151227;4710;SF;Papanikolaou, Kostas;1;11;$3,300;den;A;okc;112;122;13.33;3pt 3as 2st 2to 1trey 1-2fg
20151227;4080;PF;Arthur, Darrell;;11;$4,200;den;A;okc;112;122;19.20;5pt 2rb 1as 1st 1to 1trey 1-5fg 2-2ft
20151227;4648;SF;Kelly, Ryan;;10.75;$3,000;lal;A;mem;96;112; 6.85;7pt 3rb 1to 1trey 2-5fg 2-2ft
20151227;4261;SF;Aminu, Al-Farouq;1;10.75;$5,100;por;A;sac;98;94;22.62;5pt 3rb 2st 4to 2-8fg 1-2ft
20151227;3733;PF;Bass, Brandon;;10.5;$3,400;lal;A;mem;96;112;15.35;2pt 2rb 1st 2bl 1-2fg
20151227;4801;SF;Brown, Anthony;;10;$3,100;lal;A;mem;96;112; 7.30;2pt 4rb 1as 1st 1to 0-4fg 2-2ft
20151227;4761;PF;Vonleh, Noah;1;9.75;$3,100;por;A;sac;98;94;13.78;2pt 3rb 2st 1-6fg
20151227;4529;PF;O'Quinn, Kyle;;9.25;$3,400;nyk;A;bos;91;100;10.75;4pt 3rb 2as 3to 2-6fg
20151227;3619;SF;Allen, Tony;;6;$3,400;mem;H;lal;112;96;19.13;4pt 2rb 1to 2-6fg
20151227;4850;PF;Martin, Jarell;;2;$3,000;mem;H;lal;112;96; 5.82;2pt 1-3fg
20151227;4726;SF;Early, Cleanthony;;0;$3,000;nyk;A;bos;91;100; 0.10;0pt
20151227;4460;SF;Singler, Kyle;;0;$3,000;okc;H;den;122;112;DNP;0pt
20151227;3895;SF;Novak, Steve;;0;$3,000;okc;H;den;122;112;DNP;0pt
20151227;3401;SF;Butler, Caron;;0;$3,000;sac;H;por;94;98;DNP;0pt
20151227;4314;PF;Seraphin, Kevin;;0;$3,000;nyk;A;bos;91;100;DNP;0pt
20151227;4812;PF;Alexander, Cliff;;0;$3,000;por;A;sac;98;94;DNP;0pt
20151227;4814;SF;Montero, Luis;;0;$3,000;por;A;sac;98;94;DNP;0pt
20151227;4816;SF;Dukan, Duje;;0;$3,000;sac;H;por;94;98;DNP;0pt
20151227;4030;PF;Hickson, J.J.;;0;$3,600;den;A;okc;112;122;DNP;0pt
20151227;4496;PF;Acy, Quincy;;0;$3,000;sac;H;por;94;98;DNP;0pt
20151227;4811;SF;Connaughton, Pat;;0;$3,000;por;A;sac;98;94;DNP;0pt
20151227;3772;PF;Lee, David;;0;$4,400;bos;H;nyk;100;91;NA;0pt
20151227;4082;SF;Gallinari, Danilo;;0;$6,700;den;A;okc;112;122;NA;0pt
20151227;4880;SF;Huestis, Josh;;0;$3,000;okc;H;den;122;112;NA;0pt
20151227;3001;SF;Peace, Metta World;;0;$3,300;lal;A;mem;96;112;NA;0pt
20151227;4034;PF;Wright, Brandan;;0;$3,200;mem;H;lal;112;96;NA;0pt
20151227;4824;PF;Mickey, Jordan;;0;$3,000;bos;H;nyk;100;91;NA;0pt
20151227;4739;PF;Moreland, Eric;;0;$3,000;sac;H;por;94;98;NA;0pt
20151227;3978;SF;Chandler, Wilson;;0;$5,500;den;A;okc;112;122;NA;0pt
20151227;4276;PF;Davis, Ed;;0;$4,300;por;A;sac;98;94;NA;0pt
20151227;3940;PF;Amundson, Louis;;0;$3,000;nyk;A;bos;91;100;NA;0pt
20151227;4725;PF;McGary, Mitch;;0;$3,000;okc;H;den;122;112;NA;0pt
20151227;4521;C;Leonard, Meyers;;34.75;$3,700;por;A;sac;98;94;30.37;16pt 11rb 2as 3to 4trey 5-11fg 2-2ft
20151227;4442;C;Kanter, Enes;;34.5;$4,500;okc;H;den;122;112;25.07;21pt 8rb 1st 1bl 1to 7-8fg 7-8ft
20151227;4583;C;Olynyk, Kelly;;31.25;$5,200;bos;H;nyk;100;91;21.33;11pt 9rb 2as 2st 1bl 1to 1trey 4-9fg 2-4ft
20151227;3990;C;Gasol, Marc;1;30.75;$7,300;mem;H;lal;112;96;23.28;16pt 3rb 6as 1st 7-11fg 2-2ft
20151227;4768;C;Lauvergne, Joffrey;1;24.5;$4,400;den;A;okc;112;122;30.65;18pt 4rb 1as 8-15fg 2-2ft
20151227;4112;C;Lopez, Robin;1;19.5;$3,900;nyk;A;bos;91;100;29.55;8pt 6rb 2as 1bl 2to 3-7fg 2-2ft
20151227;4607;C;Plumlee, Mason;1;19;$5,300;por;A;sac;98;94;22.00;4pt 6rb 3as 1st 1bl 2to 1-3fg 2-4ft
20151227;4772;C;Jokic, Nikola;;15.25;$4,400;den;A;okc;112;122;17.35;7pt 3rb 2as 1st 2to 1trey 3-7fg
20151227;4101;C;Hibbert, Roy;1;12.5;$4,500;lal;A;mem;96;112;25.80;5pt 4rb 2as 1to 0-3fg 5-6ft
20151227;4475;C;Sullinger, Jared;1;9.5;$5,800;bos;H;nyk;100;91;23.55;3pt 6rb 2to 1-9fg 1-2ft
20151227;4535;C;Sacre, Robert;;5.5;$3,200;lal;A;mem;96;112; 6.85;1pt 2rb 1bl 0-1fg 1-2ft
20151227;4574;C;Adams, Steven;1;4.75;$4,100;okc;H;den;122;112;21.93;2pt 3rb 2to 0-1fg 2-2ft
20151227;4109;C;Koufos, Kosta;;4.75;$4,100;sac;H;por;94;98;14.82;4pt 1rb 1to 2-4fg
20151227;4516;C;Zeller, Tyler;;1.25;$3,200;bos;H;nyk;100;91; 4.62;0pt 1rb 0-2fg
20151227;4681;C;Nurkic, Jusuf;;0;$5,000;den;A;okc;112;122;DNP;0pt
20151227;3545;C;Kaman, Chris;;0;$3,000;por;A;sac;98;94;DNP;0pt
20151227;4691;C;Black, Tarik;;0;$3,000;lal;A;mem;96;112;NA;0pt
20151227;4817;C;Cauley-Stein, Willie;;0;$3,300;sac;H;por;94;98;NA;0pt
20151227;3523;C;Collison, Nick;;-1;$3,000;okc;H;den;122;112;14.58;0pt 2to 0-2fg 0-2ft
