Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151119;4173;PG;Curry, Stephen;1;66.75;$10,800;gsw;A;lac;124;117;36.77;40pt 11rb 4as 3st 7to 6trey 11-22fg 12-12ft
20151119;3786;PG;Paul, Chris;1;59;$8,600;lac;H;gsw;117;124;31.50;35pt 4rb 8as 3st 3to 5trey 13-22fg 4-4ft
20151119;3872;PG;Rondo, Rajon;1;55.25;$8,700;sac;A;mia;109;116;40.30;14pt 9rb 18as 1st 3to 2trey 6-13fg
20151119;3571;SG;Wade, Dwyane;1;43.25;$6,400;mia;H;sac;116;109;31.28;24pt 5rb 6as 2st 10-23fg 4-6ft
20151119;4367;SG;Thompson, Klay;1;32.25;$6,300;gsw;A;lac;124;117;38.98;25pt 3rb 2as 2to 3trey 6-12fg 10-12ft
20151119;4756;SG;Johnson, Tyler;;30.25;$3,600;mia;H;sac;116;109;25.07;19pt 3rb 3as 1st 1to 3trey 6-8fg 4-4ft
20151119;3974;SG;Belinelli, Marco;;27.25;$4,000;sac;A;mia;109;116;26.15;23pt 1rb 1as 2to 5trey 5-11fg 8-9ft
20151119;4610;PG;Dellavedova, Matthew;1;26.75;$3,800;cle;H;mil;115;100;38.50;7pt 1rb 13as 3to 1trey 2-6fg 2-3ft
20151119;3669;SG;Smith, J.R.;1;24;$4,200;cle;H;mil;115;100;39.42;18pt 2rb 1as 4trey 7-12fg
20151119;3116;SG;Crawford, Jamal;1;23.75;$4,600;lac;H;gsw;117;124;39.50;15pt 5rb 2as 2to 1trey 6-16fg 2-2ft
20151119;4490;SG;Middleton, Khris;1;23.25;$5,600;mil;A;cle;100;115;31.97;15pt 1rb 4as 1st 2to 4-10fg 7-7ft
20151119;4589;SG;McLemore, Ben;1;22.25;$3,100;sac;A;mia;109;116;32.18;17pt 1rb 3as 4to 3trey 7-12fg 0-1ft
20151119;4092;PG;Dragic, Goran;1;19.75;$5,200;mia;H;sac;116;109;31.53;9pt 1rb 6as 1trey 4-11fg 0-1ft
20151119;4483;SG;Rivers, Austin;;19.75;$3,900;lac;H;gsw;117;124;26.30;10pt 3rb 1as 2st 1trey 4-8fg 1-4ft
20151119;4575;PG;Carter-Williams, Michael;1;16.75;$6,000;mil;A;cle;100;115;26.73;9pt 1rb 5as 2to 4-11fg 1-2ft
20151119;4501;SG;Cunningham, Jared;;15.75;$3,000;cle;H;mil;115;100;17.28;7pt 3rb 4as 2to 1-2fg 5-6ft
20151119;3760;SG;Green, Gerald;;14;$3,400;mia;H;sac;116;109;16.18;5pt 6rb 1as 1to 1trey 2-6fg
20151119;4076;PG;Bayless, Jerryd;;13.25;$4,800;mil;A;cle;100;115;25.28;9pt 1rb 2as 1to 1trey 4-8fg
20151119;3544;SG;Jones, James;;11.5;$3,000;cle;H;mil;115;100;11.13;9pt 1as 2trey 3-5fg 1-2ft
20151119;4228;PG;Collison, Darren;;10.5;$4,800;sac;A;mia;109;116;20.72;9pt 1as 4-7fg 1-1ft
20151119;4072;SG;Mayo, O.J.;;10.25;$3,800;mil;A;cle;100;115;14.15;3pt 1rb 1as 2st 1trey 1-2fg
20151119;4320;PG;Vasquez, Greivis;;9.25;$3,700;mil;A;cle;100;115;21.27;0pt 1rb 5as 1st 3to 0-3fg
20151119;4611;SG;Clark, Ian;;4.75;$3,000;gsw;A;lac;124;117; 5.23;0pt 1rb 1as 1bl 0-1fg
20151119;4083;SG;Rush, Brandon;;2.75;$3,000;gsw;A;lac;124;117; 5.98;0pt 1rb 1as 0-1fg
20151119;3514;PG;Barbosa, Leandro;;0;$3,000;gsw;A;lac;124;117;DNP;
20151119;4564;PG;Curry, Seth;;0;$3,000;sac;A;mia;109;116;DNP;
20151119;4788;SG;Richardson, Josh;;0;$3,000;mia;H;sac;116;109;DNP;
20151119;4546;PG;Prigioni, Pablo;;0;$3,000;lac;H;gsw;117;124;DNP;
20151119;4846;SG;Vaughn, Rashad;;0;$3,000;mil;A;cle;100;115;DNP;
20151119;3574;PG;Williams, Maurice;;0;$5,900;cle;H;mil;115;100;DNP;
20151119;4262;SG;Anderson, James;;0;$3,000;sac;A;mia;109;116;DNP;
20151119;3861;SG;Redick, J.J.;;0;$4,400;lac;H;gsw;117;124;DNP;
20151119;3678;PG;Udrih, Beno;;0;$3,000;mia;H;sac;116;109;DNP;
20151119;4379;PG;Irving, Kyrie;;0;$6,700;cle;H;mil;115;100;NA;
20151119;3651;PG;Livingston, Shaun;;0;$3,000;gsw;A;lac;124;117;NA;
20151119;4685;SG;Wilcox, C.J.;;0;$3,000;lac;H;gsw;117;124;NA;
20151119;4729;PG;Ennis, Tyler;;0;$3,000;mil;A;cle;100;115;NA;
20151119;4397;SG;Shumpert, Iman;;0;$3,600;cle;H;mil;115;100;NA;
