Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160228;4321;PG;Wall, John;1;49.75;$9,400;was;H;cle;113;99;29.37;21pt 7rb 13as 3to 1trey 8-11fg 4-5ft
20160228;3571;SG;Wade, Dwyane;1;46.75;$7,000;mia;A;nyk;98;81;32.28;26pt 7rb 6as 2st 2to 9-20fg 8-10ft
20160228;4523;PG;Lillard, Damian;1;45.75;$9,600;por;A;ind;111;102;35.08;33pt 5rb 2as 1bl 2to 5trey 11-23fg 6-6ft
20160228;4627;SG;Oladipo, Victor;1;42.75;$7,100;orl;H;phi;130;116;43.88;28pt 1rb 3as 4st 2trey 9-17fg 8-9ft
20160228;3745;SG;Ellis, Monta;1;39.25;$5,900;ind;H;por;102;111;34.33;18pt 5rb 5as 3st 1bl 2to 1trey 6-17fg 5-5ft
20160228;4379;PG;Irving, Kyrie;1;38.25;$7,700;cle;A;was;99;113;32.18;28pt 1rb 6as 4to 4trey 9-20fg 6-6ft
20160228;4211;SG;DeRozan, DeMar;1;37.5;$7,300;tor;A;det;101;114;35.20;20pt 4rb 7as 1bl 9-21fg 2-3ft
20160228;4699;PG;Payton, Elfrid;1;34;$4,800;orl;H;phi;130;116;32.67;11pt 4rb 10as 1st 1bl 5to 4-9fg 3-4ft
20160228;4369;PG;Jackson, Reggie;1;31.75;$6,900;det;H;tor;114;101;28.45;19pt 1rb 8as 2to 1trey 7-12fg 4-4ft
20160228;4549;SG;Ross, Terrence;;31.75;$3,800;tor;A;det;101;114;35.03;27pt 1rb 1as 4trey 10-19fg 3-3ft
20160228;4315;PG;Smith, Ishmael;1;31.75;$6,400;phi;A;orl;116;130;36.07;17pt 5rb 7as 5to 1trey 6-12fg 4-5ft
20160228;4706;SG;LaVine, Zach;1;31.25;$5,300;min;A;dal;101;128;41.42;10pt 9rb 4as 2st 1to 1trey 3-14fg 3-4ft
20160228;4190;SG;Henderson, Gerald;;31;$3,900;por;A;ind;111;102;22.88;19pt 4rb 3as 1st 1trey 8-9fg 2-2ft
20160228;4102;PG;Hill, George;1;29;$5,400;ind;H;por;102;111;28.58;14pt 6rb 5as 1to 1trey 4-10fg 5-6ft
20160228;4221;PG;Teague, Jeff;1;29;$6,100;atl;H;cha;87;76;32.98;10pt 4rb 9as 1st 5to 2trey 4-9fg
20160228;4397;SG;Shumpert, Iman;;28.75;$3,400;cle;A;was;99;113;34.30;12pt 5rb 3as 3st 1to 1trey 4-12fg 3-4ft
20160228;4657;SG;McCollum, C.J.;1;28.75;$7,500;por;A;ind;111;102;35.72;19pt 3rb 3as 1bl 3to 2trey 7-20fg 3-3ft
20160228;3814;PG;Williams, Deron;1;28.5;$5,800;dal;H;min;128;101;24.63;10pt 4rb 9as 4-10fg 2-2ft
20160228;4092;PG;Dragic, Goran;1;28.25;$6,400;mia;A;nyk;98;81;33.47;13pt 3rb 6as 1st 1bl 3to 5-12fg 3-4ft
20160228;4791;PG;Wright, Delon;;28.25;$3,000;tor;A;det;101;114;30.77;13pt 3rb 6as 1st 1to 2trey 3-8fg 5-6ft
20160228;4735;SG;Galloway, Langston;1;27.75;$4,000;nyk;H;mia;81;98;35.20;7pt 5rb 4as 4st 1trey 3-10fg
20160228;4494;SG;Beal, Bradley;;26.75;$6,100;was;H;cle;113;99;25.78;17pt 3rb 1as 2st 1to 2trey 5-10fg 5-5ft
20160228;4616;SG;Caldwell-Pope, Kentavious;1;26.75;$5,100;det;H;tor;114;101;35.70;16pt 1rb 5as 1st 1to 1trey 7-10fg 1-1ft
