Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151127;4224;SG;Harden, James;1;71.75;$10,100;hou;H;phi;116;114;40.15;50pt 9rb 8as 9to 6trey 14-28fg 16-20ft
20151127;4173;PG;Curry, Stephen;1;66;$10,900;gsw;A;pho;135;116;30.65;41pt 6rb 8as 2st 6to 9trey 11-20fg 10-11ft
20151127;3872;PG;Rondo, Rajon;1;47;$9,300;sac;H;min;91;101;36.03;16pt 4rb 16as 1trey 7-16fg 1-2ft
20151127;4699;PG;Payton, Elfrid;1;41.5;$6,000;orl;H;mil;114;90;30.78;22pt 2rb 10as 1st 4to 1trey 10-12fg 1-1ft
20151127;4315;PG;Smith, Ishmael;;40;$6,400;nor;A;lac;90;111;37.98;15pt 4rb 10as 2st 1to 7-20fg 1-3ft
20151127;3786;PG;Paul, Chris;1;39.75;$8,400;lac;H;nor;111;90;28.60;17pt 5rb 8as 2st 1trey 5-11fg 6-7ft
20151127;4627;SG;Oladipo, Victor;;39;$6,600;orl;H;mil;114;90;24.30;17pt 6rb 9as 1st 2to 7-12fg 3-5ft
20151127;4266;SG;Bledsoe, Eric;1;38.25;$8,400;pho;H;gsw;116;135;34.12;21pt 1rb 7as 3st 4to 3trey 9-13fg 0-1ft
20151127;4440;PG;Walker, Kemba;1;38;$7,500;cha;H;cle;90;95;34.78;18pt 4rb 4as 3st 2bl 3to 1trey 6-16fg 5-5ft
20151127;4363;SG;Butler, Jimmy;1;36.75;$8,200;chi;A;ind;92;104;39.82;16pt 5rb 5as 2st 2bl 4to 2trey 4-10fg 6-6ft
20151127;4221;PG;Teague, Jeff;1;36.5;$6,700;atl;A;mem;116;101;29.22;20pt 2rb 7as 1st 1to 4trey 5-7fg 6-6ft
20151127;4420;PG;Thomas, Isaiah;1;35;$7,700;bos;H;was;111;78;31.27;21pt 4rb 3as 2st 2to 3trey 9-21fg
20151127;4706;PG;LaVine, Zach;1;34.5;$4,800;min;A;sac;101;91;29.23;19pt 8rb 4as 2to 1trey 7-14fg 4-4ft
20151127;3745;SG;Ellis, Monta;1;33.75;$6,400;ind;H;chi;104;92;30.08;14pt 5rb 5as 3st 5-13fg 4-6ft
20151127;4704;SG;Wiggins, Andrew;1;33;$7,100;min;A;sac;101;91;36.17;22pt 6rb 1as 1bl 1to 1trey 8-17fg 5-6ft
20151127;4369;PG;Jackson, Reggie;1;32.25;$7,200;det;A;okc;87;103;26.85;15pt 5rb 4as 2st 2trey 4-16fg 5-6ft
20151127;4382;PG;Knight, Brandon;1;32.25;$8,200;pho;H;gsw;116;135;34.73;21pt 1rb 5as 1st 1trey 9-19fg 2-3ft
20151127;4490;SG;Middleton, Khris;1;31.75;$5,400;mil;A;orl;90;114;33.87;15pt 3rb 4as 3st 1to 3trey 4-7fg 4-4ft
20151127;4569;PG;Canaan, Isaiah;1;31;$3,900;phi;A;hou;114;116;32.38;23pt 2rb 2as 1bl 3to 4trey 9-17fg 1-3ft
20151127;4076;PG;Bayless, Jerryd;;31;$4,400;mil;A;orl;90;114;33.02;17pt 4rb 3as 2st 4to 5trey 6-14fg
20151127;3514;PG;Barbosa, Leandro;;30.75;$3,000;gsw;A;pho;135;116;23.15;21pt 3rb 2as 1bl 3to 5trey 8-9fg
20151127;3760;SG;Green, Gerald;1;30.5;$3,300;mia;A;nyk;97;78;26.52;25pt 2rb 1st 2to 4trey 8-14fg 5-5ft
20151127;3979;PG;Conley, Mike;1;30.25;$6,900;mem;H;atl;101;116;38.10;16pt 1rb 9as 3to 2trey 4-13fg 6-6ft
20151127;4269;SG;Bradley, Avery;1;29;$6,400;bos;H;was;111;78;31.12;16pt 2rb 3as 3st 2to 2trey 6-12fg 2-2ft
20151127;4073;PG;Rose, Derrick;1;28.5;$6,000;chi;A;ind;92;104;31.25;10pt 6rb 5as 1st 1bl 3to 2trey 4-16fg
20151127;4522;SG;Barton, Will;;28.25;$5,800;den;H;sas;80;91;29.47;12pt 9rb 2as 2st 5to 1trey 5-10fg 1-2ft
20151127;3861;SG;Redick, J.J.;1;27.75;$4,200;lac;H;nor;111;90;24.60;20pt 1rb 2as 1st 3trey 8-14fg 1-2ft
20151127;4102;PG;Hill, George;1;26.5;$6,000;ind;H;chi;104;92;31.75;6pt 10rb 3as 1st 1bl 1to 3-8fg 0-1ft
20151127;3571;SG;Wade, Dwyane;1;26.25;$6,900;mia;A;nyk;97;78;28.93;17pt 5rb 3as 3to 7-17fg 3-3ft
20151127;2448;SG;Carter, Vince;;25.75;$3,000;mem;H;atl;101;116;22.47;14pt 5rb 1as 1bl 4trey 4-10fg 2-2ft
20151127;3518;PG;Blake, Steve;;25.25;$3,000;det;A;okc;87;103;21.15;5pt 3rb 7as 3st 1to 1trey 2-8fg
20151127;4494;SG;Beal, Bradley;1;25.25;$6,600;was;A;bos;78;111;33.35;16pt 3rb 2as 1st 1bl 4to 1trey 7-14fg 1-1ft
20151127;4831;PG;McConnell, T.J.;;24.75;$5,000;phi;A;hou;114;116;25.68;6pt 5rb 6as 2st 1to 3-4fg
20151127;3974;SG;Belinelli, Marco;;24;$4,300;sac;H;min;91;101;33.87;17pt 2rb 2as 1bl 4to 3trey 7-12fg 0-1ft
20151127;4616;SG;Caldwell-Pope, Kentavious;1;23.5;$4,800;det;A;okc;87;103;40.03;11pt 4rb 4as 1st 1to 4-15fg 3-4ft
20151127;4483;SG;Rivers, Austin;;23.25;$3,300;lac;H;nor;111;90;23.63;17pt 1rb 2as 1st 1to 1trey 7-11fg 2-2ft
20151127;3313;PG;Parker, Tony;1;23.25;$5,300;sas;A;den;91;80;24.73;13pt 1rb 5as 1bl 2to 1trey 6-7fg 0-2ft
20151127;4321;PG;Wall, John;1;22.5;$8,100;was;A;bos;78;111;29.27;10pt 4rb 6as 3to 4-11fg 2-3ft
20151127;4514;SG;Lamb, Jeremy;;22.5;$4,600;cha;H;cle;90;95;23.77;11pt 8rb 1bl 1to 5-12fg 1-3ft
20151127;4077;SG;Gordon, Eric;1;22.25;$6,300;nor;A;lac;90;111;30.15;16pt 3rb 2as 2to 1trey 5-12fg 5-6ft
20151127;4079;PG;Westbrook, Russell;1;22;$11,100;okc;H;det;103;87;28.62;14pt 4rb 4as 1st 11to 1trey 5-14fg 3-5ft
20151127;3041;PG;Miller, Andre;;21.75;$3,000;min;A;sac;101;91;18.77;12pt 1rb 4as 1st 1trey 4-4fg 3-3ft
20151127;4234;PG;Beverley, Patrick;1;21.5;$3,600;hou;H;phi;116;114;32.08;5pt 2rb 4as 1st 3bl 1to 1trey 2-4fg
20151127;4110;SG;Lee, Courtney;;21.5;$3,700;mem;H;atl;101;116;25.52;14pt 4rb 1as 2trey 6-10fg
20151127;3547;SG;Korver, Kyle;1;21.25;$4,500;atl;A;mem;116;101;34.43;13pt 3rb 1as 1st 1to 3trey 4-9fg 2-3ft
20151127;4873;PG;Grant, Jerian;;20.25;$3,000;nyk;H;mia;78;97;23.03;8pt 1rb 6as 1st 4-7fg
20151127;4534;SG;Thompson, Hollis;;20;$3,600;phi;A;hou;114;116;26.23;10pt 4rb 2st 2trey 3-8fg 2-3ft
20151127;4092;PG;Dragic, Goran;1;20;$5,100;mia;A;nyk;97;78;29.82;9pt 4rb 3as 1st 1to 3-8fg 3-3ft
20151127;4367;SG;Thompson, Klay;1;20;$6,400;gsw;A;pho;135;116;26.77;15pt 2rb 1bl 2to 3trey 6-11fg
20151127;4595;PG;Schroder, Dennis;;20;$5,000;atl;A;mem;116;101;18.78;7pt 4rb 4as 1st 1to 1trey 1-8fg 4-4ft
20151127;4178;PG;Douglas, Toney;;19.25;$3,100;nor;A;lac;90;111;23.72;11pt 1rb 2as 2st 1to 1trey 4-11fg 2-2ft
20151127;4515;SG;Waiters, Dion;;18.5;$4,400;okc;H;det;103;87;27.07;8pt 4rb 3as 1st 2to 4-13fg
20151127;3669;SG;Smith, J.R.;1;18.25;$5,300;cle;A;cha;95;90;31.05;11pt 3rb 1as 1st 1to 1trey 4-10fg 2-2ft
20151127;4610;PG;Dellavedova, Matthew;;18.25;$4,900;cle;A;cha;95;90;33.48;7pt 1rb 5as 1bl 1trey 2-7fg 2-2ft
20151127;4297;PG;Lin, Jeremy;;17.5;$4,500;cha;H;cle;90;95;19.88;7pt 4rb 4as 2to 1trey 3-6fg
20151127;4364;SG;Moore, E'Twaun;;17.25;$3,000;chi;A;ind;92;104;27.17;7pt 1rb 2as 3st 3-7fg 1-2ft
20151127;4228;PG;Collison, Darren;;17.25;$4,400;sac;H;min;91;101;23.23;10pt 1rb 3as 1st 3to 2trey 4-9fg
20151127;4631;PG;Pressey, Phil;;17;$3,000;phi;A;hou;114;116;16.42;4pt 5as 2st 1bl 1to 2-6fg 0-1ft
20151127;4020;PG;Sessions, Ramon;;16.75;$3,500;was;A;bos;78;111;24.27;9pt 1rb 3as 1st 1to 1trey 3-8fg 2-2ft
20151127;3656;PG;Nelson, Jameer;;16.75;$3,600;den;H;sas;80;91;21.62;12pt 1rb 2as 1to 2trey 5-10fg
20151127;4735;SG;Galloway, Langston;;16.5;$4,000;nyk;H;mia;78;97;28.78;8pt 4rb 2as 1trey 3-9fg 1-3ft
20151127;4193;SG;Green, Danny;1;16.5;$4,500;sas;A;den;91;80;27.07;9pt 4rb 1st 2to 3trey 3-9fg
20151127;3538;PG;Hinrich, Kirk;;16.25;$3,400;chi;A;ind;92;104;21.63;11pt 1rb 2as 1to 3trey 3-7fg 2-2ft
20151127;4773;PG;Mudiay, Emmanuel;1;16.25;$6,000;den;H;sas;80;91;28.83;9pt 3rb 3as 2to 3-14fg 3-3ft
20151127;4078;PG;Augustin, D.J.;;16;$3,100;okc;H;det;103;87;21.52;6pt 4rb 3as 1trey 2-5fg 1-1ft
20151127;4318;SG;Turner, Evan;;16;$5,000;bos;H;was;111;78;21.47;4pt 2rb 3as 1st 2bl 2to 2-7fg
20151127;4245;PG;Mills, Patty;;15.75;$3,600;sas;A;den;91;80;21.25;9pt 3rb 1as 1st 2to 1trey 4-7fg
20151127;4703;SG;Stauskas, Nik;;15.5;$3,500;phi;A;hou;114;116;14.55;4pt 2rb 3as 2st 1trey 1-4fg 1-2ft
20151127;4593;SG;Goodwin, Archie;;15.5;$3,000;pho;H;gsw;116;135;12.00;11pt 2rb 1st 3-5fg 5-7ft
20151127;4072;SG;Mayo, O.J.;;15;$3,600;mil;A;orl;90;114;25.32;5pt 4rb 4as 2to 1-6fg 3-3ft
20151127;4026;SG;Stuckey, Rodney;;14.75;$3,900;ind;H;chi;104;92;28.25;8pt 3rb 2st 3to 1trey 2-6fg 3-4ft
20151127;3858;PG;Foye, Randy;;14.75;$3,000;den;H;sas;80;91;21.63;6pt 1rb 3as 2st 2to 3-4fg
20151127;4611;SG;Clark, Ian;;14;$3,000;gsw;A;pho;135;116;13.12;7pt 2rb 2as 1st 2to 1trey 3-7fg
20151127;3116;SG;Crawford, Jamal;;13.75;$4,700;lac;H;nor;111;90;26.82;9pt 3rb 1st 3to 1trey 2-8fg 4-4ft
20151127;4212;PG;Holiday, Jrue;1;13;$4,400;nor;A;lac;90;111;13.00;7pt 2rb 3as 2to 3-6fg 1-2ft
20151127;4865;SG;Patterson, Lamar;;12.75;$3,000;atl;A;mem;116;101;26.18;7pt 1rb 2as 1bl 1to 2-7fg 3-4ft
20151127;3141;SG;Miller, Mike;;12.75;$3,000;den;H;sas;80;91;20.33;3pt 3rb 2as 2st 3to 1trey 1-3fg
20151127;3574;PG;Williams, Maurice;1;12.25;$5,900;cle;A;cha;95;90;20.80;6pt 1rb 3as 1bl 3to 3-4fg
20151127;4678;SG;Harris, Gary;1;12.25;$4,100;den;H;sas;80;91;25.07;5pt 1rb 3as 1st 2to 1trey 2-4fg
20151127;4559;SG;Roberson, Andre;1;12;$3,000;okc;H;det;103;87;30.93;2pt 8rb 1-3fg
20151127;4575;PG;Carter-Williams, Michael;1;12;$5,600;mil;A;orl;90;114;24.07;3pt 4rb 3as 1bl 5to 1-3fg 1-2ft
20151127;4589;SG;McLemore, Ben;1;11.5;$3,600;sac;H;min;91;101;26.08;6pt 2rb 2st 2to 3-9fg
20151127;3970;SG;Afflalo, Arron;1;11.25;$4,400;nyk;H;mia;78;97;19.22;4pt 3rb 1as 1bl 2-7fg
20151127;3651;PG;Livingston, Shaun;;11;$3,000;gsw;A;pho;135;116;20.60;4pt 2rb 3as 0-2fg 4-4ft
20151127;4694;PG;Napier, Shabazz;;10.5;$3,200;orl;H;mil;114;90;11.85;4pt 2rb 3as 1to 1-5fg 2-3ft
20151127;4756;SG;Johnson, Tyler;;10;$3,900;mia;A;nyk;97;78;20.37;6pt 2as 1st 2to 2-5fg 2-2ft
20151127;4083;SG;Rush, Brandon;;9.75;$3,000;gsw;A;pho;135;116;14.47;4pt 3rb 1st 1to 1trey 1-4fg 1-2ft
20151127;4159;PG;Lawson, Ty;;9;$4,200;hou;H;phi;116;114;15.92;4pt 3as 1st 3to 2-3fg
20151127;3789;PG;Price, Ronnie;;8.5;$3,000;pho;H;gsw;116;135;10.45;4pt 3as 2-4fg
20151127;4199;SG;Temple, Garrett;;7.75;$3,300;was;A;bos;78;111;11.23;5pt 1rb 1st 1to 2-4fg 1-2ft
20151127;4885;SG;Booker, Devin;;7.5;$3,000;pho;H;gsw;116;135;24.72;6pt 1st 1to 2-5fg 2-4ft
20151127;4300;SG;Neal, Gary;;7;$3,100;was;A;bos;78;111;18.17;5pt 2rb 1to 2-7fg 1-1ft
20151127;3740;PG;Calderon, Jose;1;5.25;$4,000;nyk;H;mia;78;97;24.97;4pt 1rb 2-5fg
20151127;4825;SG;Hunter, R.J.;;5.25;$3,000;bos;H;was;111;78; 5.93;0pt 3rb 1as 0-2fg
20151127;3652;SG;Martin, Kevin;1;5;$4,100;min;A;sac;101;91;28.70;3pt 2rb 2to 1trey 1-6fg
20151127;4115;SG;Morrow, Anthony;;5;$3,000;okc;H;det;103;87; 7.73;3pt 1as 1trey 1-3fg
20151127;4788;SG;Richardson, Josh;;4.75;$3,000;mia;A;nyk;97;78; 1.80;3pt 1rb 1trey 1-2fg
20151127;4088;PG;Chalmers, Mario;;4.75;$4,100;mem;H;atl;101;116;10.77;3pt 1rb 2as 5to 0-2fg 3-4ft
20151127;4129;SG;Weems, Sonny;;4;$3,000;pho;H;gsw;116;135;10.95;0pt 2rb 1as 0-1fg
20151127;4628;SG;Hardaway Jr., Tim;;3.5;$3,000;atl;A;mem;116;101; 8.20;3pt 1trey 1-2fg
20151127;4846;SG;Vaughn, Rashad;;3.25;$3,000;mil;A;orl;90;114; 2.97;2pt 1rb 1-3fg
20151127;4320;PG;Vasquez, Greivis;;3.25;$3,500;mil;A;orl;90;114;13.27;2pt 1rb 1-5fg
20151127;4823;PG;Rozier, Terry;;2.75;$3,000;bos;H;was;111;78;10.35;0pt 1rb 1as 0-3fg
20151127;4586;PG;McCallum, Ray;;2.75;$3,000;sas;A;den;91;80; 6.25;0pt 1rb 1as 0-2fg
20151127;4776;SG;Hezonja, Mario;;2;$3,000;orl;H;mil;114;90; 4.92;2pt 2-2ft
20151127;4564;PG;Curry, Seth;;1.5;$3,000;sac;H;min;91;101; 1.25;2pt 1to 1-1fg
20151127;3678;PG;Udrih, Beno;;1;$3,000;mia;A;nyk;97;78; 4.18;0pt 1as 1to
20151127;4501;SG;Cunningham, Jared;;0;$3,000;cle;A;cha;95;90; 0.13;0pt
20151127;3463;SG;Butler, Rasual;;0;$3,000;sas;A;den;91;80; 3.53;0pt 0-1fg
20151127;3544;SG;Jones, James;;0;$3,000;cle;A;cha;95;90; 7.82;0pt 0-4fg
20151127;3054;PG;Terry, Jason;;0;$3,000;hou;H;phi;116;114; 0.05;0pt
20151127;4262;SG;Anderson, James;;0;$3,000;sac;H;min;91;101; 1.25;0pt
20151127;4672;PG;Smith, Russ;;0;$3,000;mem;H;atl;101;116; 1.15;0pt 0-1fg
20151127;4782;SG;Young, Joseph;;0;$3,000;ind;H;chi;104;92; 1.60;0pt 0-3fg
20151127;3976;PG;Brooks, Aaron;;0;$3,600;chi;A;ind;92;104;DNP;
20151127;4733;SG;Harris, Joe;;0;$3,000;cle;A;cha;95;90;DNP;
20151127;4377;PG;Mack, Shelvin;;0;$3,000;atl;A;mem;116;101;DNP;
20151127;4485;PG;Roberts, Brian;;0;$3,000;cha;H;cle;90;95;DNP;
20151127;4882;PG;Payne, Cameron;;0;$3,000;okc;H;det;103;87;DNP;
20151127;3681;SG;Vujacic, Sasha;;0;$3,000;nyk;H;mia;78;97;DNP;
20151127;4414;PG;Rubio, Ricky;;0;$6,900;min;A;sac;101;91;DNP;
20151127;4370;PG;Cole, Norris;;0;$3,000;nor;A;lac;90;111;DNP;
20151127;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;A;okc;87;103;DNP;
20151127;4876;PG;Jones, Tyus;;0;$3,000;min;A;sac;101;91;DNP;
20151127;4839;SG;Hilliard, Darrun;;0;$3,000;det;A;okc;87;103;DNP;
20151127;4679;SG;Young, James;;0;$3,000;bos;H;was;111;78;DNP;
20151127;4558;SG;Holiday, Justin;;0;$3,000;atl;A;mem;116;101;DNP;
20151127;4207;SG;Evans, Tyreke;;0;$6,800;nor;A;lac;90;111;DNP;
20151127;4546;PG;Prigioni, Pablo;;0;$3,000;lac;H;nor;111;90;DNP;
20151127;4658;PG;Daniels, Troy;;0;$3,000;cha;H;cle;90;95;DNP;
20151127;4379;PG;Irving, Kyrie;;0;$6,700;cle;A;cha;95;90;NA;
20151127;4182;PG;Jennings, Brandon;;0;$4,200;det;A;okc;87;103;NA;
20151127;3021;SG;Ginobili, Manu;;0;$4,400;sas;A;den;91;80;NA;
20151127;4729;PG;Ennis, Tyler;;0;$3,000;mil;A;orl;90;114;NA;
20151127;4697;SG;Ennis, James;;0;$3,000;mem;H;atl;101;116;NA;
20151127;4397;SG;Shumpert, Iman;;0;$3,600;cle;A;cha;95;90;NA;
20151127;4779;PG;Harrison, Aaron;;0;$3,000;cha;H;cle;90;95;NA;
20151127;4727;SG;Adams, Jordan;;0;$3,000;mem;H;atl;101;116;NA;
20151127;4677;PG;Smart, Marcus;;0;$4,800;bos;H;was;111;78;NA;
20151127;4183;SG;Meeks, Jodie;;0;$3,000;det;A;okc;87;103;NA;
20151127;4056;PG;Watson, C.J.;;0;$3,100;orl;H;mil;114;90;NA;
20151127;3853;SG;Anderson, Alan;;0;$3,000;was;A;bos;78;111;NA;
20151127;3986;SF;Durant, Kevin;1;65.75;$9,600;okc;H;det;103;87;37.85;34pt 13rb 5as 3bl 3to 4trey 10-22fg 10-10ft
20151127;4570;SF;Covington, Robert;1;63.25;$5,100;phi;A;hou;114;116;37.80;28pt 7rb 5as 8st 1bl 4to 6trey 7-12fg 8-9ft
20151127;4404;SF;Leonard, Kawhi;1;60.75;$8,400;sas;A;den;91;80;31.87;25pt 7rb 6as 4st 5bl 2to 2trey 11-18fg 1-1ft
20151127;4504;PF;Green, Draymond;1;51;$7,500;gsw;A;pho;135;116;33.22;14pt 10rb 10as 1st 2bl 4to 2trey 4-4fg 4-6ft
20151127;3541;SF;James, LeBron;1;49.75;$9,900;cle;A;cha;95;90;38.22;25pt 13rb 5as 3to 2trey 8-20fg 7-9ft
20151127;3904;PF;Millsap, Paul;1;46.5;$8,000;atl;A;mem;116;101;35.27;23pt 14rb 4as 3to 6-10fg 11-13ft
20151127;4283;SF;George, Paul;1;45.5;$10,200;ind;H;chi;104;92;38.50;33pt 8rb 2as 5to 4trey 11-24fg 7-7ft
20151127;4724;SF;Warren, T.J.;;42.5;$3,800;pho;H;gsw;116;135;35.10;28pt 6rb 2as 2st 2to 2trey 12-16fg 2-2ft
20151127;4074;PF;Love, Kevin;1;41;$8,300;cle;A;cha;95;90;30.30;18pt 16rb 1as 2to 2trey 7-12fg 2-2ft
20151127;4682;PF;Mirotic, Nikola;1;38.75;$5,700;chi;A;ind;92;104;29.15;25pt 7rb 2as 1bl 2to 2trey 8-14fg 7-8ft
20151127;4172;PF;Griffin, Blake;1;37.5;$9,100;lac;H;nor;111;90;28.60;20pt 6rb 6as 1st 2to 7-15fg 6-7ft
20151127;4086;SF;Batum, Nicolas;1;34;$7,300;cha;H;cle;90;95;38.67;17pt 8rb 4as 1st 3to 1trey 6-13fg 4-5ft
20151127;4082;SF;Gallinari, Danilo;1;34;$7,000;den;H;sas;80;91;35.12;16pt 10rb 2as 2trey 5-15fg 4-4ft
20151127;3521;PF;Bosh, Chris;1;32.75;$7,500;mia;A;nyk;97;78;31.22;20pt 5rb 3as 1bl 1to 1trey 7-15fg 5-6ft
20151127;4412;SF;Harris, Tobias;1;31.5;$6,100;orl;H;mil;114;90;29.63;19pt 2rb 3as 1st 1bl 1to 4trey 6-10fg 3-3ft
20151127;4621;SF;Antetokounmpo, Giannis;1;30.5;$6,900;mil;A;orl;90;114;31.60;17pt 4rb 4as 2st 3to 7-10fg 3-3ft
20151127;3985;SF;Dudley, Jared;;30.25;$3,000;was;A;bos;78;111;30.27;19pt 5rb 1as 2bl 4to 3trey 5-9fg 6-7ft
20151127;4871;PF;Porzingis, Kristaps;1;29.5;$7,300;nyk;H;mia;78;97;23.73;11pt 8rb 2st 3bl 3to 5-11fg 1-2ft
20151127;4472;SF;Crowder, Jae;1;28.75;$5,700;bos;H;was;111;78;29.67;17pt 5rb 3as 1to 3trey 4-8fg 6-6ft
20151127;4765;SF;Grant, Jerami;1;28.25;$4,300;phi;A;hou;114;116;31.65;18pt 3rb 1as 1st 1bl 1to 3trey 6-13fg 3-4ft
20151127;4468;SF;Fournier, Evan;1;27.75;$6,600;orl;H;mil;114;90;28.12;17pt 5rb 1as 1st 1to 3trey 5-12fg 4-6ft
20151127;4104;PF;Ibaka, Serge;1;26.5;$6,400;okc;H;det;103;87;31.78;14pt 4rb 4bl 1to 7-8fg
20151127;3670;PF;Smith, Josh;;26;$3,500;lac;H;nor;111;90;21.90;5pt 12rb 4as 1bl 4to 2-5fg 1-2ft
20151127;4085;PF;Anderson, Ryan;;25;$6,600;nor;A;lac;90;111;23.07;9pt 8rb 2st 1bl 1to 1trey 3-14fg 2-2ft
20151127;4407;SF;Morris, Marcus;1;25;$6,000;det;A;okc;87;103;39.63;17pt 4rb 1st 2trey 5-13fg 5-6ft
20151127;4529;PF;O'Quinn, Kyle;;24.5;$3,000;nyk;H;mia;78;97;19.47;5pt 8rb 3as 3st 2to 1-5fg 3-4ft
20151127;4380;PF;Thompson, Tristan;;24;$6,000;cle;A;cha;95;90;29.58;7pt 12rb 1as 1st 3to 3-7fg 1-2ft
20151127;3772;PF;Lee, David;;24;$3,600;bos;H;was;111;78;16.67;12pt 6rb 4as 3to 5-7fg 2-2ft
20151127;4507;SF;Bazemore, Kent;1;23.25;$5,400;atl;A;mem;116;101;26.35;14pt 3rb 2as 1st 1to 2trey 5-9fg 2-2ft
20151127;3749;PF;Frye, Channing;1;23;$3,300;orl;H;mil;114;90;18.77;9pt 4rb 1as 2st 1bl 3trey 3-9fg
20151127;4482;PF;Davis, Anthony;1;23;$10,800;nor;A;lac;90;111;28.18;17pt 6rb 3to 7-16fg 3-4ft
