Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160121;3786;PG;Paul, Chris;1;53.75;$9,800;lac;A;cle;102;115;33.52;30pt 3rb 9as 3st 1bl 4to 1trey 11-19fg 7-7ft
20160121;4207;SG;Evans, Tyreke;1;46.5;$7,700;nor;H;det;115;99;31.15;22pt 4rb 10as 2st 4to 2trey 8-14fg 4-4ft
20160121;3872;PG;Rondo, Rajon;1;44;$8,500;sac;H;atl;91;88;37.50;11pt 10rb 11as 1bl 6to 1trey 5-16fg
20160121;4885;SG;Booker, Devin;1;33.25;$5,000;pho;H;sas;89;117;43.52;24pt 1rb 5as 1to 2trey 8-16fg 6-7ft
20160121;4379;PG;Irving, Kyrie;1;32;$7,000;cle;H;lac;115;102;28.53;21pt 2rb 4as 1st 1to 2trey 8-18fg 3-3ft
20160121;4370;PG;Cole, Norris;1;32;$4,100;nor;H;det;115;99;31.12;12pt 8rb 7as 1to 5-11fg 2-2ft
20160121;3669;SG;Smith, J.R.;1;30.5;$5,200;cle;H;lac;115;102;32.97;22pt 2rb 2as 6trey 8-12fg
20160121;4773;PG;Mudiay, Emmanuel;1;30.25;$5,800;den;H;mem;101;102;32.93;14pt 3rb 8as 1to 2trey 6-13fg 0-2ft
20160121;4182;PG;Jennings, Brandon;;29.75;$3,600;det;A;nor;99;115;20.18;20pt 1rb 5as 1to 3trey 6-11fg 5-6ft
20160121;4593;SG;Goodwin, Archie;1;29.75;$3,100;pho;H;sas;89;117;38.80;20pt 3rb 2as 1st 1bl 4to 2trey 5-14fg 8-10ft
20160121;3979;PG;Conley, Mike;1;29.75;$6,200;mem;A;den;102;101;26.93;20pt 3rb 2as 1st 2trey 5-9fg 8-10ft
20160121;4589;SG;McLemore, Ben;1;29.25;$3,200;sac;H;atl;91;88;33.90;14pt 3rb 4as 2st 1bl 3to 2trey 5-14fg 2-4ft
20160121;4616;SG;Caldwell-Pope, Kentavious;1;29.25;$5,800;det;A;nor;99;115;41.07;23pt 3rb 1bl 2to 3trey 9-17fg 2-2ft
20160121;4522;SG;Barton, Will;;27;$5,900;den;H;mem;101;102;29.22;14pt 6rb 2as 2st 4to 1trey 5-10fg 3-3ft
20160121;3547;SG;Korver, Kyle;1;21.75;$4,200;atl;A;sac;88;91;27.50;9pt 1rb 3as 2st 1bl 1to 3trey 3-11fg
20160121;4595;PG;Schroder, Dennis;;21.25;$5,100;atl;A;sac;88;91;25.22;12pt 3rb 4as 1st 6to 1trey 5-14fg 1-2ft
20160121;4586;PG;McCallum, Ray;1;21;$3,000;sas;A;pho;117;89;28.70;11pt 4rb 3as 1trey 5-10fg
20160121;3861;SG;Redick, J.J.;1;20.5;$5,600;lac;A;cle;102;115;28.92;17pt 2rb 2trey 6-12fg 3-4ft
20160121;4088;PG;Chalmers, Mario;;19.75;$6,100;mem;A;den;102;101;21.07;5pt 3rb 6as 1st 1to 1trey 2-7fg
20160121;4610;PG;Dellavedova, Matthew;;19.25;$4,000;cle;H;lac;115;102;27.48;6pt 3rb 6as 1st 3to 3-8fg
20160121;3116;SG;Crawford, Jamal;;18.5;$4,700;lac;A;cle;102;115;26.77;16pt 1st 1to 2trey 6-9fg 2-2ft
20160121;4245;PG;Mills, Patty;;18.25;$3,500;sas;A;pho;117;89;19.30;8pt 1rb 3as 2st 1to 2trey 3-10fg
20160121;4678;SG;Harris, Gary;1;18;$4,600;den;H;mem;101;102;20.98;7pt 2rb 4as 1st 1trey 3-9fg
20160121;4110;SG;Lee, Courtney;1;16.5;$4,300;mem;A;den;102;101;35.22;10pt 4rb 1st 1to 4-6fg 2-2ft
20160121;4628;SG;Hardaway Jr., Tim;;16;$3,100;atl;A;sac;88;91;15.55;9pt 4rb 1st 3-8fg 3-4ft
20160121;4212;PG;Holiday, Jrue;;16;$6,500;nor;H;det;115;99;22.48;6pt 2rb 4as 1st 1to 3-11fg
20160121;4221;PG;Teague, Jeff;1;15;$5,800;atl;A;sac;88;91;19.98;4pt 2rb 4as 1st 1bl 3to 2-8fg
20160121;4483;SG;Rivers, Austin;;14.5;$3,400;lac;A;cle;102;115;19.53;4pt 2rb 3as 1st 1bl 1to 2-6fg
20160121;4369;PG;Jackson, Reggie;1;13.5;$7,300;det;A;nor;99;115;27.82;8pt 5as 4to 4-11fg
20160121;3974;SG;Belinelli, Marco;;11.5;$4,500;sac;H;atl;91;88;18.93;4pt 4rb 2as 1to 0-7fg 4-4ft
20160121;3463;SG;Butler, Rasual;;11.5;$3,000;sas;A;pho;117;89; 8.80;9pt 1bl 1trey 3-4fg 2-2ft
20160121;4397;SG;Shumpert, Iman;;11;$3,900;cle;H;lac;115;102;20.50;7pt 2rb 1as 1to 1trey 3-6fg
20160121;4178;PG;Douglas, Toney;;11;$3,000;nor;H;det;115;99;10.75;2pt 2as 3st 1-3fg
20160121;4546;PG;Prigioni, Pablo;;11;$3,100;lac;A;cle;102;115;12.68;3pt 2rb 2as 1st 1trey 1-4fg
20160121;4193;SG;Green, Danny;1;10;$3,900;sas;A;pho;117;89;12.83;4pt 2rb 1as 1bl 1-1fg 2-2ft
20160121;4770;SG;Kilpatrick, Sean;;8;$3,000;den;H;mem;101;102;11.50;4pt 1as 1st 1trey 1-4fg 1-2ft
20160121;3858;PG;Foye, Randy;;7.5;$3,400;den;H;mem;101;102;20.62;6pt 1as 2-7fg 2-3ft
20160121;4629;PG;Brown, Lorenzo;;7.5;$3,000;pho;H;sas;89;117; 9.20;0pt 4rb 2as 1to 0-4fg
20160121;4228;PG;Collison, Darren;;4.5;$5,100;sac;H;atl;91;88;16.32;3pt 1st 1to 1-5fg 1-2ft
20160121;4129;SG;Weems, Sonny;;2.5;$3,000;pho;H;sas;89;117;20.97;2pt 1as 2to 1-5fg
20160121;2448;SG;Carter, Vince;;1.5;$3,000;mem;A;den;102;101; 8.05;0pt 1as 0-3fg
20160121;3141;SG;Miller, Mike;;1.5;$3,000;den;H;mem;101;102; 0.02;0pt 1as
20160121;4262;SG;Anderson, James;;1.25;$3,000;sac;H;atl;91;88; 0.22;0pt 1rb
20160121;3544;SG;Jones, James;;1;$3,000;cle;H;lac;115;102;13.38;0pt 1as 1to
20160121;4685;SG;Wilcox, C.J.;;0;$3,000;lac;A;cle;102;115; 2.78;0pt
20160121;4501;SG;Cunningham, Jared;;0;$3,000;cle;H;lac;115;102; 2.38;0pt
20160121;4839;SG;Hilliard, Darrun;;0;$3,000;det;A;nor;99;115;DNP;0pt
20160121;4564;PG;Curry, Seth;;0;$3,000;sac;H;atl;91;88;DNP;0pt
