Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160305;4234;PG;Beverley, Patrick;1;27;$4,700;hou;A;chi;100;108;31.33;10pt 2rb 4as 4st 1to 2trey 4-8fg
20160305;4770;SG;Kilpatrick, Sean;;26.25;$3,000;bkn;A;min;118;132;26.17;19pt 3rb 1st 3trey 6-13fg 4-4ft
20160305;4102;PG;Hill, George;1;25.25;$4,900;ind;A;was;100;99;31.88;12pt 3rb 5as 1bl 2to 2trey 4-10fg 2-2ft
20160305;4269;SG;Bradley, Avery;1;25;$5,000;bos;A;cle;103;120;37.08;12pt 4rb 5as 1st 5to 2trey 4-12fg 2-2ft
20160305;3021;SG;Ginobili, Manu;;24.75;$3,800;sas;H;sac;104;94;15.43;22pt 1rb 1as 1to 1trey 8-11fg 5-5ft
20160305;3669;SG;Smith, J.R.;1;24.25;$4,800;cle;H;bos;120;103;34.22;14pt 3rb 3as 4trey 5-15fg
20160305;3872;PG;Rondo, Rajon;1;23.75;$7,800;sac;A;sas;94;104;35.93;9pt 1rb 8as 2st 6to 1trey 4-9fg
20160305;4377;PG;Mack, Shelvin;1;22.75;$4,100;uta;A;nor;106;94;31.62;11pt 3rb 4as 1st 1to 1trey 4-10fg 2-2ft
20160305;4483;SG;Rivers, Austin;;22.5;$3,000;lac;H;atl;97;107;18.70;11pt 2rb 3as 2st 1to 2trey 4-10fg 1-1ft
20160305;3518;PG;Blake, Steve;;22;$3,000;det;A;nyk;89;102;19.68;13pt 4rb 2as 1to 3trey 5-8fg
20160305;4610;PG;Dellavedova, Matthew;;22;$3,700;cle;H;bos;120;103;28.08;10pt 4as 2st 1bl 4-6fg 2-3ft
20160305;4369;PG;Jackson, Reggie;1;21.5;$6,600;det;A;nyk;89;102;28.32;8pt 2rb 6as 1st 1bl 4to 3-17fg 2-2ft
20160305;4744;SG;Hood, Rodney;1;21.5;$5,500;uta;A;nor;106;94;31.22;11pt 4rb 3as 1st 3to 1trey 4-10fg 2-2ft
20160305;4199;SG;Temple, Garrett;;21;$3,200;was;H;ind;99;100;26.43;11pt 4rb 2as 1st 1to 1trey 5-7fg
20160305;3740;PG;Calderon, Jose;1;20.5;$3,600;nyk;H;det;102;89;34.10;7pt 4rb 4as 1st 1trey 2-5fg 2-2ft
20160305;4616;SG;Caldwell-Pope, Kentavious;1;20.25;$4,700;det;A;nyk;89;102;36.93;8pt 5rb 3st 3-9fg 2-2ft
20160305;4595;PG;Schroder, Dennis;;20.25;$4,800;atl;A;lac;107;97;19.15;16pt 1rb 3as 3to 6-10fg 4-4ft
20160305;4318;SG;Turner, Evan;;19.5;$5,000;bos;A;cle;103;120;26.83;11pt 4rb 3as 2to 5-9fg 1-2ft
20160305;3853;SG;Anderson, Alan;;19.25;$3,000;was;H;ind;99;100;23.53;9pt 3rb 4as 1trey 3-6fg 2-2ft
20160305;4245;PG;Mills, Patty;;19;$4,000;sas;H;sac;104;94;23.72;9pt 4rb 3as 2to 3trey 3-8fg
20160305;3547;SG;Korver, Kyle;1;18.75;$4,400;atl;A;lac;107;97;27.73;10pt 1rb 3as 2st 4to 2trey 4-7fg
20160305;4494;SG;Beal, Bradley;1;18;$5,800;was;H;ind;99;100;24.18;12pt 2rb 3as 4to 2trey 5-13fg
20160305;4364;SG;Moore, E'Twaun;;17.75;$5,100;chi;H;hou;108;100;25.50;9pt 3rb 2as 1st 1to 1trey 4-8fg
20160305;4370;PG;Cole, Norris;1;17.5;$4,800;nor;H;uta;94;106;28.55;6pt 2rb 5as 1st 1to 3-9fg
20160305;3313;PG;Parker, Tony;1;16;$5,000;sas;H;sac;104;94;31.63;2pt 2rb 7as 1bl 2to 1-6fg
20160305;3974;SG;Belinelli, Marco;;15.75;$3,700;sac;A;sas;94;104;22.68;7pt 3rb 1as 2st 2to 1trey 3-11fg
20160305;4077;SG;Gordon, Eric;1;14.5;$5,300;nor;H;uta;94;106;11.28;7pt 2as 2bl 1trey 3-4fg
20160305;4876;PG;Jones, Tyus;;13.75;$3,000;min;H;bkn;132;118;15.78;9pt 1rb 2as 1to 2trey 3-5fg 1-1ft
20160305;3861;SG;Redick, J.J.;1;13.5;$5,000;lac;H;atl;97;107;29.98;10pt 2rb 1as 3to 2trey 4-13fg
20160305;4701;SG;Ingles, Joe;;13.5;$3,000;uta;A;nor;106;94;20.40;5pt 2rb 4as 1to 1trey 2-5fg
20160305;4178;PG;Douglas, Toney;;11.75;$3,000;nor;H;uta;94;106;18.93;9pt 1rb 3trey 3-8fg
20160305;3116;SG;Crawford, Jamal;;11.25;$5,300;lac;H;atl;97;107;28.60;5pt 3rb 1as 1st 2to 2-7fg 1-1ft
20160305;4709;SG;Bogdanovic, Bojan;1;11.25;$4,400;bkn;A;min;118;132;24.38;8pt 1rb 2as 2to 4-11fg
20160305;3054;PG;Terry, Jason;;10.75;$3,000;hou;A;chi;100;108;16.67;2pt 1rb 1as 2st 1bl 1-5fg
20160305;4185;SG;Ellington, Wayne;1;9.5;$3,800;bkn;A;min;118;132;19.40;9pt 1trey 4-8fg
20160305;4873;PG;Grant, Jerian;;9.25;$3,000;nyk;H;det;102;89;16.88;3pt 1rb 2as 1st 1to 1trey 1-4fg
20160305;4807;PG;Neto, Raul;;8.75;$3,000;uta;A;nor;106;94;16.38;6pt 1rb 1as 1-3fg 4-4ft
20160305;4026;SG;Stuckey, Rodney;;8.5;$3,600;ind;A;was;100;99;17.72;6pt 2rb 2-4fg 2-2ft
20160305;4435;PG;Sloan, Donald;1;8.5;$4,900;bkn;A;min;118;132;14.23;7pt 2as 4to 1trey 3-5fg
20160305;4546;PG;Prigioni, Pablo;;8;$3,000;lac;H;atl;97;107;10.98;6pt 1as 1to 2trey 2-3fg
20160305;4735;SG;Galloway, Langston;;7;$3,800;nyk;H;det;102;89;13.90;3pt 2rb 1as 0-3fg 3-4ft
20160305;4677;PG;Smart, Marcus;;6.25;$4,700;bos;A;cle;103;120;20.93;3pt 3rb 2to 1trey 1-4fg
20160305;4589;SG;McLemore, Ben;1;5;$3,000;sac;A;sas;94;104;14.63;3pt 2rb 1to 1-5fg 1-1ft
20160305;4628;SG;Hardaway Jr., Tim;;3.5;$3,000;atl;A;lac;107;97; 7.95;2pt 1as 1-3fg
20160305;3041;PG;Miller, Andre;;3.5;$3,000;sas;H;sac;104;94; 7.32;4pt 1to 2-2fg
20160305;4839;SG;Hilliard, Darrun;;2;$3,000;det;A;nyk;89;102; 8.93;2pt 1-4fg
20160305;4020;PG;Sessions, Ramon;;2;$3,600;was;H;ind;99;100;10.93;2pt 0-6fg 2-2ft
20160305;4558;SG;Holiday, Justin;;1.25;$3,000;chi;H;hou;108;100; 4.00;0pt 1rb
20160305;4679;SG;Young, James;;0;$3,000;bos;A;cle;103;120; 1.43;0pt
20160305;4823;PG;Rozier, Terry;;0;$3,000;bos;A;cle;103;120; 1.43;0pt 0-1fg
20160305;4832;SG;McRae, Jordan;;0;$3,000;cle;H;bos;120;103; 1.43;0pt
20160305;3681;SG;Vujacic, Sasha;;0;$3,000;nyk;H;det;102;89; 1.03;0pt
20160305;3463;SG;Butler, Rasual;;0;$3,000;sas;H;sac;104;94; 1.13;0pt
20160305;4564;PG;Curry, Seth;;0;$3,000;sac;A;sas;94;104;DNP;0pt
20160305;3544;SG;Jones, James;;0;$3,000;cle;H;bos;120;103;DNP;0pt
20160305;3976;PG;Brooks, Aaron;;0;$3,600;chi;H;hou;108;100;DNP;0pt
20160305;4685;SG;Wilcox, C.J.;;0;$3,000;lac;H;atl;97;107;DNP;0pt
20160305;4193;SG;Green, Danny;;0;$4,600;sas;H;sac;104;94;DNP;0pt
20160305;4784;SG;Dejean-Jones, Bryce;;0;$3,000;nor;H;uta;94;106;DNP;0pt
20160305;4183;SG;Meeks, Jodie;;0;$3,000;det;A;nyk;89;102;DNP;0pt
20160305;4262;SG;Anderson, James;;0;$3,000;sac;A;sas;94;104;DNP;0pt
20160305;3538;PG;Hinrich, Kirk;;0;$3,000;atl;A;lac;107;97;DNP;0pt
20160305;4782;SG;Young, Joseph;;0;$3,000;ind;A;was;100;99;DNP;0pt
20160305;4615;PG;Burke, Trey;;0;$3,200;uta;A;nor;106;94;DNP;0pt
20160305;4441;SG;Burks, Alec;;0;$4,100;uta;A;nor;106;94;NA;0pt
20160305;4865;SG;Patterson, Lamar;;0;$3,000;atl;A;lac;107;97;NA;0pt
20160305;4300;SG;Neal, Gary;;0;$3,100;was;H;ind;99;100;NA;0pt
20160305;4810;SG;Hollis-Jefferson, Rondae;;0;$4,500;bkn;A;min;118;132;NA;0pt
20160305;3574;PG;Williams, Maurice;;0;$3,000;cle;H;bos;120;103;NA;
20160305;3766;PG;Jack, Jarrett;;0;$6,200;bkn;A;min;118;132;NA;0pt
20160305;4707;PG;Exum, Dante;;0;$3,000;uta;A;nor;106;94;NA;0pt
20160305;4207;SG;Evans, Tyreke;;0;$6,700;nor;H;uta;94;106;NA;0pt
20160305;4825;SG;Hunter, R.J.;;0;$3,000;bos;A;cle;103;120;NA;0pt
20160305;4670;SG;Eddie, Jarell;;0;$3,000;was;H;ind;99;100;NA;0pt
20160305;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;A;nyk;89;102;NA;0pt
20160305;4280;PF;Favors, Derrick;1;60.25;$7,100;uta;A;nor;106;94;35.42;28pt 11rb 3as 1st 6bl 3to 11-19fg 6-6ft
20160305;3541;SF;James, LeBron;1;59.75;$9,800;cle;H;bos;120;103;36.00;28pt 11rb 8as 2st 1bl 4to 1trey 11-20fg 5-9ft
20160305;3904;PF;Millsap, Paul;1;56.5;$8,000;atl;A;lac;107;97;37.23;20pt 18rb 5as 3st 3to 1trey 8-14fg 3-4ft
20160305;4404;SF;Leonard, Kawhi;1;54.25;$7,900;sas;H;sac;104;94;36.38;25pt 13rb 6as 1st 1bl 4to 1trey 9-24fg 6-7ft
20160305;4482;PF;Davis, Anthony;1;53.25;$9,600;nor;H;uta;94;106;35.38;29pt 11rb 2as 1st 2bl 1to 1trey 11-31fg 6-7ft
20160305;4509;PF;Robinson, Thomas;1;53.25;$3,000;bkn;A;min;118;132;40.45;18pt 17rb 5as 4st 6to 7-14fg 4-10ft
20160305;4283;SF;George, Paul;1;51;$8,100;ind;A;was;100;99;38.17;38pt 6rb 2as 1st 3to 4trey 13-22fg 8-8ft
20160305;3510;SF;Anthony, Carmelo;1;50.5;$8,300;nyk;H;det;102;89;40.80;24pt 10rb 6as 1st 1bl 2to 1trey 11-19fg 1-2ft
20160305;4274;PF;Cousins, DeMarcus;1;47.25;$10,100;sac;A;sas;94;104;36.17;31pt 9rb 3as 1st 4to 1trey 10-20fg 10-15ft
20160305;4285;SF;Hayward, Gordon;1;38.25;$6,600;uta;A;nor;106;94;37.15;24pt 5rb 4as 1st 2to 2trey 8-16fg 6-6ft
20160305;4579;PF;Reed, Willie;1;36.5;$3,000;bkn;A;min;118;132;31.55;14pt 8rb 3as 4bl 5-11fg 4-5ft
20160305;4507;SF;Bazemore, Kent;1;31.75;$5,300;atl;A;lac;107;97;30.92;17pt 5rb 2as 1st 2bl 3to 2trey 5-11fg 5-5ft
20160305;3992;SF;Green, Jeff;1;30.25;$4,500;lac;H;atl;97;107;37.62;14pt 5rb 2as 1st 2bl 2trey 6-9fg 0-1ft
20160305;3975;SF;Brewer, Corey;;30.25;$3,600;hou;A;chi;100;108;23.67;12pt 3rb 2as 6st 3to 2trey 4-5fg 2-4ft
20160305;3527;PF;Diaw, Boris;1;29.25;$3,200;sas;H;sac;104;94;30.33;11pt 3rb 6as 2st 2bl 6to 1trey 5-9fg
20160305;3621;SF;Ariza, Trevor;1;29.25;$6,000;hou;A;chi;100;108;39.50;11pt 3rb 3as 4st 1bl 1to 1trey 4-13fg 2-2ft
20160305;4412;SF;Harris, Tobias;1;29;$6,200;det;A;nyk;89;102;36.03;18pt 8rb 1as 1to 6-12fg 6-8ft
20160305;4496;PF;Acy, Quincy;1;28.75;$3,100;sac;A;sas;94;104;30.65;16pt 7rb 1as 1st 1to 2trey 7-7fg
20160305;4472;SF;Crowder, Jae;1;28.5;$6,000;bos;A;cle;103;120;36.93;12pt 4rb 1as 4st 1bl 2to 2trey 3-11fg 4-4ft
20160305;4453;PF;Morris, Markieff;1;26;$5,400;was;H;ind;99;100;32.03;14pt 8rb 1st 1to 1trey 6-11fg 1-2ft
20160305;4267;PF;Booker, Trevor;;24;$3,500;uta;A;nor;106;94;18.38;11pt 8rb 2as 4-6fg 3-3ft
20160305;3573;PF;West, David;1;23.25;$3,700;sas;H;sac;104;94;26.93;12pt 3rb 3as 2st 2to 5-9fg 2-3ft
20160305;3857;SF;Gay, Rudy;1;23;$6,100;sac;A;sas;94;104;34.20;9pt 4rb 1as 2st 2bl 2to 1trey 4-7fg 0-1ft
20160305;4594;SF;Muhammad, Shabazz;;22.5;$4,200;min;H;bkn;132;118;19.08;15pt 2rb 2as 1st 4-8fg 7-8ft
20160305;4167;PF;Gibson, Taj;1;21.75;$4,900;chi;H;hou;108;100;37.80;4pt 7rb 2as 2st 1bl 2-7fg
20160305;3404;SF;Dunleavy, Mike;1;21;$4,200;chi;H;hou;108;100;29.48;12pt 4rb 1as 1st 1to 2trey 4-7fg 2-2ft
20160305;4074;PF;Love, Kevin;1;21;$7,000;cle;H;bos;120;103;30.07;10pt 4rb 3as 1st 1to 1-6fg 8-9ft
20160305;3931;SF;Sefolosha, Thabo;;20;$3,500;atl;A;lac;107;97;29.55;3pt 8rb 2as 1st 1bl 1to 1trey 1-5fg 0-2ft
20160305;4529;PF;O'Quinn, Kyle;;20;$3,000;nyk;H;det;102;89;15.82;10pt 4rb 3bl 2to 5-8fg
20160305;4654;SF;Bullock, Reggie;;19.25;$3,100;det;A;nyk;89;102;23.82;8pt 3rb 3as 1st 2trey 3-6fg
20160305;4736;SF;Anderson, Kyle;;18.75;$3,500;sas;H;sac;104;94;27.82;4pt 7rb 2as 1st 1bl 2to 2-3fg
20160305;4380;PF;Thompson, Tristan;;18.75;$5,100;cle;H;bos;120;103;27.53;12pt 5rb 1st 3to 4-6fg 4-5ft
20160305;4179;PF;Hill, Jordan;;18.75;$4,000;ind;A;was;100;99;17.13;10pt 9rb 5to 4-6fg 2-2ft
20160305;4209;SF;Casspi, Omri;;18;$4,200;sac;A;sas;94;104;20.82;6pt 4rb 3st 1bl 2to 3-10fg
20160305;4085;PF;Anderson, Ryan;;16.5;$5,600;nor;H;uta;94;106;22.33;9pt 2rb 2as 1st 1to 1trey 4-10fg
20160305;4416;SF;Williams, Derrick;1;15.75;$3,100;nyk;H;det;102;89;19.32;10pt 3rb 1st 3-8fg 4-5ft
20160305;4566;SF;Hill, Solomon;;15.75;$3,000;ind;A;was;100;99;21.70;3pt 3rb 1as 2st 2bl 1to 1-3fg 1-2ft
20160305;4632;PF;Dieng, Gorgui;1;15.75;$6,600;min;H;bkn;132;118;24.45;4pt 3rb 2as 3bl 2to 2-4fg 0-2ft
20160305;4384;SF;Thomas, Lance;;14.25;$3,000;nyk;H;det;102;89;23.68;4pt 7rb 1as 2-8fg
20160305;4292;SF;Johnson, Wesley;;14;$4,100;lac;H;atl;97;107;17.37;4pt 6rb 1as 1bl 2to 1-6fg 2-2ft
20160305;4682;PF;Mirotic, Nikola;;13.5;$4,500;chi;H;hou;108;100;15.78;7pt 2rb 1as 1st 1to 2trey 2-5fg 1-2ft
20160305;4653;SF;Porter, Otto;1;12.25;$4,700;was;H;ind;99;100;19.53;6pt 3rb 2as 1to 3-6fg
20160305;4766;PF;Capela, Clint;;12.25;$4,200;hou;A;chi;100;108;13.87;6pt 5rb 3-4fg
20160305;3670;PF;Smith, Josh;;12;$3,700;hou;A;chi;100;108;10.35;4pt 4rb 1as 1bl 1to 2-6fg
20160305;3408;PF;Hilario, Nene;;12;$3,900;was;H;ind;99;100;14.63;10pt 1st 4-5fg 2-6ft
20160305;4673;PF;Payne, Adreian;;11.75;$3,000;min;H;bkn;132;118; 8.13;7pt 3rb 1as 2to 1trey 2-3fg 2-2ft
20160305;4669;SF;McDermott, Doug;;11.5;$4,100;chi;H;hou;108;100;21.80;7pt 4rb 2to 1trey 3-9fg
20160305;2428;SF;Pierce, Paul;1;11.5;$3,100;lac;H;atl;97;107;14.23;11pt 1to 2trey 3-6fg 3-3ft
20160305;4459;PF;Motiejunas, Donatas;1;11.25;$3,000;hou;A;chi;100;108;14.20;6pt 3rb 1as 2-4fg 2-2ft
20160305;4239;SF;Gee, Alonzo;;11;$3,000;nor;H;uta;94;106;17.85;4pt 2rb 3as 2-2fg 0-1ft
20160305;4187;PF;Jerebko, Jonas;;10.5;$3,100;bos;A;cle;103;120;15.17;5pt 2rb 2as 1to 1trey 2-3fg
20160305;3768;PF;Johnson, Amir;1;10.25;$4,200;bos;A;cle;103;120;16.72;8pt 1rb 1as 1to 3-4fg 2-5ft
20160305;4809;PF;McCullough, Chris;;9.75;$3,000;bkn;A;min;118;132;15.85;2pt 5rb 1as 1-2fg
20160305;3520;PF;Bonner, Matt;;9.5;$3,000;sas;H;sac;104;94; 6.13;6pt 2rb 2trey 2-3fg
20160305;4226;SF;Cunningham, Dante;1;9.25;$3,400;nor;H;uta;94;106;29.90;2pt 1rb 3as 1st 1to 1-2fg
20160305;4781;PF;Turner, Myles;1;9;$5,400;ind;A;was;100;99;24.75;4pt 4rb 2-9fg
20160305;4555;SF;Johnson, Chris;;8.75;$3,000;uta;A;nor;106;94; 7.67;3pt 1rb 2bl 1trey 1-2fg
20160305;4407;SF;Morris, Marcus;1;8.25;$5,100;det;A;nyk;89;102;27.05;5pt 1rb 1as 1trey 2-11fg
20160305;3985;SF;Dudley, Jared;;7.25;$3,900;was;H;ind;99;100;16.02;2pt 3rb 1st 1to 1-3fg
20160305;3640;PF;Humphries, Kris;;6.75;$3,300;atl;A;lac;107;97;13.48;4pt 1rb 1as 2-6fg
20160305;4488;PF;Scott, Mike;;6.25;$3,300;atl;A;lac;107;97;13.53;2pt 1rb 1as 1st 1to 1-7fg
20160305;4890;SF;Simmons, Jonathon;1;5.5;$3,000;sas;H;sac;104;94;14.57;0pt 2rb 2as 0-2fg
20160305;3311;SF;Jefferson, Richard;;5.5;$3,000;cle;H;bos;120;103; 5.68;2pt 2rb 1as 1to 1-3fg
20160305;4857;PF;Harrell, Montrezl;;5;$3,000;hou;A;chi;100;108;12.67;3pt 2rb 1to 1-2fg 1-2ft
20160305;3416;SF;Prince, Tayshaun;;3.5;$3,000;min;H;bkn;132;118;13.18;0pt 1as 1bl 0-1fg
20160305;4841;PF;Portis, Bobby;;2.25;$5,200;chi;H;hou;108;100; 4.17;0pt 1rb 1as 1to 0-2fg
20160305;4806;PF;Lyles, Trey;;1.5;$3,200;uta;A;nor;106;94; 6.18;2pt 1to 0-1fg 2-2ft
20160305;4683;SF;Rudez, Damjan;;0;$3,000;min;H;bkn;132;118; 1.52;0pt
20160305;4618;SF;Karasev, Sergey;;0;$3,000;bkn;A;min;118;132; 5.60;0pt
20160305;4360;PF;Harper, Justin;;0;$3,000;det;A;nyk;89;102;11.23;0pt 0-1fg
20160305;4824;PF;Mickey, Jordan;;0;$3,000;bos;A;cle;103;120; 1.43;0pt
20160305;4264;SF;Babbitt, Luke;;0;$3,000;nor;H;uta;94;106; 0.52;0pt
20160305;4828;SF;Oubre, Kelly;;0;$3,000;was;H;ind;99;100;DNP;0pt
20160305;4113;PF;Mbah a Moute, Luc;;0;$3,000;lac;H;atl;97;107;DNP;0pt
20160305;3401;SF;Butler, Caron;;0;$3,000;sac;A;sas;94;104;DNP;0pt
20160305;3406;PF;Gooden, Drew;;0;$3,000;was;H;ind;99;100;DNP;0pt
20160305;4314;PF;Seraphin, Kevin;;0;$3,000;nyk;H;det;102;89;DNP;0pt
20160305;4871;PF;Porzingis, Kristaps;;0;$6,400;nyk;H;det;102;89;DNP;0pt
20160305;3972;PF;Anthony, Joel;;0;$3,000;det;A;nyk;89;102;DNP;0pt
20160305;4702;SF;Robinson III, Glenn;;0;$3,000;ind;A;was;100;99;DNP;0pt
20160305;4049;PF;Tolliver, Anthony;;0;$3,500;det;A;nyk;89;102;DNP;0pt
20160305;3783;SF;Miles, C.J.;;0;$3,900;ind;A;was;100;99;DNP;0pt
20160305;4037;PF;Young, Thaddeus;;0;$7,000;bkn;A;min;118;132;DNP;0pt
20160305;4571;SF;Snell, Tony;;0;$3,400;chi;H;hou;108;100;DNP;0pt
20160305;3940;PF;Amundson, Louis;;0;$3,000;nyk;H;det;102;89;DNP;0pt
20160305;4895;SF;Stepheson, Alex;;0;$3,000;lac;H;atl;97;107;DNP;0pt
20160305;4875;PF;Bjelica, Nemanja;;0;$3,000;min;H;bkn;132;118;DNP;0pt
20160305;4856;SF;Dekker, Sam;;0;$3,000;hou;A;chi;100;108;DNP;0pt
20160305;4675;SF;McDaniels, K.J.;;0;$3,000;hou;A;chi;100;108;DNP;0pt
20160305;4196;SF;Budinger, Chase;;0;$3,000;ind;A;was;100;99;DNP;0pt
20160305;3749;PF;Frye, Channing;;0;$3,300;cle;H;bos;120;103;DNP;0pt
20160305;4030;PF;Hickson, J.J.;;0;$3,000;was;H;ind;99;100;DNP;0pt
20160305;4511;PF;Jones, Terrence;;0;$3,300;hou;A;chi;100;108;NA;
20160305;4690;PF;Bairstow, Cameron;;0;$3,000;chi;H;hou;108;100;NA;0pt
20160305;4796;SF;Dawson, Branden;;0;$3,000;lac;H;atl;97;107;NA;0pt
20160305;4739;PF;Moreland, Eric;;0;$3,000;sac;A;sas;94;104;NA;0pt
20160305;4726;SF;Early, Cleanthony;;0;$3,000;nyk;H;det;102;89;NA;0pt
20160305;4816;SF;Dukan, Duje;;0;$3,000;sac;A;sas;94;104;NA;0pt
20160305;4838;SF;Johnson, Stanley;;0;$4,400;det;A;nyk;89;102;NA;0pt
20160305;4305;SF;Pondexter, Quincy;;0;$3,000;nor;H;uta;94;106;NA;0pt
20160305;4172;PF;Griffin, Blake;;0;$8,300;lac;H;atl;97;107;NA;0pt
20160305;3860;PF;Aldridge, LaMarcus;;0;$6,800;sas;H;sac;104;94;NA;0pt
20160305;1449;PF;Garnett, Kevin;;0;$3,000;min;H;bkn;132;118;NA;0pt
20160305;4780;PF;Christmas, Rakeem;;0;$3,000;ind;A;was;100;99;NA;0pt
20160305;3308;C;Gasol, Pau;1;63.75;$8,100;chi;H;hou;108;100;38.25;28pt 17rb 6as 2st 2bl 8to 9-18fg 10-14ft
20160305;4879;C;Towns, Karl-Anthony;1;54;$8,200;min;H;bkn;132;118;38.35;28pt 6rb 7as 2st 3bl 4to 14-18fg
20160305;4107;C;Jordan, DeAndre;1;51.75;$7,400;lac;H;atl;97;107;33.27;17pt 11rb 2as 4st 5bl 3to 5-7fg 7-17ft
20160305;4489;C;Drummond, Andre;1;43.5;$7,700;det;A;nyk;89;102;36.07;21pt 16rb 1st 2to 10-20fg 1-3ft
20160305;3756;C;Gortat, Marcin;1;41.75;$6,600;was;H;ind;99;100;33.37;8pt 17rb 2as 1st 4bl 1to 3-8fg 2-4ft
20160305;4475;C;Sullinger, Jared;1;38.25;$6,000;bos;A;cle;103;120;31.17;17pt 13rb 1as 1st 8-17fg 1-2ft
20160305;4112;C;Lopez, Robin;1;35.25;$5,600;nyk;H;det;102;89;32.18;21pt 9rb 2as 1bl 4to 9-12fg 3-3ft
20160305;4620;C;Gobert, Rudy;1;33;$6,500;uta;A;nor;106;94;35.58;5pt 18rb 2as 2bl 3to 2-6fg 1-2ft
20160305;3998;C;Horford, Al;1;29;$7,400;atl;A;lac;107;97;31.60;11pt 12rb 1as 1to 1trey 4-11fg 2-2ft
20160305;3639;C;Howard, Dwight;1;25.5;$7,900;hou;A;chi;100;108;33.70;8pt 12rb 1as 1st 2to 3-9fg 2-6ft
20160305;4893;C;Marjanovic, Boban;;21.25;$3,000;sas;H;sac;104;94;18.60;9pt 9rb 1as 1to 3-4fg 3-4ft
20160305;3777;C;Mahinmi, Ian;1;19.5;$4,600;ind;A;was;100;99;24.68;8pt 4rb 2as 1st 1bl 1to 3-8fg 2-2ft
20160305;4263;C;Asik, Omer;1;15;$3,000;nor;H;uta;94;106;24.77;4pt 6rb 1as 1bl 1-2fg 2-2ft
20160305;4260;C;Aldrich, Cole;;15;$3,100;lac;H;atl;97;107;12.23;2pt 6rb 1st 2bl 1to 1-2fg
20160305;4408;C;Smith, Greg;;14.5;$3,000;min;H;bkn;132;118;17.08;6pt 4rb 1as 1bl 3-3fg
20160305;4299;C;Mozgov, Timofey;1;13.25;$3,600;cle;H;bos;120;103;10.72;10pt 3rb 1to 4-4fg 2-2ft
20160305;4516;C;Zeller, Tyler;;13.25;$3,200;bos;A;cle;103;120;16.83;8pt 3rb 1st 1to 2-4fg 4-4ft
20160305;4556;C;Baynes, Aron;;9.25;$3,000;det;A;nyk;89;102;11.93;6pt 3rb 1to 3-4fg
