Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151210;4079;PG;Westbrook, Russell;1;53.5;$10,400;okc;H;atl;107;94;38.47;23pt 6rb 10as 3st 2to 3trey 8-17fg 4-6ft
20151210;3872;PG;Rondo, Rajon;1;49.75;$8,500;sac;H;nyk;99;97;40.25;16pt 9rb 12as 2st 3to 1trey 7-10fg 1-1ft
20151210;4363;SG;Butler, Jimmy;1;40.25;$7,500;chi;H;lac;83;80;37.45;14pt 5rb 8as 2st 2bl 4-14fg 6-8ft
20151210;4221;PG;Teague, Jeff;1;34.25;$6,800;atl;A;okc;94;107;32.33;18pt 5rb 4as 2st 1to 1trey 8-14fg 1-1ft
20151210;4655;PG;Larkin, Shane;;29;$4,500;bkn;H;phi;100;91;26.72;14pt 4rb 6as 1st 2to 5-10fg 4-4ft
20151210;4831;PG;McConnell, T.J.;;26.25;$4,600;phi;A;bkn;91;100;24.17;17pt 1rb 1as 3st 2to 3trey 6-9fg 2-2ft
20151210;3547;SG;Korver, Kyle;1;25.25;$4,500;atl;A;okc;94;107;34.53;12pt 3rb 4as 1bl 1to 4trey 4-8fg
20151210;3970;SG;Afflalo, Arron;1;25;$4,400;nyk;A;sac;97;99;32.68;14pt 4rb 2as 1st 1bl 2to 6-14fg 2-2ft
20151210;3766;PG;Jack, Jarrett;1;23.5;$6,200;bkn;H;phi;100;91;27.08;5pt 6rb 8as 3to 1trey 2-7fg
20151210;4228;PG;Collison, Darren;;20.75;$4,800;sac;H;nyk;99;97;24.92;16pt 1rb 3as 2to 7-12fg 2-2ft
20151210;3786;PG;Paul, Chris;1;20.5;$8,400;lac;A;chi;80;83;30.82;12pt 5as 1st 4to 2trey 5-16fg
20151210;4073;PG;Rose, Derrick;1;18.75;$6,500;chi;H;lac;83;80;27.53;11pt 3rb 2as 1st 3to 1trey 5-11fg
20151210;4469;PG;Wroten, Tony;1;18;$3,700;phi;A;bkn;91;100;16.90;9pt 4rb 2as 1st 2to 3-5fg 3-6ft
20151210;3740;PG;Calderon, Jose;1;17.5;$4,300;nyk;A;sac;97;99;31.78;8pt 2rb 3as 1st 1to 2trey 3-7fg
20151210;4595;PG;Schroder, Dennis;;17.5;$5,000;atl;A;okc;94;107;18.72;7pt 4rb 2as 1st 1bl 3to 2-8fg 3-4ft
20151210;3861;SG;Redick, J.J.;1;16.5;$4,000;lac;A;chi;80;83;29.40;8pt 2rb 4as 2-11fg 4-5ft
20151210;4735;SG;Galloway, Langston;;16;$3,700;nyk;A;sac;97;99;18.10;9pt 4rb 1st 1to 1trey 2-6fg 4-4ft
20151210;4569;PG;Canaan, Isaiah;1;15.75;$5,000;phi;A;bkn;91;100;25.28;4pt 3rb 3as 1st 1bl 1to 2-10fg
20151210;3976;PG;Brooks, Aaron;;15.5;$3,600;chi;H;lac;83;80;20.72;10pt 2rb 2as 1to 1trey 3-9fg 3-3ft
20151210;4589;SG;McLemore, Ben;1;12;$3,700;sac;H;nyk;99;97;23.53;7pt 2rb 1st 1trey 2-5fg 2-2ft
20151210;4703;SG;Stauskas, Nik;;12;$3,400;phi;A;bkn;91;100;28.17;2pt 2rb 5as 1-8fg
20151210;3538;PG;Hinrich, Kirk;;12;$3,200;chi;H;lac;83;80;19.82;3pt 2rb 3as 1st 1to 1trey 1-4fg
20151210;4515;SG;Waiters, Dion;;11.75;$4,100;okc;H;atl;107;94;30.58;9pt 1rb 1as 1to 1trey 4-14fg
20151210;3681;SG;Vujacic, Sasha;;11.5;$3,000;nyk;A;sac;97;99;18.40;8pt 2rb 2trey 3-7fg
20151210;4483;SG;Rivers, Austin;;10.75;$3,600;lac;A;chi;80;83;17.18;3pt 5rb 1as 1to 1trey 1-6fg
20151210;4115;SG;Morrow, Anthony;;10.25;$3,100;okc;H;atl;107;94;14.48;8pt 1rb 2trey 3-6fg
20151210;3974;SG;Belinelli, Marco;;9.75;$4,000;sac;H;nyk;99;97;19.92;6pt 1rb 2as 1to 3-10fg
20151210;4534;SG;Thompson, Hollis;;9.5;$3,800;phi;A;bkn;91;100;25.08;2pt 2rb 2as 1st 0-5fg 2-2ft
20151210;4693;SG;Brown, Markel;;8.5;$3,200;bkn;H;phi;100;91;16.32;5pt 1as 1st 1to 1trey 2-3fg
20151210;4185;SG;Ellington, Wayne;;8;$3,100;bkn;H;phi;100;91; 9.45;3pt 2rb 1st 1trey 1-1fg
20151210;4559;SG;Roberson, Andre;1;5.25;$3,200;okc;H;atl;107;94;20.82;1pt 3rb 1as 2to 0-1fg 1-2ft
20151210;3116;SG;Crawford, Jamal;;4.5;$5,700;lac;A;chi;80;83;22.08;2pt 2as 1to 1-5fg
20151210;4078;PG;Augustin, D.J.;;4.25;$3,100;okc;H;atl;107;94; 8.85;3pt 1rb 3-4ft
20151210;4873;PG;Grant, Jerian;;0.25;$3,100;nyk;A;sac;97;99; 3.23;0pt 1rb 2to
20151210;4882;PG;Payne, Cameron;;0;$3,000;okc;H;atl;107;94; 0.68;0pt
20151210;4558;SG;Holiday, Justin;;0;$3,000;atl;A;okc;94;107; 1.67;0pt 0-1fg
20151210;4865;SG;Patterson, Lamar;;0;$3,000;atl;A;okc;94;107; 3.82;0pt
20151210;4628;SG;Hardaway Jr., Tim;;0;$3,000;atl;A;okc;94;107;DNP;
20151210;4564;PG;Curry, Seth;;0;$3,000;sac;H;nyk;99;97;DNP;
20151210;4364;SG;Moore, E'Twaun;;0;$3,000;chi;H;lac;83;80;DNP;
20151210;4377;PG;Mack, Shelvin;;0;$3,000;atl;A;okc;94;107;DNP;
20151210;4546;PG;Prigioni, Pablo;;0;$3,000;lac;A;chi;80;83;DNP;
20151210;4262;SG;Anderson, James;;0;$3,000;sac;H;nyk;99;97;DNP;
20151210;4435;PG;Sloan, Donald;;0;$3,000;bkn;H;phi;100;91;DNP;
20151210;4500;PG;Marshall, Kendall;;0;$3,000;phi;A;bkn;91;100;DNP;
20151210;4685;SG;Wilcox, C.J.;;0;$3,000;lac;A;chi;80;83;NA;
20151210;4810;SG;Hollis-Jefferson, Rondae;;0;$4,600;bkn;H;phi;100;91;NA;
20151210;3986;SF;Durant, Kevin;1;60;$10,100;okc;H;atl;107;94;36.82;25pt 12rb 10as 1st 5to 2trey 8-14fg 7-7ft
20151210;3510;SF;Anthony, Carmelo;1;50;$7,600;nyk;A;sac;97;99;39.37;23pt 14rb 4as 1st 1bl 5to 1trey 8-21fg 6-11ft
20151210;4274;PF;Cousins, DeMarcus;1;47.75;$10,200;sac;H;nyk;99;97;36.65;27pt 11rb 2as 2st 3to 12-25fg 3-4ft
20151210;4104;PF;Ibaka, Serge;1;42.5;$6,000;okc;H;atl;107;94;36.02;23pt 10rb 1st 2bl 2to 1trey 9-14fg 4-4ft
