Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151221;3786;PG;Paul, Chris;1;59.75;$8,100;lac;H;okc;99;100;35.97;32pt 5rb 10as 2st 2to 4trey 11-19fg 6-6ft
20151221;4079;PG;Westbrook, Russell;1;56.25;$10,400;okc;A;lac;100;99;37.32;33pt 5rb 7as 3st 1to 2trey 11-25fg 9-11ft
20151221;4224;SG;Harden, James;1;53.75;$10,600;hou;H;cha;102;95;34.97;36pt 5rb 7as 1bl 4to 2trey 9-16fg 16-19ft
20151221;4321;PG;Wall, John;1;50.5;$9,500;was;H;sac;113;99;39.33;12pt 2rb 19as 4st 5to 1trey 4-15fg 3-3ft
20151221;4420;PG;Thomas, Isaiah;1;42.25;$7,700;bos;H;min;113;99;34.77;8pt 7rb 12as 4st 1to 3-9fg 2-2ft
20151221;4199;SG;Temple, Garrett;1;40.25;$4,000;was;H;sac;113;99;41.82;23pt 5rb 3as 2st 5trey 8-17fg 2-2ft
20151221;4363;SG;Butler, Jimmy;1;37.25;$7,400;chi;H;bkn;102;105;38.48;24pt 3rb 4as 1st 1bl 2to 1trey 11-20fg 1-3ft
20151221;4717;PG;Frazier, Tim;1;34.75;$3,000;por;A;atl;97;106;47.58;12pt 7rb 7as 2st 1bl 5to 5-15fg 2-3ft
20151221;4382;PG;Knight, Brandon;;31;$7,300;pho;A;uta;89;110;35.30;26pt 2rb 2as 3to 2trey 8-17fg 8-8ft
20151221;4221;PG;Teague, Jeff;1;30.5;$6,100;atl;H;por;106;97;31.03;13pt 2rb 8as 2st 2to 4-12fg 5-6ft
20151221;4744;SG;Hood, Rodney;1;29.5;$4,500;uta;H;pho;110;89;34.73;14pt 4rb 1as 3st 1bl 2trey 3-8fg 6-8ft
20151221;4704;SG;Wiggins, Andrew;1;28.75;$7,000;min;A;bos;99;113;33.88;26pt 3rb 3to 1trey 8-17fg 9-10ft
20151221;4561;SG;Crabbe, Allen;1;28.5;$3,900;por;A;atl;97;106;31.77;19pt 4rb 2as 1bl 2to 1trey 8-18fg 2-5ft
20151221;4440;PG;Walker, Kemba;1;28.25;$7,400;cha;A;hou;95;102;41.12;14pt 5rb 6as 4to 2trey 3-10fg 6-6ft
20151221;4228;PG;Collison, Darren;;28.25;$5,100;sac;A;was;99;113;30.88;13pt 3rb 8as 2to 1trey 4-8fg 4-5ft
20151221;4595;PG;Schroder, Dennis;;26.75;$5,100;atl;H;por;106;97;17.35;18pt 1rb 3as 1st 1to 3trey 7-10fg 1-2ft
20151221;4026;SG;Stuckey, Rodney;;26.5;$4,500;ind;A;sas;92;106;26.50;16pt 4rb 4as 3to 2trey 6-11fg 2-3ft
20151221;3872;PG;Rondo, Rajon;1;25.5;$8,600;sac;A;was;99;113;34.33;2pt 8rb 9as 1st 4to 1-7fg
20151221;4414;PG;Rubio, Ricky;1;25.5;$7,300;min;A;bos;99;113;33.05;4pt 2rb 8as 4st 2to 1-9fg 2-4ft
20151221;4706;PG;LaVine, Zach;;25.25;$5,600;min;A;bos;99;113;25.80;17pt 3rb 2as 1st 1to 7-12fg 3-5ft
20151221;4185;SG;Ellington, Wayne;;24.5;$3,200;bkn;A;chi;105;102;28.00;13pt 4rb 2as 1st 3trey 5-9fg
20151221;3766;PG;Jack, Jarrett;1;23.75;$6,600;bkn;A;chi;105;102;32.00;6pt 3rb 8as 1st 1bl 4to 2-9fg 2-2ft
20151221;4073;PG;Rose, Derrick;1;23.5;$5,900;chi;H;bkn;102;105;32.52;8pt 4rb 5as 2st 3to 1trey 3-11fg 1-2ft
20151221;3861;SG;Redick, J.J.;1;23.5;$4,800;lac;H;okc;99;100;25.48;15pt 4rb 2as 2to 3trey 6-14fg
20151221;4020;PG;Sessions, Ramon;;23;$4,100;was;H;sac;113;99;30.65;15pt 4rb 2as 7-13fg 1-2ft
20151221;3313;PG;Parker, Tony;1;22.75;$5,100;sas;H;ind;106;92;27.85;15pt 1rb 4as 1trey 7-12fg
20151221;4269;SG;Bradley, Avery;1;22.25;$5,500;bos;H;min;113;99;30.40;13pt 3rb 1as 1st 1bl 2to 2trey 5-14fg 1-1ft
20151221;4297;PG;Lin, Jeremy;;21.75;$5,200;cha;A;hou;95;102;21.77;13pt 1rb 5as 1to 1trey 4-6fg 4-7ft
20151221;4234;PG;Beverley, Patrick;1;21.75;$5,100;hou;H;cha;102;95;27.35;11pt 7rb 1as 1to 2trey 3-9fg 3-6ft
20151221;4102;PG;Hill, George;1;21.5;$5,200;ind;A;sas;92;106;35.62;15pt 2rb 1as 1st 2to 3trey 6-13fg
20151221;4190;SG;Henderson, Gerald;;21.25;$3,200;por;A;atl;97;106;26.07;12pt 3rb 4as 2to 1trey 3-11fg 5-6ft
20151221;3745;SG;Ellis, Monta;1;20.75;$5,600;ind;A;sas;92;106;28.75;6pt 3rb 6as 1bl 3-10fg
20151221;4807;PG;Neto, Raul;1;20;$3,200;uta;H;pho;110;89;19.92;9pt 4rb 3as 1st 2to 1trey 4-8fg
