Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160225;4173;PG;Curry, Stephen;1;76.25;$10,400;gsw;A;orl;130;114;34.03;51pt 7rb 8as 1bl 5to 10trey 20-27fg 1-1ft
20160225;4224;SG;Harden, James;1;67.75;$10,500;hou;A;por;119;105;46.42;46pt 5rb 8as 2st 5to 4trey 16-26fg 10-13ft
20160225;4079;PG;Westbrook, Russell;1;63;$11,000;okc;A;nor;119;123;37.62;44pt 4rb 9as 2to 3trey 15-25fg 11-14ft
20160225;4523;PG;Lillard, Damian;1;42;$9,700;por;H;hou;105;119;36.30;23pt 6rb 7as 1to 3trey 6-20fg 8-8ft
20160225;4490;SG;Middleton, Khris;1;41.25;$7,200;mil;A;bos;107;112;42.18;21pt 5rb 6as 3st 3to 1trey 8-15fg 4-4ft
20160225;4420;PG;Thomas, Isaiah;1;41;$7,600;bos;H;mil;112;107;33.15;27pt 7as 2st 3to 2trey 10-21fg 5-8ft
20160225;4370;PG;Cole, Norris;1;39.5;$4,900;nor;H;okc;123;119;34.77;21pt 6rb 8as 4to 2trey 7-14fg 5-5ft
20160225;4212;PG;Holiday, Jrue;;37.75;$7,500;nor;H;okc;123;119;25.75;22pt 1rb 9as 1st 4to 2trey 8-12fg 4-4ft
20160225;4468;SG;Fournier, Evan;1;34.25;$5,900;orl;H;gsw;114;130;38.62;20pt 1rb 3as 4st 2to 3trey 6-12fg 5-5ft
20160225;4435;PG;Sloan, Donald;1;32.75;$4,600;bkn;A;pho;116;106;24.02;13pt 9rb 6as 1to 3-6fg 7-10ft
20160225;4657;SG;McCollum, C.J.;1;31.25;$7,500;por;H;hou;105;119;37.63;20pt 5rb 4as 4to 2trey 9-19fg
20160225;3789;PG;Price, Ronnie;1;30.5;$3,600;pho;H;bkn;106;116;37.93;16pt 3as 4st 1bl 2to 2trey 7-14fg
20160225;4627;SG;Oladipo, Victor;1;29.5;$7,000;orl;H;gsw;114;130;30.05;14pt 6rb 2as 2st 2trey 5-16fg 2-4ft
20160225;3313;PG;Parker, Tony;1;29.25;$5,100;sas;A;uta;96;78;30.88;16pt 3rb 6as 1to 2trey 5-12fg 4-4ft
20160225;4234;PG;Beverley, Patrick;1;28;$4,800;hou;A;por;119;105;24.37;14pt 6rb 1as 2st 2trey 6-9fg
20160225;4269;SG;Bradley, Avery;1;27.25;$5,400;bos;H;mil;112;107;39.85;18pt 3rb 2as 2st 4to 1trey 7-12fg 3-3ft
20160225;4709;SG;Bogdanovic, Bojan;1;26;$3,500;bkn;A;pho;116;106;38.32;24pt 2rb 4to 3trey 8-16fg 5-5ft
