Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160227;4173;PG;Curry, Stephen;1;67.25;$10,700;gsw;A;okc;121;118;37.68;46pt 3rb 6as 2st 3to 12trey 14-24fg 6-8ft
20160227;4079;PG;Westbrook, Russell;1;56.25;$11,000;okc;H;gsw;118;121;42.18;26pt 7rb 13as 2st 7to 10-29fg 6-8ft
20160227;4077;SG;Gordon, Eric;1;44.25;$4,600;nor;H;min;110;112;33.80;31pt 3rb 2as 3st 3to 4trey 9-17fg 9-10ft
20160227;4367;SG;Thompson, Klay;1;43.75;$7,300;gsw;A;okc;121;118;39.43;32pt 3rb 1as 2st 1bl 1to 2trey 12-23fg 6-7ft
20160227;4490;SG;Middleton, Khris;1;42.25;$7,100;mil;H;det;91;102;39.50;26pt 7rb 2as 1st 1bl 1to 2trey 11-20fg 2-2ft
20160227;4369;PG;Jackson, Reggie;1;40;$6,800;det;A;mil;102;91;31.15;22pt 2rb 8as 2st 2to 1trey 6-10fg 9-10ft
20160227;4523;PG;Lillard, Damian;1;40;$9,600;por;A;chi;103;95;34.57;31pt 4rb 4as 4to 12-26fg 7-7ft
20160227;4212;PG;Holiday, Jrue;;38;$7,700;nor;H;min;110;112;35.50;20pt 2rb 8as 2st 1bl 6to 1trey 8-13fg 3-3ft
20160227;4318;SG;Turner, Evan;;37;$5,200;bos;H;mia;101;89;28.18;14pt 6rb 9as 1st 6-12fg 2-3ft
20160227;4224;SG;Harden, James;1;36;$10,200;hou;H;sas;94;104;41.37;27pt 4rb 2as 1st 5to 3trey 10-25fg 4-4ft
20160227;4092;PG;Dragic, Goran;1;35.25;$6,400;mia;A;bos;89;101;33.90;21pt 5rb 5as 1st 4to 1trey 9-15fg 2-2ft
20160227;4706;SG;LaVine, Zach;1;34.75;$5,300;min;A;nor;112;110;35.75;25pt 5rb 1as 1st 2to 2trey 11-17fg 1-1ft
20160227;4704;SG;Wiggins, Andrew;1;34;$6,300;min;A;nor;112;110;36.65;20pt 4rb 4as 1st 1bl 2to 5-15fg 10-10ft
20160227;3979;PG;Conley, Mike;1;33.75;$7,300;mem;A;pho;106;111;30.32;19pt 1rb 8as 1st 2to 1trey 6-16fg 6-7ft
20160227;4185;SG;Ellington, Wayne;1;31.5;$3,700;bkn;A;uta;98;96;35.68;16pt 6rb 2as 2st 1to 3trey 6-12fg 1-2ft
20160227;3571;SG;Wade, Dwyane;1;29.75;$7,000;mia;A;bos;89;101;33.47;19pt 5rb 3as 1st 4to 7-19fg 5-7ft
20160227;4364;SG;Moore, E'Twaun;1;29.25;$5,600;chi;H;por;95;103;38.27;19pt 3rb 3as 1st 1to 1trey 9-22fg
20160227;4677;PG;Smart, Marcus;;29;$4,600;bos;H;mia;101;89;27.85;15pt 6rb 3as 1st 1to 1trey 5-9fg 4-5ft
20160227;4414;PG;Rubio, Ricky;1;27;$6,400;min;A;nor;112;110;35.50;9pt 4rb 10as 4to 2-5fg 5-5ft
20160227;4744;SG;Hood, Rodney;1;26.75;$6,100;uta;H;bkn;96;98;36.67;15pt 3rb 4as 1st 2to 2trey 5-15fg 3-3ft
20160227;4370;PG;Cole, Norris;1;25.75;$5,100;nor;H;min;110;112;29.12;7pt 5rb 7as 1st 1to 1trey 3-9fg
20160227;4088;PG;Chalmers, Mario;;24.75;$4,300;mem;A;pho;106;111;20.50;15pt 1rb 1as 3st 1bl 2to 2-7fg 11-12ft
20160227;4616;SG;Caldwell-Pope, Kentavious;1;23.75;$5,100;det;A;mil;102;91;35.45;12pt 3rb 2as 2st 2trey 5-11fg
20160227;4885;SG;Booker, Devin;1;23;$5,000;pho;H;mem;111;106;37.83;15pt 4rb 2as 2to 2trey 6-16fg 1-2ft
20160227;4435;PG;Sloan, Donald;1;23;$4,900;bkn;A;uta;98;96;26.83;10pt 2rb 6as 1st 1to 3-5fg 4-8ft
20160227;4420;PG;Thomas, Isaiah;1;22.75;$7,400;bos;H;mia;101;89;30.70;12pt 3rb 4as 1st 3to 1trey 4-17fg 3-4ft
20160227;4193;SG;Green, Danny;1;22.5;$4,700;sas;A;hou;104;94;31.10;8pt 6rb 3as 1bl 1to 2trey 3-8fg 0-2ft
20160227;3313;PG;Parker, Tony;1;22.25;$5,300;sas;A;hou;104;94;32.70;15pt 1rb 4as 2to 2trey 5-10fg 3-4ft
