Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160102;4440;PG;Walker, Kemba;1;51.25;$7,900;cha;H;okc;90;109;35.83;32pt 3rb 5as 3st 1bl 1to 1trey 10-24fg 11-12ft
20160102;4522;SG;Barton, Will;;51.25;$7,300;den;A;gsw;108;111;49.50;21pt 13rb 7as 2st 5to 1trey 8-25fg 4-7ft
20160102;4744;SG;Hood, Rodney;1;47.5;$5,100;uta;H;mem;92;87;43.62;32pt 8rb 1st 1bl 2to 5trey 10-20fg 7-8ft
20160102;3872;PG;Rondo, Rajon;1;47.5;$8,300;sac;H;pho;142;119;30.35;15pt 6rb 15as 1st 3to 1trey 6-11fg 2-2ft
20160102;3786;PG;Paul, Chris;1;45.25;$9,300;lac;H;phi;130;99;26.03;15pt 5rb 14as 1st 2to 1trey 4-12fg 6-6ft
20160102;4370;PG;Cole, Norris;1;44;$3,800;nor;A;dal;105;98;38.00;16pt 12rb 4as 4st 5to 7-16fg 2-2ft
20160102;4367;SG;Thompson, Klay;1;43.75;$7,700;gsw;H;den;111;108;45.97;26pt 7rb 3as 2st 1to 2trey 11-27fg 2-4ft
20160102;3656;PG;Nelson, Jameer;1;40.5;$5,400;den;A;gsw;108;111;45.77;20pt 8rb 7as 2to 2trey 8-18fg 2-2ft
20160102;4414;PG;Rubio, Ricky;1;40;$6,800;min;H;mil;85;95;33.50;14pt 6rb 7as 3st 1bl 2to 2trey 4-8fg 4-5ft
20160102;4420;PG;Thomas, Isaiah;1;39.5;$7,800;bos;H;bkn;97;100;36.33;24pt 2rb 6as 2st 2to 2trey 10-22fg 2-2ft
20160102;4382;PG;Knight, Brandon;1;39.25;$7,400;pho;A;sac;119;142;32.25;23pt 5rb 5as 1st 1trey 9-17fg 4-5ft
20160102;4193;SG;Green, Danny;1;38;$3,700;sas;H;hou;121;103;32.08;18pt 4rb 3as 3st 1bl 1to 6trey 6-9fg
20160102;4212;PG;Holiday, Jrue;;36.75;$5,200;nor;A;dal;105;98;30.02;20pt 3rb 5as 2st 1bl 3to 2trey 8-14fg 2-4ft
20160102;4079;PG;Westbrook, Russell;1;35.5;$10,700;okc;A;cha;109;90;30.78;16pt 6rb 7as 1st 2to 1trey 4-15fg 7-8ft
20160102;4885;SG;Booker, Devin;1;35.25;$4,000;pho;A;sac;119;142;41.70;21pt 1rb 3as 4st 1to 2trey 6-10fg 7-8ft
20160102;4704;SG;Wiggins, Andrew;1;34;$6,200;min;H;mil;85;95;35.02;19pt 6rb 1as 3st 1bl 4to 7-17fg 5-9ft
20160102;4228;PG;Collison, Darren;;33;$5,100;sac;H;pho;142;119;28.93;21pt 2rb 6as 1to 2trey 7-10fg 5-6ft
20160102;4575;PG;Carter-Williams, Michael;1;32.25;$6,700;mil;A;min;95;85;34.83;5pt 7rb 6as 2st 3bl 1to 1-7fg 3-4ft
20160102;4483;SG;Rivers, Austin;;31.5;$3,400;lac;H;phi;130;99;24.50;26pt 2rb 1as 3trey 11-16fg 1-1ft
20160102;4616;SG;Caldwell-Pope, Kentavious;1;31;$5,200;det;A;ind;82;94;41.43;16pt 10rb 1as 2to 1trey 6-16fg 3-3ft
20160102;3979;PG;Conley, Mike;1;30.5;$6,400;mem;A;uta;87;92;40.93;15pt 4rb 4as 1st 1bl 1to 2trey 5-16fg 3-6ft
20160102;3882;PG;Barea, Jose;1;30.25;$5,600;dal;H;nor;98;105;27.02;10pt 7rb 5as 2st 1to 1trey 3-10fg 3-3ft
20160102;4703;SG;Stauskas, Nik;;30;$3,200;phi;A;lac;99;130;28.30;18pt 4rb 3as 1to 6trey 6-10fg
