Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160224;4173;PG;Curry, Stephen;1;66.75;$10,500;gsw;A;mia;118;112;35.58;42pt 7rb 7as 1st 2bl 7to 6trey 14-29fg 8-8ft
20160224;4079;PG;Westbrook, Russell;1;53.75;$11,000;okc;A;dal;116;103;36.15;24pt 7rb 13as 2to 2trey 8-17fg 6-6ft
20160224;3872;PG;Rondo, Rajon;1;50;$8,400;sac;H;sas;92;108;37.65;7pt 8rb 18as 3st 1to 1trey 3-10fg
20160224;3786;PG;Paul, Chris;1;49.5;$9,700;lac;H;den;81;87;35.22;17pt 6rb 10as 4st 2to 3trey 6-14fg 2-2ft
20160224;3571;SG;Wade, Dwyane;1;48.25;$6,900;mia;H;gsw;112;118;32.63;32pt 3rb 7as 1st 1bl 4to 11-20fg 10-11ft
20160224;4367;SG;Thompson, Klay;1;46.25;$7,700;gsw;A;mia;118;112;33.90;33pt 3rb 4st 1to 4trey 13-25fg 3-3ft
20160224;4211;SG;DeRozan, DeMar;1;46;$7,300;tor;H;min;114;105;37.87;31pt 4rb 4as 2st 2to 2trey 11-19fg 7-8ft
20160224;3979;PG;Conley, Mike;1;45.5;$6,900;mem;H;lal;128;119;29.40;24pt 6rb 8as 1st 2to 2trey 10-14fg 2-2ft
20160224;4379;PG;Irving, Kyrie;1;42;$7,900;cle;H;cha;114;103;32.15;23pt 6rb 5as 1st 1bl 1to 1trey 10-17fg 2-4ft
20160224;4668;PG;Clarkson, Jordan;1;42;$5,600;lal;A;mem;119;128;40.52;28pt 6rb 3as 2to 6trey 10-18fg 2-3ft
20160224;4799;PG;Russell, D'Angelo;1;40;$4,900;lal;A;mem;119;128;32.87;22pt 4rb 8as 1to 3trey 8-19fg 3-4ft
20160224;4414;PG;Rubio, Ricky;1;38.75;$6,400;min;A;tor;105;114;36.20;12pt 3rb 12as 2st 3to 2trey 2-3fg 6-6ft
20160224;4321;PG;Wall, John;1;37.5;$9,300;was;A;chi;104;109;31.67;16pt 4rb 7as 3st 1to 1trey 6-15fg 3-5ft
20160224;3891;PG;Lowry, Kyle;1;37.25;$8,500;tor;H;min;114;105;39.23;21pt 3rb 6as 1st 3trey 6-14fg 6-6ft
20160224;4193;SG;Green, Danny;1;36.25;$4,800;sas;A;sac;108;92;29.22;16pt 7rb 1as 3st 1bl 4trey 6-9fg
20160224;4704;SG;Wiggins, Andrew;1;35.5;$6,300;min;A;tor;105;114;31.90;26pt 4rb 3as 1st 6to 2trey 9-19fg 6-9ft
20160224;3740;PG;Calderon, Jose;1;35;$4,000;nyk;A;ind;105;108;32.67;20pt 4rb 4as 1st 4trey 6-10fg 4-4ft
20160224;3745;SG;Ellis, Monta;1;35;$5,800;ind;H;nyk;108;105;35.82;8pt 8rb 7as 2st 1bl 1to 2trey 3-6fg
20160224;3313;PG;Parker, Tony;1;34.25;$5,100;sas;A;sac;108;92;30.65;23pt 3rb 6as 4to 1trey 11-17fg
20160224;4440;PG;Walker, Kemba;1;33.5;$8,200;cha;A;cle;103;114;36.07;20pt 2rb 6as 1st 3to 3trey 7-13fg 3-3ft
20160224;3747;SG;Felton, Raymond;;32.5;$4,500;dal;H;okc;103;116;33.27;10pt 6rb 9as 1st 1to 2-8fg 6-7ft
20160224;3669;SG;Smith, J.R.;1;32.25;$5,200;cle;H;cha;114;103;34.03;16pt 5rb 2as 3st 2trey 6-11fg 2-2ft
20160224;4678;SG;Harris, Gary;1;31.25;$4,800;den;A;lac;87;81;29.07;17pt 5rb 1as 3st 2to 3trey 7-14fg
20160224;4735;SG;Galloway, Langston;;30.5;$4,200;nyk;A;ind;105;108;29.02;17pt 6rb 4as 3to 3trey 5-9fg 4-4ft
20160224;4369;PG;Jackson, Reggie;1;30.25;$6,700;det;H;phi;111;91;26.12;17pt 3rb 5as 2st 5to 1trey 5-11fg 6-6ft
20160224;3816;SG;Williams, Louis;;29.25;$4,700;lal;A;mem;119;128;22.62;22pt 3rb 1as 4trey 6-13fg 6-6ft
20160224;3861;SG;Redick, J.J.;1;29.25;$5,000;lac;H;den;81;87;32.12;20pt 3rb 1as 1st 2to 6trey 7-16fg
20160224;3116;SG;Crawford, Jamal;;28.75;$5,700;lac;H;den;81;87;27.72;20pt 5rb 1as 1to 3trey 8-18fg 1-1ft
20160224;4228;PG;Collison, Darren;;28.75;$4,900;sac;H;sas;92;108;31.38;15pt 3rb 6as 1st 2to 7-8fg 1-2ft
20160224;4405;PG;Joseph, Cory;;28.5;$4,200;tor;H;min;114;105;22.43;18pt 2rb 6as 3to 1trey 6-8fg 5-8ft
20160224;4092;PG;Dragic, Goran;1;27.5;$6,400;mia;H;gsw;112;118;33.78;13pt 2rb 7as 1st 2to 1trey 5-17fg 2-2ft
20160224;4086;SG;Batum, Nicolas;1;27.25;$7,200;cha;A;cle;103;114;32.70;9pt 5rb 6as 1st 1bl 3to 1trey 4-9fg
20160224;4534;SG;Thompson, Hollis;;27;$3,600;phi;A;det;91;111;32.33;19pt 4rb 1st 1to 3trey 7-11fg 2-3ft
20160224;3814;PG;Williams, Deron;1;26.75;$6,100;dal;H;okc;103;116;35.42;14pt 3rb 6as 2to 2trey 5-11fg 2-2ft
20160224;4364;SG;Moore, E'Twaun;1;25.75;$5,400;chi;H;was;109;104;29.15;17pt 3rb 1as 2st 2to 1trey 8-16fg
20160224;4199;SG;Temple, Garrett;1;25;$3,400;was;A;chi;104;109;25.98;18pt 2rb 1as 1st 2to 4trey 6-12fg 2-4ft
20160224;4164;SG;Matthews, Wes;1;25;$4,500;dal;H;okc;103;116;33.60;15pt 2rb 2as 1st 5trey 5-16fg
20160224;4494;SG;Beal, Bradley;;25;$6,400;was;A;chi;104;109;34.38;19pt 2rb 2as 1st 3to 7-19fg 5-6ft
