Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160226;4595;PG;Schroder, Dennis;;17.75;$5,500;atl;H;chi;103;88;14.40;7pt 3rb 3as 1st 1bl 3to 2-7fg 3-4ft
20160226;4211;SG;DeRozan, DeMar;1;17.5;$7,500;tor;H;cle;99;97;32.32;6pt 6rb 2as 1st 2to 1-11fg 4-4ft
20160226;3976;PG;Brooks, Aaron;;15.75;$3,900;chi;A;atl;88;103;26.02;9pt 1rb 5as 5to 1trey 3-6fg 2-2ft
20160226;4831;PG;McConnell, T.J.;;15.5;$3,500;phi;H;was;94;103;18.23;10pt 2rb 2as 5-10fg
20160226;4668;PG;Clarkson, Jordan;1;15.5;$5,900;lal;H;mem;95;112;28.70;8pt 2rb 2as 1st 4-16fg
20160226;4773;PG;Mudiay, Emmanuel;1;15.5;$5,400;den;A;dal;116;122;26.32;4pt 2rb 6as 1st 4to 1-5fg 2-2ft
20160226;4020;PG;Sessions, Ramon;;15.5;$4,000;was;A;phi;103;94;19.95;12pt 2rb 1as 1to 6-10fg
20160226;4873;PG;Grant, Jerian;;15.25;$3,000;nyk;H;orl;108;95;16.20;5pt 3rb 3as 1st 1to 1trey 2-3fg
20160226;3547;SG;Korver, Kyle;1;14.5;$4,300;atl;H;chi;103;88;30.73;5pt 2rb 3as 1bl 1trey 2-8fg
20160226;4468;SG;Fournier, Evan;1;14;$6,000;orl;A;nyk;95;108;24.52;8pt 2rb 2as 1to 2trey 3-10fg
20160226;4379;PG;Irving, Kyrie;1;13.75;$8,000;cle;A;tor;97;99;31.18;10pt 1rb 1as 1st 2to 4-11fg 2-2ft
20160226;4297;PG;Lin, Jeremy;;13.75;$4,400;cha;A;ind;96;95;21.75;7pt 3rb 2as 1to 1trey 3-8fg
20160226;4036;SG;Young, Nick;;13.75;$3,200;lal;H;mem;95;112;17.08;6pt 3rb 2bl 1to 1trey 2-6fg 1-2ft
20160226;4405;PG;Joseph, Cory;;13.25;$4,300;tor;H;cle;99;97;24.17;6pt 1rb 4as 3-9fg
20160226;4026;SG;Stuckey, Rodney;;12.25;$4,000;ind;H;cha;95;96;12.33;4pt 5rb 1st 1-6fg 2-3ft
20160226;3882;PG;Barea, Jose;;12.25;$3,900;dal;H;den;122;116;15.72;7pt 3rb 1as 3-7fg 1-2ft
20160226;4610;PG;Dellavedova, Matthew;;12;$3,900;cle;A;tor;97;99;21.13;8pt 3as 3to 2trey 3-5fg
20160226;4088;PG;Chalmers, Mario;;11.5;$4,300;mem;A;lal;112;95;15.47;4pt 2rb 4as 2to 0-3fg 4-6ft
20160226;4558;SG;Holiday, Justin;;11;$3,000;chi;A;atl;88;103;20.25;3pt 2rb 2as 1st 1trey 1-4fg
20160226;4803;PG;Huertas, Marcelo;;10.75;$3,000;lal;H;mem;95;112; 6.92;7pt 1rb 1st 1trey 2-3fg 2-2ft
20160226;3853;SG;Anderson, Alan;;10;$3,000;was;A;phi;103;94;15.80;5pt 2rb 1bl 1trey 1-3fg 2-2ft
20160226;4397;SG;Shumpert, Iman;;9.75;$3,700;cle;A;tor;97;99;22.08;2pt 3rb 3as 1to 1-2fg
20160226;4569;PG;Canaan, Isaiah;;8.75;$3,800;phi;H;was;94;103;16.80;7pt 1rb 1trey 1-7fg 4-4ft
20160226;4589;SG;McLemore, Ben;1;8;$3,300;sac;H;lac;107;117;19.52;5pt 2as 1to 1trey 2-4fg
20160226;4514;SG;Lamb, Jeremy;;7.5;$3,800;cha;A;ind;96;95;12.97;5pt 2rb 1to 1trey 2-6fg
20160226;4364;SG;Moore, E'Twaun;1;7.25;$5,600;chi;A;atl;88;103;21.98;6pt 1rb 1as 3to 3-8fg
20160226;4056;PG;Watson, C.J.;;6.25;$3,100;orl;A;nyk;95;108;14.42;0pt 3rb 2as 1to 0-4fg
20160226;4546;PG;Prigioni, Pablo;;6;$3,000;lac;A;sac;117;107;11.05;0pt 2rb 1as 1st 0-2fg
20160226;4182;PG;Jennings, Brandon;;5.75;$4,600;orl;A;nyk;95;108;13.82;5pt 1rb 2to 1trey 2-6fg
20160226;4735;SG;Galloway, Langston;;5.75;$4,300;nyk;H;orl;108;95;16.97;2pt 1rb 2as 1to 1-5fg
20160226;4697;SG;Ennis, James;;4.5;$3,000;mem;A;lal;112;95; 5.85;2pt 2rb 1-4fg
20160226;4534;SG;Thompson, Hollis;;4.5;$3,700;phi;H;was;94;103;23.12;3pt 1as 1to 1trey 1-7fg
20160226;3974;SG;Belinelli, Marco;;4.25;$4,200;sac;H;lac;107;117;13.08;2pt 1rb 1as 1to 1-4fg 0-2ft
20160226;3141;SG;Miller, Mike;;3.5;$3,000;den;A;dal;116;122; 5.03;3pt 1trey 1-1fg
20160226;4685;SG;Wilcox, C.J.;;3.5;$3,000;lac;A;sac;117;107;10.80;0pt 1as 1bl 0-4fg
20160226;4199;SG;Temple, Garrett;1;2.75;$3,500;was;A;phi;103;94;12.13;0pt 1rb 1as 0-2fg
20160226;3538;PG;Hinrich, Kirk;;0;$3,000;atl;H;chi;103;88; 2.48;0pt 0-1fg
20160226;3544;SG;Jones, James;;0;$3,000;cle;A;tor;97;99;DNP;0pt
20160226;4779;PG;Harrison, Aaron;;0;$3,000;cha;A;ind;96;95;DNP;0pt
20160226;4073;PG;Rose, Derrick;;0;$7,300;chi;A;atl;88;103;DNP;0pt
20160226;4363;SG;Butler, Jimmy;;0;$8,500;chi;A;atl;88;103;DNP;0pt
20160226;3574;PG;Williams, Maurice;;0;$3,000;cle;A;tor;97;99;DNP;0pt
20160226;3656;PG;Nelson, Jameer;;0;$3,700;den;A;dal;116;122;DNP;0pt
20160226;4792;SG;Powell, Norman;;0;$3,000;tor;H;cle;99;97;DNP;0pt
20160226;4791;PG;Wright, Delon;;0;$3,000;tor;H;cle;99;97;DNP;0pt
20160226;3872;PG;Rondo, Rajon;;0;$8,500;sac;H;lac;107;117;DNP;0pt
20160226;3681;SG;Vujacic, Sasha;;0;$3,100;nyk;H;orl;108;95;DNP;0pt
20160226;4417;PG;Fredette, Jimmer;;0;$3,000;nyk;H;orl;108;95;DNP;0pt
20160226;4623;PG;Gutierrez, Jorge;;0;$3,000;cha;A;ind;96;95;DNP;0pt
20160226;4670;SG;Eddie, Jarell;;0;$3,000;was;A;phi;103;94;DNP;0pt
20160226;4262;SG;Anderson, James;;0;$3,000;sac;H;lac;107;117;DNP;0pt
20160226;4658;PG;Daniels, Troy;;0;$3,000;cha;A;ind;96;95;DNP;0pt
20160226;4500;PG;Marshall, Kendall;;0;$3,100;phi;H;was;94;103;DNP;0pt
20160226;4782;SG;Young, Joseph;;0;$3,100;ind;H;cha;95;96;DNP;0pt
20160226;4300;SG;Neal, Gary;;0;$3,200;was;A;phi;103;94;NA;0pt
20160226;4727;SG;Adams, Jordan;;0;$3,000;mem;A;lal;112;95;NA;0pt
20160226;1881;SG;Bryant, Kobe;;0;$5,600;lal;H;mem;95;112;NA;0pt
20160226;4694;PG;Napier, Shabazz;;0;$3,000;orl;A;nyk;95;108;NA;0pt
20160226;4483;SG;Rivers, Austin;;0;$3,000;lac;A;sac;117;107;NA;0pt
20160226;4274;PF;Cousins, DeMarcus;1;65.25;$10,600;sac;H;lac;107;117;37.00;26pt 15rb 9as 2st 2bl 7to 2trey 7-20fg 10-14ft
20160226;3817;PF;Williams, Marvin;1;53.25;$5,400;cha;A;ind;96;95;34.88;26pt 13rb 1as 1st 2bl 1to 5trey 9-13fg 3-4ft
20160226;4283;SF;George, Paul;1;53;$8,500;ind;H;cha;95;96;35.03;32pt 6rb 4as 3st 1bl 3to 2trey 13-26fg 4-4ft
20160226;3904;PF;Millsap, Paul;1;48.25;$7,800;atl;H;chi;103;88;32.50;12pt 13rb 4as 2st 5bl 3to 3-12fg 6-6ft
20160226;3541;SF;James, LeBron;1;45.5;$9,500;cle;A;tor;97;99;40.48;25pt 8rb 7as 1st 6to 2trey 9-18fg 5-9ft
20160226;2374;PF;Nowitzki, Dirk;1;44.75;$6,300;dal;H;den;122;116;40.17;20pt 13rb 4as 1bl 2to 10-21fg
20160226;3510;SF;Anthony, Carmelo;1;43.75;$8,300;nyk;H;orl;108;95;35.77;19pt 11rb 6as 1st 3to 7-22fg 5-7ft
20160226;4461;SF;Parsons, Chandler;1;42.25;$6,200;dal;H;den;122;116;39.95;27pt 5rb 4as 1st 2to 4trey 10-17fg 3-4ft
20160226;4074;PF;Love, Kevin;1;41.75;$7,400;cle;A;tor;97;99;35.13;20pt 9rb 5as 1st 2trey 5-15fg 8-10ft
20160226;4570;SF;Covington, Robert;1;41;$5,300;phi;H;was;94;103;32.80;12pt 12rb 3st 3bl 2to 3trey 4-9fg 1-2ft
20160226;4456;PF;Faried, Kenneth;1;40;$5,800;den;A;dal;116;122;33.75;20pt 12rb 1st 1bl 1to 8-12fg 4-6ft
20160226;3772;PF;Lee, David;;37.5;$3,100;dal;H;den;122;116;25.07;14pt 14rb 2as 1st 1to 6-10fg 2-4ft
20160226;3314;PF;Randolph, Zach;1;36.5;$7,100;mem;A;lal;112;95;25.02;15pt 10rb 5as 1to 1trey 6-12fg 2-2ft
20160226;4871;PF;Porzingis, Kristaps;1;36.5;$6,500;nyk;H;orl;108;95;25.10;18pt 6rb 2as 2st 2bl 7-15fg 4-4ft
20160226;4705;PF;Gordon, Aaron;1;32.5;$6,500;orl;A;nyk;95;108;34.25;17pt 8rb 2as 1st 1trey 6-12fg 4-6ft
20160226;3992;SF;Green, Jeff;1;31.25;$5,000;lac;A;sac;117;107;30.62;22pt 5rb 1bl 2to 4trey 9-13fg
20160226;4653;SF;Porter, Otto;1;31;$4,900;was;A;phi;103;94;29.33;9pt 10rb 1as 3st 1bl 1to 1trey 4-12fg
20160226;4507;SF;Bazemore, Kent;1;30.25;$4,900;atl;H;chi;103;88;26.15;17pt 7rb 1st 1bl 1trey 6-17fg 4-4ft
20160226;3857;SF;Gay, Rudy;1;29.75;$6,500;sac;H;lac;107;117;32.33;23pt 3rb 1st 1to 3trey 8-18fg 4-4ft
20160226;4722;SF;Hairston, P.J.;1;29;$3,300;mem;A;lal;112;95;30.47;21pt 4rb 1st 3to 5trey 8-13fg
20160226;4316;SF;Stephenson, Lance;;28.75;$3,600;mem;A;lal;112;95;25.63;14pt 7rb 3as 1st 1to 7-15fg
20160226;4080;PF;Arthur, Darrell;;28.5;$3,600;den;A;dal;116;122;29.60;13pt 8rb 1as 1st 1bl 1to 1trey 5-9fg 2-2ft
20160226;3985;SF;Dudley, Jared;1;27.75;$4,500;was;A;phi;103;94;29.97;14pt 3rb 3as 1st 1bl 1to 4trey 5-10fg
20160226;4680;PF;Randle, Julius;1;26.75;$6,000;lal;H;mem;95;112;24.95;17pt 7rb 1st 2to 6-12fg 5-8ft
20160226;4669;SF;McDermott, Doug;;26.75;$4,000;chi;A;atl;88;103;30.57;20pt 5rb 1trey 6-13fg 7-7ft
20160226;4082;SF;Gallinari, Danilo;1;26.75;$6,800;den;A;dal;116;122;27.95;12pt 7rb 3as 1bl 2to 1trey 4-11fg 3-5ft
20160226;4652;PF;Noel, Nerlens;1;25;$6,300;phi;H;was;94;103;30.75;9pt 8rb 2as 2st 2to 3-6fg 3-4ft
20160226;4453;PF;Morris, Markieff;;24.75;$5,400;was;A;phi;103;94;18.03;10pt 7rb 1st 2bl 3-9fg 4-4ft
20160226;3408;PF;Hilario, Nene;;24.5;$4,000;was;A;phi;103;94;21.72;9pt 8rb 3as 1bl 2to 2-6fg 5-6ft
20160226;4167;PF;Gibson, Taj;1;24.25;$5,100;chi;A;atl;88;103;31.48;11pt 7rb 3as 1bl 4to 4-7fg 3-3ft
20160226;3404;SF;Dunleavy, Mike;1;22;$3,600;chi;A;atl;88;103;24.80;6pt 8rb 1as 1st 1bl 1trey 2-6fg 1-3ft
20160226;4765;SF;Grant, Jerami;;21.75;$4,300;phi;H;was;94;103;23.72;7pt 3rb 5as 1st 1bl 1to 3-9fg 1-2ft
20160226;4380;PF;Thompson, Tristan;1;21;$5,400;cle;A;tor;97;99;28.87;6pt 10rb 2as 1to 3-6fg
20160226;4781;PF;Turner, Myles;1;18.5;$6,000;ind;H;cha;95;96;28.08;15pt 4rb 3to 7-13fg 1-1ft
20160226;4384;SF;Thomas, Lance;;18.25;$3,100;nyk;H;orl;108;95;26.42;11pt 3rb 1as 1st 1to 1trey 2-3fg 6-9ft
20160226;4034;PF;Wright, Brandan;1;18.25;$3,700;mem;A;lal;112;95;18.35;8pt 5rb 2bl 3-3fg 2-2ft
20160226;4801;SF;Brown, Anthony;1;18.25;$3,000;lal;H;mem;95;112;31.98;5pt 5rb 2as 2st 2-7fg 1-1ft
20160226;4841;PF;Portis, Bobby;;17.25;$4,700;chi;A;atl;88;103;23.42;8pt 5rb 1as 1st 1to 3-11fg 2-2ft
20160226;4209;SF;Casspi, Omri;;16.75;$4,700;sac;H;lac;107;117;24.60;6pt 9rb 1to 3-9fg
20160226;3474;SF;Barnes, Matt;1;16.75;$5,400;mem;A;lal;112;95;29.08;0pt 7rb 3as 1st 1bl 1to 0-5fg
20160226;4581;PF;Green, JaMychal;;16.25;$4,200;mem;A;lal;112;95;22.65;10pt 3rb 1st 1bl 3to 4-8fg 2-2ft
20160226;4292;SF;Johnson, Wesley;;15.25;$4,300;lac;A;sac;117;107;20.55;4pt 5rb 1as 1st 1bl 1to 2-8fg
20160226;3931;SF;Sefolosha, Thabo;;14.5;$3,700;atl;H;chi;103;88;18.80;8pt 4rb 1st 1to 4-6fg
20160226;4416;SF;Williams, Derrick;;14.25;$3,300;nyk;H;orl;108;95;20.98;11pt 3rb 1to 2-4fg 7-8ft
20160226;4179;PF;Hill, Jordan;;12.75;$4,100;ind;H;cha;95;96;15.77;6pt 5rb 1as 2to 2-4fg 2-2ft
20160226;4798;PF;Nance, Larry;;11.25;$3,600;lal;H;mem;95;112;14.77;2pt 5rb 1as 1st 1to 1-3fg
20160226;4196;SF;Budinger, Chase;;10.5;$3,000;ind;H;cha;95;96;11.60;4pt 4rb 1as 1-3fg 2-2ft
20160226;4488;PF;Scott, Mike;;10.25;$3,200;atl;H;chi;103;88;17.52;2pt 1rb 2as 2st 1-3fg
20160226;4302;PF;Patterson, Patrick;;9.25;$3,900;tor;H;cle;99;97;36.90;5pt 3rb 1as 3to 1trey 2-4fg
20160226;3749;PF;Frye, Channing;;9.25;$3,600;cle;A;tor;97;99;12.15;3pt 3rb 1st 1trey 1-4fg
20160226;4571;SF;Snell, Tony;1;9;$3,600;chi;A;atl;88;103;20.38;4pt 2rb 2as 1to 2-8fg
20160226;4113;PF;Mbah a Moute, Luc;1;8.75;$3,000;lac;A;sac;117;107;21.62;6pt 1rb 1st 1to 2-2fg 2-2ft
20160226;3733;PF;Bass, Brandon;;7.5;$4,000;lal;H;mem;95;112;16.95;5pt 2rb 1-2fg 3-4ft
20160226;4023;PF;Smith, Jason;;7;$3,100;orl;A;nyk;95;108; 6.67;3pt 2rb 1as 1-4fg 1-2ft
20160226;3311;SF;Jefferson, Richard;;6.5;$3,000;cle;A;tor;97;99; 7.52;6pt 1to 2trey 2-2fg
20160226;4648;SF;Kelly, Ryan;;6.25;$3,000;lal;H;mem;95;112; 5.85;2pt 1rb 2as 1-2fg
20160226;4496;PF;Acy, Quincy;1;6;$3,100;sac;H;lac;107;117;15.35;4pt 1bl 1-1fg 2-4ft
20160226;3503;PF;Scola, Luis;1;5.5;$3,800;tor;H;cle;99;97;11.10;2pt 2rb 1as 1to 1-5fg 0-1ft
20160226;4690;PF;Bairstow, Cameron;;4.5;$3,000;chi;A;atl;88;103; 2.48;3pt 1as 1to 1trey 1-1fg
20160226;4566;SF;Hill, Solomon;;4.5;$3,100;ind;H;cha;95;96;16.22;2pt 2rb 1-1fg
20160226;4835;PF;Holmes, Richaun;;3.5;$3,100;phi;H;was;94;103; 6.22;0pt 2st 1to
20160226;3765;PF;Ilyasova, Ersan;;2.75;$4,700;orl;A;nyk;95;108;11.58;0pt 1rb 1as 0-2fg
20160226;4168;SF;Johnson, James;1;2;$3,300;tor;H;cle;99;97;15.70;0pt 2rb 1to 0-3fg
20160226;4676;SF;Sampson, JaKarr;;2;$3,000;den;A;dal;116;122; 3.60;0pt 1st
20160226;4531;PF;Nicholson, Andrew;;1.25;$3,000;orl;A;nyk;95;108; 2.17;0pt 1rb
20160226;4529;PF;O'Quinn, Kyle;;1.25;$3,200;nyk;H;orl;108;95; 4.90;0pt 1rb
20160226;4689;SF;Marble, Devyn;;0;$3,000;orl;A;nyk;95;108; 2.17;0pt
20160226;4619;SF;Bennett, Anthony;;0;$3,000;tor;H;cle;99;97; 1.95;0pt
20160226;4828;SF;Oubre, Kelly;;0;$3,000;was;A;phi;103;94;DNP;0pt
20160226;4674;PF;Powell, Dwight;;0;$3,100;dal;H;den;122;116;DNP;0pt
20160226;3401;SF;Butler, Caron;;0;$3,000;sac;H;lac;107;117;DNP;0pt
20160226;3406;PF;Gooden, Drew;;0;$3,000;was;A;phi;103;94;DNP;0pt
20160226;4171;PF;Hansbrough, Tyler;;0;$3,000;cha;A;ind;96;95;DNP;0pt
20160226;4314;PF;Seraphin, Kevin;;0;$3,000;nyk;H;orl;108;95;DNP;0pt
20160226;4702;SF;Robinson III, Glenn;;0;$3,000;ind;H;cha;95;96;DNP;0pt
20160226;4003;PF;Landry, Carl;;0;$3,000;phi;H;was;94;103;DNP;0pt
20160226;3783;SF;Miles, C.J.;;0;$4,000;ind;H;cha;95;96;DNP;0pt
20160226;4860;SF;Anderson, Justin;;0;$3,100;dal;H;den;122;116;DNP;0pt
20160226;3619;SF;Allen, Tony;;0;$4,100;mem;A;lal;112;95;DNP;0pt
20160226;2428;SF;Pierce, Paul;;0;$3,200;lac;A;sac;117;107;DNP;0pt
20160226;4895;SF;Stepheson, Alex;;0;$3,000;lac;A;sac;117;107;DNP;0pt
20160226;3807;PF;Villanueva, Charlie;;0;$3,000;dal;H;den;122;116;DNP;0pt
20160226;3001;SF;Peace, Metta World;;0;$3,000;lal;H;mem;95;112;NA;0pt
20160226;4796;SF;Dawson, Branden;;0;$3,000;lac;A;sac;117;107;NA;0pt
20160226;4739;PF;Moreland, Eric;;0;$3,000;sac;H;lac;107;117;NA;0pt
20160226;4726;SF;Early, Cleanthony;;0;$3,000;nyk;H;orl;108;95;NA;0pt
20160226;3978;SF;Chandler, Wilson;;0;$5,500;den;A;dal;116;122;NA;0pt
20160226;4816;SF;Dukan, Duje;;0;$3,000;sac;H;lac;107;117;NA;0pt
20160226;4708;SF;Caboclo, Bruno;;0;$3,000;tor;H;cle;99;97;NA;0pt
20160226;4850;PF;Martin, Jarell;;0;$3,000;mem;A;lal;112;95;NA;0pt
20160226;4682;PF;Mirotic, Nikola;;0;$4,800;chi;A;atl;88;103;NA;0pt
20160226;3940;PF;Amundson, Louis;;0;$3,000;nyk;H;orl;108;95;NA;0pt
20160226;4532;SF;Kidd-Gilchrist, Michael;;0;$5,400;cha;A;ind;96;95;NA;0pt
20160226;4203;SF;Carroll, DeMarre;;0;$4,800;tor;H;cle;99;97;NA;0pt
20160226;4172;PF;Griffin, Blake;;0;$8,500;lac;A;sac;117;107;NA;0pt
20160226;4278;SF;Evans, Jeremy;;0;$3,000;dal;H;den;122;116;NA;0pt
20160226;3308;C;Gasol, Pau;1;41.25;$8,600;chi;A;atl;88;103;32.25;16pt 17rb 3as 4to 6-22fg 4-5ft
20160226;3998;C;Horford, Al;1;40.25;$7,100;atl;H;chi;103;88;33.97;18pt 5rb 4as 1st 4bl 2to 2trey 8-11fg
20160226;4836;C;Okafor, Jahlil;1;33;$6,100;phi;H;was;94;103;30.88;21pt 6rb 2as 1bl 1to 9-13fg 3-4ft
20160226;3756;C;Gortat, Marcin;1;31.25;$6,700;was;A;phi;103;94;26.28;12pt 11rb 1st 1bl 6-9fg
20160226;4373;C;Vucevic, Nikola;1;30.5;$7,700;orl;A;nyk;95;108;28.35;18pt 8rb 1as 1st 2to 8-16fg 2-2ft
20160226;4112;C;Lopez, Robin;1;29.5;$5,600;nyk;H;orl;108;95;30.83;14pt 8rb 1st 2bl 1to 5-9fg 4-4ft
20160226;3777;C;Mahinmi, Ian;1;26.75;$5,000;ind;H;cha;95;96;32.20;6pt 9rb 4as 2st 1to 2-4fg 2-4ft
20160226;4107;C;Jordan, DeAndre;1;23.25;$7,900;lac;A;sac;117;107;33.80;8pt 11rb 1bl 1to 3-5fg 2-5ft
20160226;4497;C;Valanciunas, Jonas;1;23.25;$5,800;tor;H;cle;99;97;28.40;11pt 9rb 1st 2to 4-5fg 3-4ft
20160226;4614;C;Zeller, Cody;1;21.25;$4,500;cha;A;ind;96;95;27.45;14pt 5rb 1bl 2to 5-5fg 4-7ft
20160226;4659;C;Muscala, Mike;;20;$3,000;atl;H;chi;103;88;13.30;6pt 4rb 2as 3st 2-5fg 2-2ft
20160226;3645;C;Jefferson, Al;;17.75;$4,800;cha;A;ind;96;95;20.55;9pt 3rb 1as 2bl 1to 4-12fg 1-2ft
20160226;4572;C;Dedmon, Dewayne;;17.75;$3,000;orl;A;nyk;95;108;12.98;12pt 3rb 1st 5-7fg 2-2ft
20160226;4458;C;Biyombo, Bismack;;16;$4,000;tor;H;cle;99;97;19.60;11pt 4rb 5-5fg 1-2ft
20160226;3397;C;Andersen, Chris;;13.75;$3,000;mem;A;lal;112;95;19.23;2pt 3rb 1st 3bl 1-2fg
20160226;4817;C;Cauley-Stein, Willie;;13;$4,200;sac;H;lac;107;117;23.72;4pt 6rb 1as 1-2fg 2-2ft
20160226;4772;C;Jokic, Nikola;1;12.5;$5,700;den;A;dal;116;122;10.97;5pt 4rb 2as 1to 2-4fg 1-2ft
20160226;4374;C;Allen, Lavoy;;12.25;$3,200;ind;H;cha;95;96;10.90;2pt 5rb 2bl 1-2fg
20160226;4691;C;Black, Tarik;;11.75;$3,200;lal;H;mem;95;112;11.93;2pt 5rb 1as 1bl 1-3fg 0-2ft
20160226;4778;C;Kaminsky, Frank;;7.25;$3,800;cha;A;ind;96;95;13.12;0pt 3rb 1st 1bl 1to 0-2fg
20160226;4260;C;Aldrich, Cole;;7.25;$3,200;lac;A;sac;117;107;14.20;0pt 5rb 1as 1to 0-1fg
20160226;4299;C;Mozgov, Timofey;;6.5;$3,700;cle;A;tor;97;99; 9.32;4pt 2rb 2-3fg
20160226;3553;C;Pachulia, Zaza;1;5.25;$5,800;dal;H;den;122;116; 8.18;0pt 1rb 2st
