Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160114;4363;SG;Butler, Jimmy;1;81;$8,800;chi;A;phi;115;111;49.05;53pt 10rb 6as 3st 4to 2trey 15-30fg 21-25ft
20160114;3891;PG;Lowry, Kyle;1;48.5;$8,500;tor;A;orl;106;103;46.73;24pt 8rb 7as 1st 1bl 2to 2trey 5-20fg 12-14ft
20160114;4627;SG;Oladipo, Victor;1;48.5;$7,100;orl;H;tor;103;106;44.98;27pt 6rb 6as 2st 3to 5trey 10-20fg 2-2ft
20160114;4088;PG;Chalmers, Mario;1;48.25;$6,300;mem;H;det;103;101;41.80;25pt 3rb 8as 4st 3to 2trey 9-15fg 5-6ft
20160114;4315;PG;Smith, Ishmael;1;45;$7,000;phi;H;chi;111;115;35.83;24pt 4rb 8as 2st 2to 2trey 10-25fg 2-2ft
20160114;4173;PG;Curry, Stephen;1;42.5;$10,600;gsw;H;lal;116;98;29.52;26pt 6rb 3as 1st 3to 8trey 9-18fg
20160114;3313;PG;Parker, Tony;1;39.5;$5,100;sas;H;cle;99;95;34.82;24pt 4rb 2as 3st 1bl 1to 11-18fg 2-4ft
20160114;4211;SG;DeRozan, DeMar;1;35.75;$7,900;tor;A;orl;106;103;39.75;13pt 11rb 3as 1st 1bl 2to 4-19fg 5-6ft
20160114;3872;PG;Rondo, Rajon;1;35.5;$8,600;sac;A;uta;103;101;34.92;6pt 6rb 13as 2st 3to 2-9fg 2-2ft
20160114;4405;PG;Joseph, Cory;;31.25;$3,900;tor;A;orl;106;103;35.53;19pt 3rb 4as 2st 3to 9-11fg 1-2ft
20160114;3816;SG;Williams, Louis;1;29.5;$6,500;lal;A;gsw;98;116;30.60;21pt 4rb 3as 3to 1trey 5-12fg 10-11ft
20160114;4668;PG;Clarkson, Jordan;1;29;$5,900;lal;A;gsw;98;116;35.85;22pt 4rb 1as 1st 4to 1trey 10-17fg 1-3ft
20160114;4703;SG;Stauskas, Nik;1;27;$3,700;phi;H;chi;111;115;39.27;12pt 2rb 5as 2st 1to 3trey 4-10fg 1-2ft
20160114;4379;PG;Irving, Kyrie;1;26;$6,800;cle;A;sas;95;99;32.43;16pt 2rb 4as 1st 3to 2trey 6-17fg 2-2ft
20160114;1881;SG;Bryant, Kobe;1;25;$6,000;lal;A;gsw;98;116;27.47;8pt 6rb 3as 2st 1bl 2to 4-15fg
20160114;4799;PG;Russell, D'Angelo;;25;$4,800;lal;A;gsw;98;116;29.55;14pt 2rb 3as 2st 2to 2trey 6-16fg
20160114;3651;PG;Livingston, Shaun;;23.75;$3,900;gsw;H;lal;116;98;18.55;17pt 1rb 4as 1to 6-8fg 5-6ft
20160114;4831;PG;McConnell, T.J.;;23.25;$3,500;phi;H;chi;111;115;17.70;10pt 3rb 3as 3st 2to 4-5fg 2-3ft
20160114;4807;PG;Neto, Raul;1;23;$3,400;uta;H;sac;101;103;20.30;13pt 2rb 4as 1st 3to 2trey 5-9fg 1-4ft
20160114;4369;PG;Jackson, Reggie;1;21.75;$7,100;det;A;mem;101;103;23.72;12pt 1rb 6as 2to 1trey 5-7fg 1-1ft
20160114;3669;SG;Smith, J.R.;1;21.25;$5,000;cle;A;sas;95;99;32.57;17pt 1rb 1bl 1to 3trey 7-13fg
20160114;4367;SG;Thompson, Klay;1;19.75;$8,200;gsw;H;lal;116;98;27.13;12pt 3rb 1as 1bl 1to 2trey 4-14fg 2-2ft
20160114;4364;SG;Moore, E'Twaun;;19.5;$3,000;chi;A;phi;115;111;26.40;14pt 2rb 1st 2trey 6-8fg
20160114;3021;SG;Ginobili, Manu;;18.75;$4,400;sas;H;cle;99;95;26.20;10pt 3rb 1as 1st 1bl 1to 4-12fg 2-2ft
20160114;4615;PG;Burke, Trey;;18;$4,900;uta;H;sac;101;103;31.48;17pt 1st 2to 7-15fg 3-4ft
20160114;4744;SG;Hood, Rodney;1;17.75;$5,900;uta;H;sac;101;103;29.30;15pt 3rb 4to 2trey 5-14fg 3-3ft
20160114;3514;PG;Barbosa, Leandro;;17.5;$3,000;gsw;H;lal;116;98;20.35;15pt 2as 2to 1trey 5-7fg 4-4ft
20160114;3974;SG;Belinelli, Marco;;16.5;$5,000;sac;A;uta;103;101;20.72;11pt 2rb 3as 3to 3-6fg 5-6ft
20160114;4182;PG;Jennings, Brandon;;16.25;$3,900;det;A;mem;101;103;24.28;10pt 1rb 3as 1to 2trey 3-5fg 2-2ft
