Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160101;4468;SF;Fournier, Evan;1;17.5;$5,800;orl;A;was;91;103;27.62;11pt 2rb 3as 2to 1trey 5-11fg
20160101;3503;PF;Scola, Luis;1;16.75;$4,900;tor;H;cha;104;94;21.30;5pt 9rb 1trey 2-10fg
20160101;3985;SF;Dudley, Jared;1;16.5;$4,400;was;H;orl;103;91;32.67;7pt 4rb 2st 1trey 3-11fg
20160101;3629;SF;Deng, Luol;1;16;$5,000;mia;H;dal;106;82;29.52;9pt 4rb 1as 1trey 3-7fg 2-2ft
20160101;4314;PF;Seraphin, Kevin;;14.5;$3,000;nyk;A;chi;81;108;12.18;4pt 4rb 1as 1st 1bl 2-7fg 0-2ft
20160101;3749;PF;Frye, Channing;1;14.5;$3,800;orl;A;was;91;103;21.73;4pt 6rb 2as 2-4fg
20160101;4676;SF;Sampson, JaKarr;1;14.25;$3,200;phi;A;lal;84;93;19.67;4pt 5rb 2bl 2-6fg
20160101;4828;SF;Oubre, Kelly;;13.75;$3,600;was;H;orl;103;91;20.83;7pt 5rb 1trey 3-5fg
20160101;4801;SF;Brown, Anthony;1;13.75;$3,000;lal;H;phi;93;84;21.82;5pt 5rb 1st 1trey 2-3fg
20160101;4529;PF;O'Quinn, Kyle;;13.25;$3,500;nyk;A;chi;81;108;11.68;2pt 5rb 1as 2bl 1to 1-3fg
20160101;4384;SF;Thomas, Lance;;12;$4,000;nyk;A;chi;81;108;26.50;11pt 1as 1to 3-9fg 5-5ft
20160101;4571;SF;Snell, Tony;;11;$3,600;chi;H;nyk;108;81;20.22;4pt 4rb 1bl 2-7fg
20160101;3807;PF;Villanueva, Charlie;;11;$3,100;dal;A;mia;82;106;20.82;9pt 2rb 2to 1trey 4-11fg
20160101;4416;SF;Williams, Derrick;;9.75;$3,300;nyk;A;chi;81;108;17.00;6pt 1rb 2as 1to 1-4fg 4-6ft
20160101;4722;SF;Hairston, P.J.;1;9.5;$3,400;cha;A;tor;94;104;20.55;2pt 6rb 1-5fg
20160101;4674;PF;Powell, Dwight;;9.25;$3,800;dal;A;mia;82;106;13.80;1pt 5rb 1st 0-5fg 1-2ft
20160101;4531;PF;Nicholson, Andrew;;9.25;$3,500;orl;A;was;91;103;10.27;8pt 1rb 3-4fg 2-2ft
20160101;4171;PF;Hansbrough, Tyler;;6.5;$3,000;cha;A;tor;94;104;12.93;2pt 4rb 1to 1-6fg
20160101;4835;PF;Holmes, Richaun;;5.5;$3,300;phi;A;lal;84;93; 8.08;2pt 1as 1bl 2-4ft
20160101;3535;PF;Haslem, Udonis;;4.5;$3,000;mia;H;dal;106;82; 2.97;2pt 2rb 1-1fg
20160101;3419;PF;Stoudemire, Amare;;3.5;$3,000;mia;H;dal;106;82; 9.27;0pt 2rb 1as 1to
20160101;3406;PF;Gooden, Drew;;3.25;$3,000;was;H;orl;103;91; 4.22;0pt 1rb 1bl 0-1fg
20160101;4278;SF;Evans, Jeremy;;3.25;$3,000;dal;A;mia;82;106; 6.33;0pt 1rb 1st 0-1fg
20160101;4690;PF;Bairstow, Cameron;;2.5;$3,000;chi;H;nyk;108;81; 2.18;0pt 2rb 0-2fg
20160101;4168;SF;Johnson, James;;0;$3,600;tor;H;cha;104;94; 5.17;0pt
20160101;3001;SF;Peace, Metta World;;0;$3,200;lal;H;phi;93;84;DNP;
20160101;4003;PF;Landry, Carl;;0;$3,200;phi;A;lal;84;93;DNP;
20160101;4787;SF;Winslow, Justise;;0;$3,800;mia;H;dal;106;82;DNP;
20160101;4708;SF;Caboclo, Bruno;;0;$3,000;tor;H;cha;104;94;DNP;
20160101;4648;SF;Kelly, Ryan;;0;$3,000;lal;H;phi;93;84;DNP;
20160101;4007;PF;McRoberts, Josh;;0;$3,200;mia;H;dal;106;82;NA;
20160101;4726;SF;Early, Cleanthony;;0;$3,000;nyk;A;chi;81;108;NA;
20160101;4860;SF;Anderson, Justin;;0;$3,000;dal;A;mia;82;106;NA;
20160101;3940;PF;Amundson, Louis;;0;$3,000;nyk;A;chi;81;108;NA;
20160101;4532;SF;Kidd-Gilchrist, Michael;;0;$3,000;cha;A;tor;94;104;NA;
20160101;3404;SF;Dunleavy, Mike;;0;$3,000;chi;H;nyk;108;81;NA;
20160101;4619;SF;Bennett, Anthony;;0;$3,000;tor;H;cha;104;94;NA;
20160101;4723;PF;Stokes, Jarnell;;0;$3,000;mia;H;dal;106;82;NA;
20160101;3408;PF;Hilario, Nene;;0;$3,900;was;H;orl;103;91;NA;
20160101;4834;PF;Wood, Christian;;0;$3,000;phi;A;lal;84;93;NA;
20160101;4324;C;Whiteside, Hassan;1;50.25;$7,100;mia;H;dal;106;82;32.32;25pt 19rb 1bl 4to 12-16fg 1-2ft
20160101;3308;C;Gasol, Pau;1;36.5;$7,700;chi;H;nyk;108;81;28.87;17pt 8rb 4as 2bl 1to 5-17fg 7-7ft
20160101;3553;C;Pachulia, Zaza;1;36.25;$5,600;dal;A;mia;82;106;25.03;14pt 13rb 1as 1st 1bl 2to 5-9fg 4-5ft
20160101;3756;C;Gortat, Marcin;1;35.5;$6,900;was;H;orl;103;91;35.35;10pt 14rb 2as 1st 1bl 1to 5-10fg
20160101;4497;C;Valanciunas, Jonas;1;30.25;$5,200;tor;H;cha;104;94;24.05;10pt 13rb 2as 1to 3-9fg 4-5ft
20160101;4373;C;Vucevic, Nikola;1;28.75;$7,900;orl;A;was;91;103;31.82;14pt 7rb 2as 1st 1bl 2to 7-16fg
20160101;4778;C;Kaminsky, Frank;;27;$4,600;cha;A;tor;94;104;27.23;13pt 4rb 2as 3st 1to 1trey 5-10fg 2-2ft
20160101;4458;C;Biyombo, Bismack;;26.25;$5,200;tor;H;cha;104;94;23.95;6pt 11rb 4bl 3to 2-3fg 2-2ft
20160101;4836;C;Okafor, Jahlil;;18.5;$6,300;phi;A;lal;84;93;23.25;12pt 4rb 1bl 1to 6-10fg
20160101;4112;C;Lopez, Robin;1;17.5;$4,200;nyk;A;chi;81;108;21.58;4pt 6rb 2as 2bl 2to 2-5fg
20160101;4101;C;Hibbert, Roy;1;14.75;$4,200;lal;H;phi;93;84;22.85;3pt 5rb 1as 2bl 1-6fg 1-2ft
20160101;4114;C;McGee, JaVale;;12.5;$3,100;dal;A;mia;82;106; 9.48;6pt 2rb 1st 1bl 3-5fg
20160101;4572;C;Dedmon, Dewayne;;2;$3,000;orl;A;was;91;103; 1.03;2pt 1-1fg
20160101;3397;C;Andersen, Chris;;1.25;$3,000;mia;H;dal;106;82; 2.97;0pt 1rb 0-2fg
20160101;4535;C;Sacre, Robert;;0;$3,100;lal;H;phi;93;84;DNP;
20160101;4013;C;Noah, Joakim;;0;$5,400;chi;H;nyk;108;81;DNP;
20160101;3996;C;Hawes, Spencer;;0;$3,300;cha;A;tor;94;104;DNP;
20160101;4759;C;Nogueira, Lucas;;0;$3,000;tor;H;cha;104;94;DNP;
20160101;4200;C;Blair, DeJuan;;0;$3,000;was;H;orl;103;91;DNP;
20160101;4845;C;Felicio, Cristiano;;0;$3,000;chi;H;nyk;108;81;NA;
20160101;4858;C;Mejri, Salah;;0;$3,000;dal;A;mia;82;106;NA;
20160101;4762;C;Embiid, Joel;;0;$3,000;phi;A;lal;84;93;NA;
20160101;4691;C;Black, Tarik;;0;$3,000;lal;H;phi;93;84;NA;
20160101;3645;C;Jefferson, Al;;0;$5,700;cha;A;tor;94;104;NA;
