Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160126;4079;PG;Westbrook, Russell;1;60;$10,600;okc;A;nyk;128;122;44.27;30pt 8rb 10as 3st 5to 13-24fg 4-5ft
20160126;3571;SG;Wade, Dwyane;1;52.5;$6,500;mia;A;bkn;102;98;32.43;27pt 4rb 8as 3st 2bl 3to 11-22fg 5-5ft
20160126;3786;PG;Paul, Chris;1;46;$9,700;lac;A;ind;91;89;36.10;26pt 6rb 7as 1st 4to 4trey 11-21fg
20160126;4593;SG;Goodwin, Archie;1;45;$4,500;pho;A;phi;103;113;28.97;26pt 6rb 6as 2st 4to 1trey 11-15fg 3-5ft
20160126;3891;PG;Lowry, Kyle;1;45;$8,500;tor;H;was;106;89;36.35;29pt 4rb 4as 2st 3to 5trey 8-14fg 8-8ft
20160126;4490;SG;Middleton, Khris;1;43.75;$7,300;mil;H;orl;107;100;36.28;25pt 5rb 7as 1st 2to 2trey 6-14fg 11-11ft
20160126;4523;PG;Lillard, Damian;1;42.75;$9,300;por;H;sac;112;97;32.90;15pt 5rb 13as 1bl 4to 1trey 5-16fg 4-4ft
20160126;4321;PG;Wall, John;1;41;$9,200;was;A;tor;89;106;35.55;18pt 2rb 14as 5to 1trey 6-17fg 5-6ft
20160126;4735;SG;Galloway, Langston;;39.25;$3,800;nyk;H;okc;122;128;33.27;21pt 5rb 3as 3st 1to 4trey 7-13fg 3-4ft
20160126;3872;PG;Rondo, Rajon;1;39.25;$8,400;sac;A;por;97;112;30.38;15pt 5rb 11as 1st 5to 1trey 7-16fg
20160126;4315;PG;Smith, Ishmael;1;39.25;$7,400;phi;H;pho;113;103;31.72;20pt 5rb 9as 1to 7-17fg 6-8ft
20160126;4668;PG;Clarkson, Jordan;1;36;$5,600;lal;H;dal;90;92;36.90;18pt 6rb 7as 2to 2trey 6-15fg 4-5ft
20160126;4627;SG;Oladipo, Victor;1;30.75;$7,200;orl;A;mil;100;107;30.02;18pt 3rb 5as 1st 3to 2trey 3-7fg 10-11ft
20160126;3882;PG;Barea, Jose;;30.5;$3,600;dal;A;lal;92;90;28.12;18pt 4rb 4as 1st 1to 8-17fg 2-2ft
20160126;4703;SG;Stauskas, Nik;1;28.5;$3,500;phi;H;pho;113;103;37.80;15pt 4rb 4as 1st 1trey 4-7fg 6-7ft
20160126;4211;SG;DeRozan, DeMar;1;28.5;$8,300;tor;H;was;106;89;33.82;17pt 4rb 4as 1st 4to 1trey 5-13fg 6-8ft
20160126;4885;SG;Booker, Devin;1;28;$5,400;pho;A;phi;103;113;36.25;12pt 4rb 7as 1trey 5-15fg 1-2ft
20160126;3861;SG;Redick, J.J.;1;27.5;$5,400;lac;A;ind;91;89;33.30;19pt 2rb 2as 1st 2to 4trey 7-18fg 1-2ft
20160126;3816;SG;Williams, Louis;1;27;$5,900;lal;H;dal;90;92;35.90;14pt 4rb 1st 3bl 1to 1trey 4-13fg 5-5ft
20160126;4657;SG;McCollum, C.J.;1;26.75;$7,300;por;H;sac;112;97;29.15;18pt 1rb 5as 1to 1trey 7-16fg 3-4ft
20160126;3974;SG;Belinelli, Marco;;26.25;$4,000;sac;A;por;97;112;25.78;14pt 3rb 4as 1st 1to 2trey 4-8fg 4-4ft
20160126;4831;PG;McConnell, T.J.;;25.75;$3,200;phi;H;pho;113;103;16.68;9pt 5rb 4as 3st 3to 4-7fg 1-4ft
20160126;3970;SG;Afflalo, Arron;1;25.75;$5,200;nyk;H;okc;122;128;40.33;17pt 5rb 2as 2to 1trey 6-21fg 4-4ft
20160126;4190;SG;Henderson, Gerald;;25.5;$3,100;por;H;sac;112;97;20.95;15pt 4rb 2as 1st 1trey 7-12fg
20160126;3678;PG;Udrih, Beno;1;23.75;$4,000;mia;A;bkn;102;98;30.18;9pt 5rb 4as 1st 1trey 4-6fg
20160126;4076;PG;Bayless, Jerryd;;23.25;$4,100;mil;H;orl;107;100;29.85;12pt 5rb 1as 1st 3trey 3-9fg 3-5ft
20160126;4549;SG;Ross, Terrence;;22.5;$3,800;tor;H;was;106;89;31.47;15pt 2rb 1as 1st 3trey 6-12fg 0-1ft
20160126;4655;PG;Larkin, Shane;;22.25;$3,500;bkn;H;mia;98;102;24.57;7pt 3rb 6as 2st 3to 1-5fg 5-5ft
20160126;4102;PG;Hill, George;1;21.75;$5,100;ind;H;lac;89;91;39.80;15pt 1rb 2as 1st 2to 3trey 5-14fg 2-2ft
20160126;4873;PG;Grant, Jerian;;21.5;$3,100;nyk;H;okc;122;128;21.40;7pt 2rb 6as 2st 2to 3-5fg 1-1ft
20160126;4036;SG;Young, Nick;;21.5;$3,200;lal;H;dal;90;92;25.73;8pt 6rb 2as 1st 2trey 2-6fg 2-2ft
20160126;4468;SG;Fournier, Evan;;21.25;$5,300;orl;A;mil;100;107;25.47;15pt 1rb 2as 4trey 5-11fg 1-2ft
20160126;4561;SG;Crabbe, Allen;;21.25;$4,100;por;H;sac;112;97;27.62;13pt 3rb 1as 1st 2trey 5-8fg 1-1ft
20160126;4405;PG;Joseph, Cory;;21;$3,600;tor;H;was;106;89;24.58;10pt 2rb 6as 1to 5-7fg 0-1ft
20160126;3745;SG;Ellis, Monta;1;21;$6,900;ind;H;lac;89;91;37.53;6pt 4rb 5as 2st 3to 3-12fg
20160126;3814;PG;Williams, Deron;1;19.75;$6,200;dal;A;lal;92;90;31.68;11pt 1rb 4as 1st 3to 2trey 3-7fg 3-4ft
20160126;4534;SG;Thompson, Hollis;;19.5;$3,600;phi;H;pho;113;103;33.25;13pt 4rb 3trey 4-9fg 2-3ft
20160126;4515;SG;Waiters, Dion;1;19.25;$3,900;okc;A;nyk;128;122;42.52;14pt 3rb 1as 2to 2trey 6-10fg
20160126;3116;SG;Crawford, Jamal;;17.75;$4,200;lac;A;ind;91;89;19.72;9pt 3rb 2as 1bl 1to 1trey 1-9fg 6-8ft
20160126;4799;PG;Russell, D'Angelo;;17.5;$5,000;lal;H;dal;90;92;24.60;12pt 2rb 2st 3to 1trey 4-12fg 3-4ft
20160126;4185;SG;Ellington, Wayne;1;17.25;$3,300;bkn;H;mia;98;102;30.02;8pt 1rb 2as 2st 2trey 2-7fg 2-2ft
20160126;4483;SG;Rivers, Austin;;17;$3,100;lac;A;ind;91;89;22.97;5pt 4rb 1as 2st 1bl 1to 2-5fg 1-2ft
20160126;4129;SG;Weems, Sonny;;16.5;$3,000;pho;A;phi;103;113;22.88;12pt 2rb 1as 1to 2trey 5-8fg
20160126;4300;SG;Neal, Gary;;16.5;$3,600;was;A;tor;89;106;21.55;14pt 2rb 6-12fg 2-2ft
20160126;4164;SG;Matthews, Wes;1;16.5;$5,300;dal;A;lal;92;90;32.98;9pt 5as 1to 1trey 3-8fg 2-2ft
20160126;3740;PG;Calderon, Jose;1;16.5;$4,200;nyk;H;okc;122;128;20.80;6pt 6as 1st 1to 3-5fg
20160126;4882;PG;Payne, Cameron;;16;$3,600;okc;A;nyk;128;122;15.05;12pt 2rb 1to 4trey 4-7fg
20160126;4694;PG;Napier, Shabazz;;15.5;$3,100;orl;A;mil;100;107;24.00;3pt 2rb 3as 3st 2to 1trey 1-4fg
