Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160130;4224;SG;Harden, James;1;76.75;$10,100;hou;H;was;122;123;37.33;40pt 7rb 11as 4st 2to 6trey 12-20fg 10-10ft
20160130;3745;SG;Ellis, Monta;1;58.25;$6,800;ind;H;den;109;105;41.47;32pt 9rb 6as 3st 4to 4trey 13-28fg 2-3ft
20160130;4321;PG;Wall, John;1;54.5;$9,400;was;A;hou;123;122;35.70;19pt 8rb 13as 1st 2bl 4to 1trey 7-22fg 4-5ft
20160130;4173;PG;Curry, Stephen;1;43.25;$10,600;gsw;A;phi;108;105;34.20;23pt 5rb 6as 1st 2bl 7to 5trey 9-19fg
20160130;4315;PG;Smith, Ishmael;1;43.25;$7,100;phi;H;gsw;105;108;35.32;16pt 5rb 9as 4st 1to 7-19fg 2-4ft
20160130;4211;SG;DeRozan, DeMar;1;40.75;$8,000;tor;H;det;111;107;33.63;29pt 3rb 4as 2st 4to 10-21fg 9-10ft
20160130;4367;SG;Thompson, Klay;1;38.5;$7,300;gsw;A;phi;108;105;32.88;32pt 2rb 3as 5to 4trey 14-26fg
20160130;4212;PG;Holiday, Jrue;;36.5;$7,100;nor;H;bkn;105;103;23.50;26pt 7as 3to 3trey 10-19fg 3-3ft
20160130;4569;PG;Canaan, Isaiah;;36.5;$3,900;phi;H;gsw;105;108;30.05;18pt 4rb 2as 4st 5trey 5-11fg 3-3ft
20160130;4182;PG;Jennings, Brandon;;35.5;$3,800;det;A;tor;107;111;21.77;22pt 4rb 2st 1bl 5trey 7-14fg 3-5ft
20160130;3872;PG;Rondo, Rajon;1;35.5;$8,500;sac;A;mem;117;121;31.90;15pt 6rb 8as 2st 7to 1trey 6-14fg 2-2ft
20160130;3891;PG;Lowry, Kyle;1;33.5;$8,700;tor;H;det;111;107;39.58;18pt 8rb 3st 2to 1trey 4-15fg 9-12ft
20160130;4379;PG;Irving, Kyrie;1;33.25;$6,400;cle;H;sas;117;103;36.48;21pt 1rb 5as 2st 1to 9-17fg 3-4ft
20160130;4234;PG;Beverley, Patrick;1;31.75;$4,200;hou;H;was;122;123;34.82;15pt 3rb 5as 2st 3trey 6-10fg
20160130;4228;PG;Collison, Darren;;29;$4,300;sac;A;mem;117;121;27.97;20pt 2rb 2as 2st 2to 1trey 7-14fg 5-6ft
20160130;4678;SG;Harris, Gary;1;27.75;$4,600;den;A;ind;105;109;35.68;18pt 1rb 3as 1st 1bl 2to 2trey 7-11fg 2-3ft
20160130;4773;PG;Mudiay, Emmanuel;1;27.25;$5,700;den;A;ind;105;109;36.58;11pt 5rb 8as 4to 4-10fg 3-5ft
20160130;4610;PG;Dellavedova, Matthew;;26.25;$4,100;cle;H;sas;117;103;24.43;15pt 5rb 3as 2to 3trey 6-10fg
