Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151231;4885;SG;Booker, Devin;1;20.75;$4,000;pho;A;okc;106;110;39.02;12pt 3rb 5as 5to 4-11fg 4-4ft
20151231;4611;SG;Clark, Ian;;19.75;$3,000;gsw;A;hou;114;110;25.73;12pt 3rb 2as 2trey 4-9fg 2-2ft
20151231;4182;PG;Jennings, Brandon;;18;$3,900;det;H;min;115;90;20.88;7pt 6rb 3as 3to 1trey 3-9fg 0-1ft
20151231;4072;SG;Mayo, O.J.;;18;$5,000;mil;A;ind;120;116;22.55;7pt 4rb 3as 1st 1to 1-5fg 5-5ft
20151231;4559;SG;Roberson, Andre;1;17.5;$3,400;okc;H;pho;110;106;25.22;5pt 4rb 1as 3st 1to 1trey 2-3fg
20151231;4076;PG;Bayless, Jerryd;;17.5;$5,000;mil;A;ind;120;116;25.02;14pt 2rb 1as 3to 2trey 5-8fg 2-2ft
20151231;4026;SG;Stuckey, Rodney;;17.25;$4,100;ind;H;mil;116;120;24.95;8pt 1rb 4as 1st 3-9fg 2-3ft
20151231;4876;PG;Jones, Tyus;;17.25;$3,000;min;A;det;90;115;13.15;5pt 5rb 4as 1to 1trey 2-5fg
20151231;4077;SG;Gordon, Eric;1;16.5;$5,200;nor;H;lac;89;95;35.42;10pt 2rb 1st 1bl 2to 2trey 3-10fg 2-2ft
20151231;4159;PG;Lawson, Ty;;14.5;$4,000;hou;H;gsw;110;114;17.73;5pt 4as 2st 1to 2-4fg 1-2ft
20151231;4701;SG;Ingles, Joe;;14.25;$3,200;uta;H;por;109;96;17.47;9pt 3rb 3trey 3-4fg
20151231;4807;PG;Neto, Raul;1;14;$3,200;uta;H;por;109;96;18.63;7pt 4rb 1as 1trey 3-5fg
20151231;4882;PG;Payne, Cameron;;13;$3,100;okc;H;pho;110;106;13.53;7pt 4as 1to 1trey 3-7fg
20151231;4483;SG;Rivers, Austin;;12.25;$3,400;lac;A;nor;95;89;20.75;9pt 1rb 1as 1to 2trey 3-9fg 1-1ft
20151231;4706;PG;LaVine, Zach;;11;$5,000;min;A;det;90;115;24.80;4pt 4rb 2as 2to 1-8fg 2-4ft
20151231;4546;PG;Prigioni, Pablo;;10.75;$3,000;lac;A;nor;95;89;15.40;5pt 1rb 2as 1st 2to 1trey 2-4fg
20151231;4115;SG;Morrow, Anthony;;8.25;$3,100;okc;H;pho;110;106; 9.78;5pt 1rb 1st 2-4fg 1-2ft
20151231;4839;SG;Hilliard, Darrun;;6;$3,000;det;H;min;115;90; 3.38;4pt 1st 0-1fg 4-4ft
20151231;4717;PG;Frazier, Tim;;5.25;$3,400;por;A;uta;96;109;23.20;0pt 1rb 3as 1to 0-3fg
20151231;4083;SG;Rush, Brandon;1;5.25;$3,500;gsw;A;hou;114;110;13.75;2pt 1rb 1st 1-6fg
20151231;4190;SG;Henderson, Gerald;;2.75;$3,600;por;A;uta;96;109; 8.12;2pt 1rb 1to 1-2fg
20151231;4846;SG;Vaughn, Rashad;;0.75;$3,000;mil;A;ind;120;116; 6.85;0pt 1rb 1to
20151231;4333;SG;Millsap, Elijah;;0;$3,000;uta;H;por;109;96; 2.05;0pt
20151231;4719;PG;Cotton, Bryce;;0;$3,000;pho;A;okc;106;110; 5.57;0pt
20151231;4078;PG;Augustin, D.J.;;0;$3,100;okc;H;pho;110;106;DNP;
20151231;3514;PG;Barbosa, Leandro;;0;$3,000;gsw;A;hou;114;110;DNP;
20151231;4173;PG;Curry, Stephen;;0;$10,700;gsw;A;hou;114;110;DNP;
20151231;3652;SG;Martin, Kevin;;0;$3,600;min;A;det;90;115;DNP;
20151231;4129;SG;Weems, Sonny;;0;$3,000;pho;A;okc;106;110;DNP;
20151231;4593;SG;Goodwin, Archie;;0;$3,000;pho;A;okc;106;110;DNP;
20151231;4729;PG;Ennis, Tyler;;0;$3,000;mil;A;ind;120;116;DNP;
20151231;3041;PG;Miller, Andre;;0;$3,000;min;A;det;90;115;DNP;
20151231;3054;PG;Terry, Jason;;0;$3,200;hou;H;gsw;110;114;DNP;
20151231;3518;PG;Blake, Steve;;0;$3,100;det;H;min;115;90;DNP;
20151231;4178;PG;Douglas, Toney;;0;$3,000;nor;H;lac;89;95;DNP;
20151231;4782;SG;Young, Joseph;;0;$3,000;ind;H;mil;116;120;DNP;
20151231;3789;PG;Price, Ronnie;;0;$3,300;pho;A;okc;106;110;NA;
20151231;4441;SG;Burks, Alec;;0;$4,200;uta;H;por;109;96;NA;
20151231;4685;SG;Wilcox, C.J.;;0;$3,000;lac;A;nor;95;89;NA;
20151231;4707;PG;Exum, Dante;;0;$3,000;uta;H;por;109;96;NA;
20151231;4183;SG;Meeks, Jodie;;0;$3,000;det;H;min;115;90;NA;
20151231;4523;PG;Lillard, Damian;;0;$8,800;por;A;uta;96;109;NA;
20151231;4266;SG;Bledsoe, Eric;;0;$8,300;pho;A;okc;106;110;NA;
20151231;4320;PG;Vasquez, Greivis;;0;$3,500;mil;A;ind;120;116;NA;
20151231;4760;PG;Dinwiddie, Spencer;;0;$3,000;det;H;min;115;90;NA;
20151231;4504;PF;Green, Draymond;1;59.75;$9,300;gsw;A;hou;114;110;37.63;10pt 11rb 16as 2st 2bl 2to 1trey 3-7fg 3-4ft
20151231;4724;SF;Warren, T.J.;1;54.25;$4,300;pho;A;okc;106;110;40.90;29pt 9rb 3as 4st 3trey 11-17fg 4-4ft
20151231;4283;SF;George, Paul;1;50.5;$8,600;ind;H;mil;116;120;33.60;31pt 6rb 5as 2st 4to 5trey 8-13fg 10-11ft
20151231;4285;SF;Hayward, Gordon;1;42.5;$7,500;uta;H;por;109;96;33.40;23pt 10rb 1as 1st 4trey 8-19fg 3-3ft
20151231;3871;SF;Tucker, P.J.;1;41.75;$4,100;pho;A;okc;106;110;41.53;22pt 7rb 3as 3st 1to 2trey 10-14fg
20151231;4482;PF;Davis, Anthony;1;39.25;$10,400;nor;H;lac;89;95;38.22;14pt 15rb 1as 2bl 1to 7-17fg 0-2ft
20151231;4621;SF;Antetokounmpo, Giannis;1;34.5;$6,500;mil;A;ind;120;116;37.33;14pt 6rb 3st 4bl 2to 4-11fg 6-10ft
20151231;3641;SF;Iguodala, Andre;;33.75;$5,000;gsw;A;hou;114;110;32.50;20pt 3rb 4as 1st 1bl 2to 2trey 6-7fg 6-7ft
20151231;3986;SF;Durant, Kevin;1;31;$10,100;okc;H;pho;110;106;39.50;23pt 2rb 2as 1bl 1to 2trey 9-21fg 3-5ft
20151231;3783;SF;Miles, C.J.;1;29.75;$5,100;ind;H;mil;116;120;29.50;19pt 5rb 1as 1st 3to 5trey 7-16fg
20151231;4049;PF;Tolliver, Anthony;;27.25;$3,100;det;H;min;115;90;16.08;15pt 5rb 1as 1st 5trey 5-7fg
20151231;4478;SF;Teletovic, Mirza;;26.25;$3,700;pho;A;okc;106;110;23.32;15pt 3rb 2as 1st 1bl 2to 3trey 6-11fg
20151231;3765;PF;Ilyasova, Ersan;1;23.25;$5,100;det;H;min;115;90;28.53;10pt 5rb 1st 2bl 1to 3trey 3-6fg 1-2ft
20151231;4806;PF;Lyles, Trey;1;23;$3,200;uta;H;por;109;96;31.88;5pt 8rb 4as 1st 1to 1trey 2-7fg
20151231;4594;SF;Muhammad, Shabazz;;22.75;$3,400;min;A;det;90;115;22.82;15pt 3rb 1as 1st 1trey 5-7fg 4-6ft
20151231;4085;PF;Anderson, Ryan;;22.5;$5,600;nor;H;lac;89;95;29.23;17pt 4rb 1trey 7-11fg 2-2ft
20151231;4104;PF;Ibaka, Serge;1;21.75;$6,600;okc;H;pho;110;106;29.70;9pt 5rb 2as 2bl 2to 1trey 4-8fg
20151231;4728;PF;Parker, Jabari;1;21.25;$4,700;mil;A;ind;120;116;29.83;14pt 3rb 1as 1st 7-10fg
20151231;3975;SF;Brewer, Corey;;18.5;$3,600;hou;H;gsw;110;114;14.57;9pt 1as 4st 1to 1trey 2-3fg 4-4ft
20151231;3621;SF;Ariza, Trevor;1;18.25;$5,500;hou;H;gsw;110;114;37.23;11pt 3rb 2as 2to 3trey 3-9fg 2-2ft
20151231;4838;SF;Johnson, Stanley;;16.5;$3,800;det;H;min;115;90;21.53;5pt 4rb 4as 1trey 2-9fg
20151231;4700;PF;McAdoo, James Michael;;16.25;$3,000;gsw;A;hou;114;110; 9.45;7pt 3rb 1as 2st 2-3fg 3-4ft
20151231;4292;SF;Johnson, Wesley;;16.25;$3,200;lac;A;nor;95;89;27.25;7pt 3rb 2as 1st 1trey 3-10fg
20151231;4113;SF;Mbah a Moute, Luc;1;16;$3,100;lac;A;nor;95;89;25.93;4pt 4rb 1as 1st 2bl 1to 2-6fg 0-1ft
20151231;4460;SF;Singler, Kyle;;15.5;$3,000;okc;H;pho;110;106;12.83;7pt 4rb 2as 1trey 3-5fg
20151231;4530;SF;Harkless, Maurice;;15.25;$3,400;por;A;uta;96;109;21.80;8pt 3rb 1as 1st 3-9fg 2-2ft
20151231;4407;SF;Morris, Marcus;1;15;$5,700;det;H;min;115;90;34.23;8pt 2rb 3as 1st 4to 1-5fg 6-6ft
20151231;2428;SF;Pierce, Paul;1;14.5;$3,900;lac;A;nor;95;89;20.53;5pt 6rb 1bl 1to 1trey 1-6fg 2-2ft
20151231;4761;PF;Vonleh, Noah;1;14;$3,200;por;A;uta;96;109;18.73;6pt 4rb 2as 1-1fg 4-4ft
20151231;4261;SF;Aminu, Al-Farouq;1;14;$5,000;por;A;uta;96;109;25.65;5pt 6rb 1as 1to 1trey 2-7fg
20151231;4267;PF;Booker, Trevor;;12.5;$4,600;uta;H;por;109;96;25.70;3pt 4rb 2as 1st 1to 1-4fg 1-2ft
20151231;4555;SF;Johnson, Chris;;12.5;$3,000;uta;H;por;109;96;15.28;7pt 2rb 1as 1st 1to 3-4fg 1-1ft
20151231;4525;PF;Henson, John;;12.25;$4,000;mil;A;ind;120;116;13.57;4pt 3rb 1as 1st 1bl 2to 2-4fg 0-2ft
20151231;4196;SF;Budinger, Chase;;11.5;$3,100;ind;H;mil;116;120;14.40;2pt 2rb 2as 2st 1-2fg
20151231;4227;SF;Thornton, Marcus;;10;$3,700;hou;H;gsw;110;114;26.32;10pt 2to 2trey 4-12fg
20151231;4566;SF;Hill, Solomon;;9.25;$3,100;ind;H;mil;116;120;18.45;4pt 1rb 1st 1bl 1-4fg 2-2ft
20151231;4875;PF;Bjelica, Nemanja;;9.25;$3,100;min;A;det;90;115;25.62;5pt 3rb 1trey 2-6fg
20151231;4511;PF;Jones, Terrence;;8.5;$4,400;hou;H;gsw;110;114;14.57;2pt 2rb 1st 1bl 1-6fg
20151231;4683;SF;Rudez, Damjan;;4.5;$3,000;min;A;det;90;115; 9.32;3pt 1as 1to 1trey 1-5fg
20151231;3416;SF;Prince, Tayshaun;1;4;$3,100;min;A;det;90;115;24.65;0pt 2st 0-3fg
20151231;4276;PF;Davis, Ed;;3.75;$4,200;por;A;uta;96;109; 9.58;3pt 1rb 1to 1-2fg 1-1ft
20151231;4811;SF;Connaughton, Pat;;3.5;$3,000;por;A;uta;96;109; 3.03;3pt 1trey 1-2fg
20151231;4814;SF;Montero, Luis;;3.25;$3,000;por;A;uta;96;109; 3.03;2pt 1rb 1-2fg
20151231;4459;PF;Motiejunas, Donatas;;2;$3,700;hou;H;gsw;110;114; 6.25;2pt 1-2fg
20151231;3972;PF;Anthony, Joel;;2;$3,000;det;H;min;115;90; 3.38;0pt 1bl
20151231;4239;SF;Gee, Alonzo;1;1.5;$3,200;nor;H;lac;89;95;13.67;0pt 1as 0-2fg
20151231;4654;SF;Bullock, Reggie;;0;$3,000;det;H;min;115;90; 3.22;0pt
20151231;4226;SF;Cunningham, Dante;;0;$3,100;nor;H;lac;89;95; 3.55;0pt 0-2fg
20151231;4544;PF;Copeland, Chris;;0;$3,000;mil;A;ind;120;116;DNP;
20151231;4857;PF;Harrell, Montrezl;;0;$3,000;hou;H;gsw;110;114;DNP;
20151231;3670;PF;Smith, Josh;;0;$3,500;lac;A;nor;95;89;DNP;
20151231;4316;SF;Stephenson, Lance;;0;$3,200;lac;A;nor;95;89;DNP;
20151231;4124;PF;Thompson, Jason;;0;$3,000;gsw;A;hou;114;110;DNP;
20151231;4796;SF;Dawson, Branden;;0;$3,000;lac;A;nor;95;89;DNP;
20151231;4702;SF;Robinson III, Glenn;;0;$3,000;ind;H;mil;116;120;DNP;
20151231;4453;PF;Morris, Markieff;;0;$4,400;pho;A;okc;106;110;DNP;
20151231;4411;PF;Leuer, Jon;;0;$5,600;pho;A;okc;106;110;DNP;
20151231;4721;PF;O'Bryant, Johnny;;0;$3,100;mil;A;ind;120;116;DNP;
20151231;4684;PF;Jefferson, Cory;;0;$3,000;pho;A;okc;106;110;DNP;
20151231;4673;PF;Payne, Adreian;;0;$3,000;min;A;det;90;115;DNP;
20151231;4675;SF;McDaniels, K.J.;;0;$3,000;hou;H;gsw;110;114;DNP;
20151231;4280;PF;Favors, Derrick;;0;$7,300;uta;H;por;109;96;DNP;
20151231;4264;SF;Babbitt, Luke;;0;$3,000;nor;H;lac;89;95;DNP;
20151231;4725;PF;McGary, Mitch;;0;$3,000;okc;H;pho;110;106;DNP;
20151231;4780;PF;Christmas, Rakeem;;0;$3,000;ind;H;mil;116;120;DNP;
20151231;4812;PF;Alexander, Cliff;;0;$3,000;por;A;uta;96;109;NA;
20151231;4764;SF;Inglis, Damien;;0;$3,000;mil;A;ind;120;116;NA;
20151231;3895;SF;Novak, Steve;;0;$3,000;okc;H;pho;110;106;NA;
20151231;4179;PF;Hill, Jordan;;0;$4,900;ind;H;mil;116;120;NA;
20151231;4856;SF;Dekker, Sam;;0;$3,000;hou;H;gsw;110;114;NA;
20151231;4880;SF;Huestis, Josh;;0;$3,000;okc;H;pho;110;106;NA;
20151231;4305;SF;Pondexter, Quincy;;0;$3,000;nor;H;lac;89;95;NA;
20151231;4820;PF;Looney, Kevon;;0;$3,000;gsw;A;hou;114;110;NA;
20151231;4172;PF;Griffin, Blake;;0;$8,900;lac;A;nor;95;89;NA;
20151231;4502;SF;Barnes, Harrison;;0;$5,600;gsw;A;hou;114;110;NA;
20151231;1449;PF;Garnett, Kevin;;0;$3,200;min;A;det;90;115;NA;
20151231;3639;C;Howard, Dwight;1;54.75;$6,900;hou;H;gsw;110;114;35.07;21pt 13rb 5as 2st 3bl 3to 8-9fg 5-6ft
20151231;4107;C;Jordan, DeAndre;1;48;$7,600;lac;A;nor;95;89;36.10;11pt 20rb 2as 1st 3bl 1to 5-7fg 1-2ft
20151231;4489;C;Drummond, Andre;1;46.5;$9,400;det;H;min;115;90;30.73;23pt 18rb 1as 4to 11-14fg 1-7ft
20151231;4879;C;Towns, Karl-Anthony;1;38.75;$6,800;min;A;det;90;115;35.05;22pt 9rb 3as 1bl 2to 10-17fg 2-2ft
20151231;3307;C;Chandler, Tyson;1;32;$3,800;pho;A;okc;106;110;30.58;13pt 10rb 4as 2to 6-9fg 1-2ft
20151231;4298;C;Monroe, Greg;1;30.25;$6,500;mil;A;ind;120;116;29.75;23pt 3rb 1st 1bl 1to 10-12fg 3-4ft
20151231;4374;C;Allen, Lavoy;1;27;$3,500;ind;H;mil;116;120;26.18;14pt 4rb 3as 1st 1bl 1to 7-8fg
20151231;4521;C;Leonard, Meyers;;25.25;$4,100;por;A;uta;96;109;33.17;17pt 3rb 2as 2to 5trey 6-8fg
20151231;4565;C;Withey, Jeff;1;24.75;$3,600;uta;H;por;109;96;34.85;10pt 3rb 1as 1st 4bl 1to 4-7fg 2-3ft
20151231;3736;C;Bogut, Andrew;1;23.75;$4,400;gsw;A;hou;114;110;36.30;9pt 11rb 1as 1bl 5to 4-9fg 1-4ft
20151231;4781;C;Turner, Myles;;18.75;$3,200;ind;H;mil;116;120;17.13;8pt 9rb 1to 2-6fg 4-6ft
20151231;4574;C;Adams, Steven;1;18.5;$3,800;okc;H;pho;110;106;24.98;6pt 8rb 1as 1st 2to 2-4fg 2-2ft
20151231;4632;C;Dieng, Gorgui;1;17.75;$4,800;min;A;det;90;115;21.98;6pt 3rb 2as 1st 2bl 2to 3-5fg
20151231;4607;C;Plumlee, Mason;1;16.25;$5,400;por;A;uta;96;109;20.15;3pt 9rb 2as 2to 1-5fg 1-2ft
20151231;4766;C;Capela, Clint;1;14;$5,600;hou;H;gsw;110;114;23.60;5pt 6rb 1bl 1to 2-4fg 1-2ft
20151231;4263;C;Asik, Omer;1;13.5;$3,300;nor;H;lac;89;95;20.53;4pt 8rb 1to 2-2fg
20151231;4442;C;Kanter, Enes;;12;$5,200;okc;H;pho;110;106;14.35;6pt 4rb 1as 1to 2-3fg 2-4ft
20151231;4260;C;Aldrich, Cole;;12;$3,400;lac;A;nor;95;89;10.67;4pt 4rb 1as 1st 1to 2-3fg
20151231;4591;C;Len, Alex;;8.75;$4,200;pho;A;okc;106;110;16.65;0pt 3rb 1as 2bl 1to
20151231;4687;C;Whittington, Shayne;;8.25;$3,000;ind;H;mil;116;120; 4.73;2pt 1rb 2as 1bl 1-1fg
20151231;4122;C;Speights, Marreese;;8;$3,000;gsw;A;hou;114;110;11.15;3pt 4as 2to 1-4fg 1-1ft
20151231;4556;C;Baynes, Aron;;7.75;$3,100;det;H;min;115;90;13.88;2pt 5rb 1to 1-4fg
20151231;3523;C;Collison, Nick;;4;$3,000;okc;H;pho;110;106; 7.47;0pt 2rb 1as
20151231;4084;C;Ajinca, Alexis;;4;$3,400;nor;H;lac;89;95; 3.25;4pt 2-3fg
20151231;3556;C;Perkins, Kendrick;;0;$3,000;nor;H;lac;89;95;DNP;
20151231;3545;C;Kaman, Chris;;0;$3,000;por;A;uta;96;109;DNP;
20151231;4503;C;Ezeli, Festus;;0;$4,300;gsw;A;hou;114;110;DNP;
20151231;4542;C;Plumlee, Miles;;0;$3,200;mil;A;ind;120;116;DNP;
20151231;3777;C;Mahinmi, Ian;;0;$4,800;ind;H;mil;116;120;NA;
20151231;4620;C;Gobert, Rudy;;0;$6,200;uta;H;por;109;96;NA;
20151231;4116;C;Pekovic, Nikola;;0;$3,200;min;A;det;90;115;NA;
20151231;4304;C;Pleiss, Tibor;;-0.5;$3,000;uta;H;por;109;96; 2.05;0pt 1to 0-1fg
