Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160201;4079;PG;Westbrook, Russell;1;53.75;$11,000;okc;H;was;114;98;36.13;17pt 13rb 11as 1st 5to 8-13fg 1-1ft
20160201;4221;PG;Teague, Jeff;1;53.75;$5,500;atl;H;dal;112;97;27.80;32pt 5rb 8as 1st 2to 5trey 12-15fg 3-3ft
20160201;4575;PG;Carter-Williams, Michael;1;48.25;$6,400;mil;A;sac;104;111;34.20;18pt 5rb 13as 1st 1bl 3to 1trey 6-8fg 5-6ft
20160201;4363;SG;Butler, Jimmy;1;43.25;$8,800;chi;A;uta;96;105;46.82;26pt 7rb 6as 3to 2trey 10-17fg 4-7ft
20160201;3979;PG;Conley, Mike;1;42.5;$6,200;mem;A;nor;110;95;28.48;17pt 4rb 10as 1st 1bl 1to 1trey 5-7fg 6-6ft
20160201;4627;SG;Oladipo, Victor;1;41.75;$6,500;orl;A;sas;92;107;34.87;19pt 3rb 7as 5st 4to 1trey 6-16fg 6-6ft
20160201;4102;PG;Hill, George;1;41.25;$5,200;ind;H;cle;106;111;38.95;23pt 5rb 4as 2st 4trey 9-16fg 1-1ft
20160201;4321;PG;Wall, John;1;41;$9,400;was;A;okc;98;114;40.97;17pt 4rb 8as 2st 3bl 6to 7-17fg 3-4ft
20160201;4370;PG;Cole, Norris;1;38.75;$5,700;nor;H;mem;95;110;37.50;23pt 3rb 6as 1st 1to 3trey 9-15fg 2-2ft
20160201;4379;PG;Irving, Kyrie;1;38.25;$6,600;cle;A;ind;111;106;40.98;25pt 3rb 7as 3to 1trey 10-20fg 4-4ft
20160201;4245;PG;Mills, Patty;;37.5;$3,500;sas;H;orl;107;92;20.82;22pt 4rb 5as 1st 1to 3trey 9-13fg 1-1ft
20160201;3872;PG;Rondo, Rajon;1;37;$8,400;sac;H;mil;111;104;34.97;19pt 2rb 7as 3st 6to 4trey 6-10fg 3-4ft
