Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151215;4224;SG;Harden, James;1;51.25;$10,800;hou;A;sac;97;107;36.45;33pt 7rb 6as 1st 7to 4trey 10-18fg 9-12ft
20151215;4228;PG;Collison, Darren;1;42.25;$4,900;sac;H;hou;107;97;40.97;14pt 7rb 13as 1st 8to 1trey 6-9fg 1-1ft
20151215;4799;PG;Russell, D'Angelo;;41;$5,300;lal;H;mil;113;95;29.50;19pt 4rb 7as 3st 1to 2trey 7-13fg 3-4ft
20151215;4575;PG;Carter-Williams, Michael;;38.25;$5,800;mil;A;lal;95;113;31.73;19pt 5rb 5as 2st 1bl 1to 9-18fg 1-2ft
20151215;4706;PG;LaVine, Zach;;36;$5,400;min;H;den;100;112;24.58;20pt 4rb 5as 1st 1bl 2to 1trey 8-18fg 3-4ft
20151215;1881;SG;Bryant, Kobe;1;35.25;$6,000;lal;H;mil;113;95;27.43;22pt 3rb 6as 2to 3trey 7-15fg 5-5ft
20151215;4269;SG;Bradley, Avery;1;34.25;$5,900;bos;H;cle;77;89;33.98;17pt 3rb 2as 3st 2bl 2to 3trey 5-12fg 4-4ft
20151215;4414;PG;Rubio, Ricky;1;32;$7,000;min;H;den;100;112;29.73;13pt 4rb 9as 1to 2trey 3-6fg 5-6ft
20151215;3858;PG;Foye, Randy;;30.5;$3,400;den;A;min;112;100;25.10;19pt 2rb 2as 2st 1to 5trey 7-9fg
20151215;4522;SG;Barton, Will;;29.25;$6,200;den;A;min;112;100;30.52;14pt 7rb 5as 3to 1trey 5-11fg 3-4ft
20151215;4668;SG;Clarkson, Jordan;1;29;$5,300;lal;H;mil;113;95;32.87;12pt 6rb 3as 3st 3to 1trey 5-14fg 1-2ft
20151215;4490;SG;Middleton, Khris;1;29;$5,300;mil;A;lal;95;113;33.60;16pt 2rb 4as 2st 1to 2trey 6-16fg 2-2ft
20151215;3816;PG;Williams, Louis;1;27.25;$5,200;lal;H;mil;113;95;31.82;16pt 3rb 4as 1st 2to 1trey 4-9fg 7-7ft
20151215;4704;SG;Wiggins, Andrew;1;26.75;$6,800;min;H;den;100;112;33.87;23pt 1rb 1as 1bl 3to 1trey 9-17fg 4-5ft
20151215;3054;PG;Terry, Jason;;25.75;$3,200;hou;A;sac;97;107;26.50;14pt 1rb 4as 2st 1to 2trey 6-13fg
20151215;3656;PG;Nelson, Jameer;1;23.75;$4,500;den;A;min;112;100;22.90;10pt 3rb 4as 2st 2to 2trey 4-7fg
20151215;4318;SG;Turner, Evan;;23;$4,900;bos;H;cle;77;89;27.35;6pt 8rb 4as 1bl 2to 3-8fg
20151215;4234;PG;Beverley, Patrick;1;22;$4,900;hou;A;sac;97;107;35.25;14pt 1as 3st 1to 2trey 5-11fg 2-3ft
20151215;4420;PG;Thomas, Isaiah;1;21.25;$7,700;bos;H;cle;77;89;27.30;12pt 3rb 4as 1to 3-15fg 6-6ft
20151215;3669;SG;Smith, J.R.;1;19;$5,300;cle;A;bos;89;77;35.77;9pt 6rb 1st 1trey 4-9fg
20151215;4072;SG;Mayo, O.J.;1;16.75;$5,700;mil;A;lal;95;113;27.08;9pt 1rb 2as 2st 3to 2trey 3-11fg 1-2ft
20151215;3574;PG;Williams, Maurice;;14.75;$4,800;cle;A;bos;89;77;18.95;10pt 1rb 3as 3to 1trey 4-10fg 1-1ft
20151215;4589;SG;McLemore, Ben;1;13.5;$3,900;sac;H;hou;107;97;23.70;8pt 2as 2st 3to 3-4fg 2-3ft
20151215;3974;SG;Belinelli, Marco;;13.5;$3,900;sac;H;hou;107;97;26.80;9pt 2rb 1as 2to 3trey 3-10fg
20151215;4036;SG;Young, Nick;;12.75;$3,500;lal;H;mil;113;95;20.57;10pt 1rb 3trey 3-8fg 1-2ft
20151215;4397;SG;Shumpert, Iman;;11.25;$3,700;cle;A;bos;89;77;13.53;6pt 1rb 1as 1bl 1to 2trey 2-4fg
20151215;4610;PG;Dellavedova, Matthew;1;10.75;$4,800;cle;A;bos;89;77;27.50;2pt 1rb 4as 1st 1to 1-6fg
20151215;4679;SG;Young, James;;10.75;$3,000;bos;H;cle;77;89;15.75;0pt 5rb 3as 0-3fg
20151215;4564;PG;Curry, Seth;;6.75;$3,000;sac;H;hou;107;97;21.28;6pt 1rb 1to 1-4fg 4-4ft
20151215;3652;SG;Martin, Kevin;1;6.5;$4,700;min;H;den;100;112;22.08;2pt 3as 1-8fg
20151215;4678;SG;Harris, Gary;1;6;$4,100;den;A;min;112;100;23.57;4pt 2rb 1to 2-5fg
20151215;4729;PG;Ennis, Tyler;;5.25;$3,000;mil;A;lal;95;113; 3.73;2pt 1rb 1st 1-1fg
20151215;3141;SG;Miller, Mike;;5;$3,100;den;A;min;112;100; 9.63;0pt 2as 1st 0-1fg
20151215;4159;PG;Lawson, Ty;;4;$3,600;hou;A;sac;97;107; 7.05;0pt 3as 1to 0-1fg
20151215;3041;PG;Miller, Andre;;3.5;$3,000;min;H;den;100;112; 8.67;2pt 1as 1-3fg 0-2ft
20151215;4846;SG;Vaughn, Rashad;;1.5;$3,100;mil;A;lal;95;113; 6.02;0pt 1as 0-1fg
20151215;4823;PG;Rozier, Terry;;1.25;$3,000;bos;H;cle;77;89; 1.43;0pt 1rb 0-1fg
20151215;4501;SG;Cunningham, Jared;;0;$3,200;cle;A;bos;89;77; 0.27;0pt
20151215;4825;SG;Hunter, R.J.;;0;$3,000;bos;H;cle;77;89; 2.67;0pt 0-1fg
20151215;4262;SG;Anderson, James;;0;$3,000;sac;H;hou;107;97; 1.48;0pt 0-1fg
20151215;3544;SG;Jones, James;;0;$3,100;cle;A;bos;89;77;DNP;
20151215;4379;PG;Irving, Kyrie;;0;$6,700;cle;A;bos;89;77;NA;
20151215;3872;PG;Rondo, Rajon;;0;$8,700;sac;H;hou;107;97;NA;
20151215;4677;PG;Smart, Marcus;;0;$4,700;bos;H;cle;77;89;NA;
20151215;4773;PG;Mudiay, Emmanuel;;0;$5,400;den;A;min;112;100;NA;
20151215;4733;SG;Harris, Joe;;0;$3,000;cle;A;bos;89;77;NA;
20151215;4320;PG;Vasquez, Greivis;;0;$3,500;mil;A;lal;95;113;NA;
20151215;4076;PG;Bayless, Jerryd;;0;$4,900;mil;A;lal;95;113;NA;
20151215;4876;PG;Jones, Tyus;;0;$3,000;min;H;den;100;112;NA;
20151215;4803;PG;Huertas, Marcelo;;-0.5;$3,000;lal;H;mil;113;95; 1.82;0pt 1to 0-1fg
20151215;3857;SF;Gay, Rudy;1;51.75;$6,900;sac;H;hou;107;97;35.13;17pt 13rb 3as 6st 1bl 5to 2trey 6-11fg 3-5ft
20151215;4274;PF;Cousins, DeMarcus;1;47.5;$10,200;sac;H;hou;107;97;33.05;26pt 12rb 2st 1bl 4to 2trey 7-17fg 10-14ft
20151215;4074;PF;Love, Kevin;1;44;$8,000;cle;A;bos;89;77;34.02;20pt 8rb 5as 1st 2bl 2to 3trey 7-16fg 3-4ft
20151215;4456;PF;Faried, Kenneth;1;40.5;$6,000;den;A;min;112;100;28.27;19pt 10rb 1as 3bl 7-12fg 5-8ft
20151215;3541;SF;James, LeBron;1;40.25;$10,000;cle;A;bos;89;77;35.70;24pt 7rb 3as 2st 1bl 6to 10-20fg 4-4ft
20151215;4209;SF;Casspi, Omri;1;38.5;$5,600;sac;H;hou;107;97;37.93;19pt 6rb 6as 2st 5to 3trey 8-11fg
20151215;4680;PF;Randle, Julius;;32.5;$5,900;lal;H;mil;113;95;24.80;14pt 14rb 1as 4to 6-12fg 2-2ft
20151215;4621;SF;Antetokounmpo, Giannis;1;29.5;$6,800;mil;A;lal;95;113;35.47;15pt 6rb 5as 1to 6-11fg 3-4ft
20151215;3621;SF;Ariza, Trevor;1;27.5;$5,500;hou;A;sac;97;107;33.33;10pt 6rb 2as 3st 2trey 3-10fg 2-2ft
20151215;4082;SF;Gallinari, Danilo;1;26.25;$7,000;den;A;min;112;100;28.18;15pt 3rb 5as 1to 1trey 3-7fg 8-11ft
20151215;4472;SF;Crowder, Jae;1;25.25;$5,700;bos;H;cle;77;89;27.58;14pt 3rb 1st 2bl 1to 4trey 5-13fg
20151215;4728;PF;Parker, Jabari;1;21.5;$5,100;mil;A;lal;95;113;25.68;12pt 4rb 3as 4-9fg 4-6ft
20151215;3975;SF;Brewer, Corey;;20.5;$4,200;hou;A;sac;97;107;23.88;10pt 2rb 3as 2st 3to 2trey 3-7fg 2-2ft
20151215;4525;PF;Henson, John;1;19.5;$3,800;mil;A;lal;95;113;23.75;6pt 4rb 1as 4bl 2to 3-5fg 0-2ft
20151215;4721;PF;O'Bryant, Johnny;;19.25;$3,100;mil;A;lal;95;113;20.00;6pt 7rb 2as 1bl 1to 3-5fg
20151215;3768;PF;Johnson, Amir;1;17.25;$4,700;bos;H;cle;77;89;24.32;5pt 7rb 1st 1bl 1to 2-5fg 1-2ft
20151215;3772;PF;Lee, David;;16.5;$3,700;bos;H;cle;77;89;18.30;8pt 4rb 3as 2to 4-8fg
20151215;4459;PF;Motiejunas, Donatas;1;14.25;$3,400;hou;A;sac;97;107;14.47;4pt 3rb 3st 1bl 3to 2-7fg
20151215;4798;PF;Nance, Larry;1;13.25;$3,300;lal;H;mil;113;95;23.20;4pt 5rb 2as 2-2fg
20151215;4710;SF;Papanikolaou, Kostas;;13;$3,000;den;A;min;112;100;19.82;8pt 2rb 2as 1to 3-6fg 2-2ft
20151215;1449;PF;Garnett, Kevin;1;13;$3,100;min;H;den;100;112;12.72;6pt 4rb 1st 2-3fg 2-2ft
20151215;4080;PF;Arthur, Darrell;;11.5;$4,600;den;A;min;112;100;15.47;6pt 2st 1bl 1to 3-6fg
20151215;4380;PF;Thompson, Tristan;;11.25;$5,000;cle;A;bos;89;77;22.45;0pt 9rb 0-2fg
20151215;3311;SF;Jefferson, Richard;;7.75;$3,200;cle;A;bos;89;77;20.57;5pt 1rb 1as 1to 1trey 2-3fg
20151215;4875;PF;Bjelica, Nemanja;;6.5;$3,500;min;H;den;100;112;17.00;2pt 2rb 1bl 1-3fg
20151215;4673;PF;Payne, Adreian;;6.25;$3,000;min;H;den;100;112; 3.82;5pt 1rb 2-2fg 1-2ft
20151215;4511;PF;Jones, Terrence;;5.5;$4,900;hou;A;sac;97;107;12.67;1pt 4rb 1to 1-2ft
20151215;4187;PF;Jerebko, Jonas;;5.5;$3,000;bos;H;cle;77;89;13.88;5pt 1trey 2-4fg
20151215;3416;SF;Prince, Tayshaun;;4;$3,100;min;H;den;100;112;11.70;2pt 1st 1-1fg
