Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160202;4224;SG;Harden, James;1;59.5;$10,300;hou;H;mia;115;102;34.67;26pt 4rb 14as 2st 1bl 3to 3trey 10-19fg 3-4ft
20160202;1881;SG;Bryant, Kobe;1;58.25;$5,400;lal;H;min;119;115;33.02;38pt 5rb 5as 2st 2to 7trey 10-21fg 11-12ft
20160202;4657;SG;McCollum, C.J.;1;51.5;$6,900;por;H;mil;107;95;33.92;30pt 4rb 6as 2st 2bl 4to 3trey 10-18fg 7-9ft
20160202;4704;SG;Wiggins, Andrew;1;43.75;$6,300;min;A;lal;115;119;41.17;30pt 5rb 1as 1st 2bl 1to 1trey 13-20fg 3-6ft
20160202;3891;PG;Lowry, Kyle;1;41.75;$8,700;tor;A;pho;104;97;41.58;26pt 3rb 4as 2st 1to 5trey 8-15fg 5-5ft
20160202;4593;SG;Goodwin, Archie;1;41;$5,600;pho;H;tor;97;104;44.80;18pt 2rb 12as 1bl 4to 2trey 7-12fg 2-2ft
20160202;4490;SG;Middleton, Khris;1;41;$7,100;mil;A;por;95;107;38.53;21pt 8rb 3as 3st 3to 2trey 7-22fg 5-8ft
20160202;4420;PG;Thomas, Isaiah;1;39.75;$7,500;bos;A;nyk;97;89;36.97;20pt 5rb 8as 1st 2to 1trey 7-18fg 5-5ft
20160202;4318;SG;Turner, Evan;;39;$4,800;bos;A;nyk;97;89;28.97;14pt 10rb 4as 3st 2to 6-13fg 2-2ft
20160202;4885;SG;Booker, Devin;1;38.25;$5,600;pho;H;tor;97;104;37.48;27pt 5rb 2st 4to 6trey 9-19fg 3-4ft
20160202;4523;PG;Lillard, Damian;1;38.25;$9,200;por;H;mil;107;95;34.37;14pt 5rb 12as 3to 6-15fg 2-2ft
20160202;4414;PG;Rubio, Ricky;1;37.5;$6,500;min;A;lal;115;119;29.02;10pt 2rb 15as 1st 2to 4-10fg 2-2ft
20160202;4211;SG;DeRozan, DeMar;1;32;$8,100;tor;A;pho;104;97;33.68;22pt 2rb 3as 1st 1bl 3to 1trey 8-16fg 5-9ft
20160202;3816;SG;Williams, Louis;1;29.5;$5,800;lal;H;min;119;115;34.10;20pt 4as 1st 3trey 4-10fg 9-10ft
20160202;3571;SG;Wade, Dwyane;1;29.5;$7,300;mia;A;hou;102;115;29.38;16pt 4rb 4as 1st 1bl 3to 6-18fg 4-6ft
20160202;4799;PG;Russell, D'Angelo;;28.25;$4,800;lal;H;min;119;115;27.70;18pt 3rb 3as 1st 2to 2trey 6-12fg 4-6ft
20160202;4190;SG;Henderson, Gerald;;27.75;$3,100;por;H;mil;107;95;22.35;14pt 9rb 1bl 1trey 6-11fg 1-2ft
20160202;4092;PG;Dragic, Goran;1;27.5;$5,500;mia;A;hou;102;115;33.05;14pt 4rb 6as 2to 1trey 6-12fg 1-3ft
20160202;4076;PG;Bayless, Jerryd;;26.75;$4,000;mil;A;por;95;107;30.45;16pt 1rb 5as 1bl 2to 2trey 6-9fg 2-2ft
20160202;4668;PG;Clarkson, Jordan;1;26.25;$5,500;lal;H;min;119;115;34.92;16pt 3rb 2as 2st 1to 8-13fg 0-2ft
20160202;3970;SG;Afflalo, Arron;1;26;$4,900;nyk;H;bos;89;97;39.75;18pt 2rb 3as 1st 4to 2trey 7-16fg 2-4ft
20160202;4706;PG;LaVine, Zach;;24.75;$5,300;min;A;lal;115;119;26.45;14pt 1rb 7as 4to 2trey 6-12fg
