Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160108;4735;SG;Galloway, Langston;;20.25;$3,500;nyk;A;sas;99;100;22.17;11pt 5rb 2as 5-9fg 1-1ft
20160108;4593;SG;Goodwin, Archie;;20;$3,000;pho;H;mia;95;103;16.02;9pt 4rb 4as 4-6fg 1-2ft
20160108;3882;PG;Barea, Jose;;20;$5,800;dal;A;mil;95;96;18.87;8pt 2rb 5as 1st 2to 2trey 3-7fg
20160108;4678;SG;Harris, Gary;1;19.25;$4,200;den;A;mem;84;91;30.52;11pt 5rb 1as 1st 4to 1trey 4-9fg 2-2ft
20160108;4405;PG;Joseph, Cory;;18.5;$3,600;tor;A;was;97;88;24.27;8pt 4rb 2as 1st 1bl 3to 3-6fg 2-2ft
20160108;4077;SG;Gordon, Eric;1;18.25;$4,900;nor;H;ind;86;91;35.58;8pt 3rb 3as 1st 1to 1trey 3-11fg 1-2ft
20160108;4102;PG;Hill, George;1;17.25;$5,300;ind;A;nor;91;86;35.18;7pt 5rb 2as 1st 3to 1trey 2-9fg 2-2ft
20160108;4522;SG;Barton, Will;;17.25;$6,700;den;A;mem;84;91;20.63;6pt 9rb 3-11fg
20160108;4379;PG;Irving, Kyrie;1;17;$6,900;cle;A;min;125;99;27.00;13pt 2rb 2as 4to 1trey 5-12fg 2-2ft
20160108;4199;SG;Temple, Garrett;1;16.75;$4,500;was;H;tor;88;97;32.45;7pt 1rb 3as 2st 1to 1trey 3-9fg
20160108;4611;SG;Clark, Ian;;16;$3,700;gsw;A;por;128;108;17.02;6pt 4rb 2as 1bl 2to 2trey 2-3fg
20160108;4882;PG;Payne, Cameron;;15.75;$3,300;okc;A;lal;117;113;24.70;11pt 1rb 1as 1st 1to 1trey 5-9fg
20160108;3814;PG;Williams, Deron;1;14.5;$6,100;dal;A;mil;95;96;24.40;5pt 2rb 6as 4to 2-5fg 1-2ft
20160108;4185;SG;Ellington, Wayne;;14.25;$3,500;bkn;H;orl;77;83;16.57;8pt 3rb 1as 2trey 3-7fg
20160108;4559;SG;Roberson, Andre;1;14;$3,200;okc;A;lal;117;113;15.82;7pt 4rb 1st 3-3fg 1-2ft
20160108;4515;SG;Waiters, Dion;;14;$3,700;okc;A;lal;117;113;21.13;2pt 2rb 3as 2st 1bl 2to 1-7fg
20160108;4610;PG;Dellavedova, Matthew;;14;$4,100;cle;A;min;125;99;23.63;10pt 2as 2trey 4-5fg
20160108;3740;PG;Calderon, Jose;1;13.75;$4,100;nyk;A;sas;99;100;31.82;4pt 3rb 5as 3to 2-9fg
20160108;4435;PG;Sloan, Donald;;13.5;$3,100;bkn;H;orl;77;83;18.05;3pt 2rb 5as 1trey 1-4fg 0-2ft
20160108;3651;PG;Livingston, Shaun;;12.75;$4,500;gsw;A;por;128;108;18.82;5pt 1rb 3as 1st 2-7fg 1-1ft
20160108;4549;SG;Ross, Terrence;;11.5;$3,800;tor;A;was;97;88;17.77;7pt 2rb 1bl 1to 1trey 3-4fg
20160108;4873;PG;Grant, Jerian;;11.5;$3,100;nyk;A;sas;99;100;15.08;6pt 2rb 2as 2-4fg 2-2ft
20160108;4190;SG;Henderson, Gerald;;10.75;$3,200;por;H;gsw;108;128;16.03;1pt 5rb 1as 1st 0-3fg 1-2ft
20160108;4370;PG;Cole, Norris;;10.75;$4,300;nor;H;ind;86;91;22.78;4pt 1rb 1as 2st 1-9fg 2-2ft
20160108;3652;SG;Martin, Kevin;;10.75;$3,300;min;H;cle;99;125;13.35;2pt 3rb 2as 1st 0-4fg 2-2ft
20160108;4756;SG;Johnson, Tyler;;9.75;$3,700;mia;A;pho;103;95;17.77;0pt 3rb 3as 1bl 1to 0-3fg
20160108;4300;SG;Neal, Gary;;9.75;$3,900;was;H;tor;88;97;14.98;2pt 3rb 2st 1-9fg
20160108;4706;PG;LaVine, Zach;;9;$4,800;min;H;cle;99;125;22.25;2pt 4rb 2as 2to 1-6fg
20160108;4803;PG;Huertas, Marcelo;;8.25;$3,100;lal;H;okc;113;117;18.18;2pt 3rb 2as 1to 1-2fg
20160108;4115;SG;Morrow, Anthony;;6.75;$3,600;okc;A;lal;117;113;18.72;5pt 1rb 1trey 2-6fg
20160108;4693;SG;Brown, Markel;;6.75;$3,000;bkn;H;orl;77;83;19.70;3pt 3rb 0-4fg 3-4ft
20160108;4245;PG;Mills, Patty;;6.5;$4,000;sas;H;nyk;100;99;15.55;2pt 3as 0-1fg 2-2ft
20160108;4776;SG;Hezonja, Mario;;5.75;$3,000;orl;A;bkn;83;77;15.37;3pt 1rb 1as 1to 1trey 1-2fg
20160108;4501;SG;Cunningham, Jared;;5.25;$3,000;cle;A;min;125;99; 4.68;4pt 1rb 1-2fg 2-2ft
20160108;4717;PG;Frazier, Tim;;5;$3,000;por;H;gsw;108;128; 4.70;0pt 2as 1st 0-1fg
20160108;4799;PG;Russell, D'Angelo;;5;$4,800;lal;H;okc;113;117; 7.72;2pt 2as 1-3fg
20160108;3858;PG;Foye, Randy;;5;$3,600;den;A;mem;84;91;17.65;2pt 2rb 1as 2to 1-6fg
20160108;4846;SG;Vaughn, Rashad;;4.75;$3,000;mil;H;dal;96;95;14.02;3pt 1rb 1trey 1-6fg
20160108;3141;SG;Miller, Mike;;3;$3,000;den;A;mem;84;91;12.75;0pt 2as 0-1fg
20160108;2448;SG;Carter, Vince;;2;$3,000;mem;H;den;91;84; 9.32;0pt 1st 0-2fg
20160108;4694;PG;Napier, Shabazz;;2;$3,300;orl;A;bkn;83;77;12.03;0pt 2rb 1to 0-2fg
20160108;4697;SG;Ennis, James;;0;$3,000;mem;H;den;91;84; 0.22;0pt
20160108;3544;SG;Jones, James;;0;$3,000;cle;A;min;125;99; 4.68;0pt
20160108;4078;PG;Augustin, D.J.;;0;$3,000;okc;A;lal;117;113;DNP;0pt
20160108;4129;SG;Weems, Sonny;;0;$3,000;pho;H;mia;95;103;DNP;0pt
20160108;4729;PG;Ennis, Tyler;;0;$3,000;mil;H;dal;96;95;DNP;0pt
20160108;3574;PG;Williams, Maurice;;0;$3,600;cle;A;min;125;99;DNP;0pt
20160108;3681;SG;Vujacic, Sasha;;0;$3,000;nyk;A;sas;99;100;DNP;0pt
20160108;4036;SG;Young, Nick;;0;$3,400;lal;H;okc;113;117;DNP;0pt
20160108;3979;PG;Conley, Mike;;0;$6,300;mem;H;den;91;84;DNP;0pt
20160108;4670;SG;Eddie, Jarell;;0;$3,000;was;H;tor;88;97;DNP;0pt
20160108;4699;PG;Payton, Elfrid;;0;$5,600;orl;A;bkn;83;77;DNP;0pt
20160108;4110;SG;Lee, Courtney;;0;$4,200;mem;H;den;91;84;DNP;0pt
20160108;4792;SG;Powell, Norman;;0;$3,000;tor;A;was;97;88;DNP;0pt
20160108;3041;PG;Miller, Andre;;0;$3,000;min;H;cle;99;125;DNP;0pt
20160108;4791;PG;Wright, Delon;;0;$3,000;tor;A;was;97;88;DNP;0pt
20160108;4773;PG;Mudiay, Emmanuel;;0;$5,400;den;A;mem;84;91;DNP;0pt
20160108;4178;PG;Douglas, Toney;;0;$3,000;nor;H;ind;86;91;DNP;0pt
20160108;3678;PG;Udrih, Beno;;0;$3,100;mia;A;pho;103;95;DNP;0pt
20160108;4782;SG;Young, Joseph;;0;$3,000;ind;A;nor;91;86;DNP;0pt
20160108;3514;PG;Barbosa, Leandro;;0;$3,000;gsw;A;por;128;108;NA;0pt
20160108;3789;PG;Price, Ronnie;;0;$3,300;pho;H;mia;95;103;NA;0pt
20160108;4788;SG;Richardson, Josh;;0;$3,000;mia;A;pho;103;95;NA;0pt
20160108;4733;SG;Harris, Joe;;0;$3,000;cle;A;min;125;99;NA;0pt
20160108;4810;SG;Hollis-Jefferson, Rondae;;0;$4,600;bkn;H;orl;77;83;NA;0pt
20160108;4540;SG;Jenkins, John;;0;$3,000;dal;A;mil;95;96;NA;0pt
20160108;3766;PG;Jack, Jarrett;;0;$6,300;bkn;H;orl;77;83;NA;0pt
20160108;3463;SG;Butler, Rasual;;0;$3,000;sas;H;nyk;100;99;NA;0pt
20160108;4076;PG;Bayless, Jerryd;;0;$4,500;mil;H;dal;96;95;NA;0pt
20160108;4876;PG;Jones, Tyus;;0;$3,100;min;H;cle;99;125;NA;
20160108;4727;SG;Adams, Jordan;;0;$3,000;mem;H;den;91;84;NA;0pt
20160108;4586;PG;McCallum, Ray;;0;$3,100;sas;H;nyk;100;99;NA;0pt
20160108;4494;SG;Beal, Bradley;;0;$6,900;was;H;tor;88;97;NA;0pt
20160108;4056;PG;Watson, C.J.;;0;$3,000;orl;A;bkn;83;77;NA;0pt
20160108;4266;SG;Bledsoe, Eric;;0;$8,300;pho;H;mia;95;103;NA;0pt
20160108;4320;PG;Vasquez, Greivis;;0;$3,500;mil;H;dal;96;95;NA;0pt
20160108;3853;SG;Anderson, Alan;;0;$3,000;was;H;tor;88;97;NA;0pt
20160108;4504;PF;Green, Draymond;1;47.75;$10,000;gsw;A;por;128;108;33.18;11pt 13rb 10as 1bl 2to 4-6fg 3-4ft
20160108;3510;SF;Anthony, Carmelo;1;46;$7,800;nyk;A;sas;99;100;39.22;20pt 12rb 3as 2bl 2trey 5-15fg 8-10ft
20160108;3541;SF;James, LeBron;1;46;$9,800;cle;A;min;125;99;32.23;13pt 12rb 8as 1st 2bl 3to 5-12fg 3-4ft
20160108;4871;PF;Porzingis, Kristaps;1;45.25;$6,400;nyk;A;sas;99;100;33.42;28pt 11rb 1st 3to 3trey 11-21fg 3-4ft
20160108;4082;SF;Gallinari, Danilo;1;43.5;$7,100;den;A;mem;84;91;35.48;29pt 8rb 3as 2to 2trey 8-18fg 11-11ft
20160108;4404;SF;Leonard, Kawhi;1;43;$8,400;sas;H;nyk;100;99;36.90;19pt 12rb 2st 2bl 1to 8-19fg 3-4ft
20160108;4085;PF;Anderson, Ryan;;42;$5,500;nor;H;ind;86;91;36.60;21pt 6rb 2as 3st 2bl 3to 4trey 7-17fg 3-4ft
20160108;3986;SF;Durant, Kevin;1;41.75;$10,300;okc;A;lal;117;113;39.57;24pt 7rb 2as 2st 1bl 2to 2trey 10-15fg 2-2ft
20160108;4074;PF;Love, Kevin;1;40.25;$7,200;cle;A;min;125;99;30.95;20pt 9rb 4as 1bl 2trey 4-11fg 10-11ft
20160108;4412;SF;Harris, Tobias;1;40;$5,700;orl;A;bkn;83;77;42.92;9pt 12rb 8as 2bl 1to 1trey 3-15fg 2-4ft
20160108;3314;PF;Randolph, Zach;;39;$6,000;mem;H;den;91;84;28.15;24pt 6rb 1as 3bl 9-19fg 6-8ft
20160108;2374;PF;Nowitzki, Dirk;1;36.25;$6,200;dal;A;mil;95;96;35.63;20pt 9rb 1st 1bl 2to 4trey 6-17fg 4-4ft
20160108;3992;SF;Green, Jeff;1;33.25;$5,300;mem;H;den;91;84;35.35;16pt 9rb 2as 1st 1to 3trey 4-13fg 5-8ft
20160108;4653;SF;Porter, Otto;1;32.75;$5,900;was;H;tor;88;97;36.43;16pt 5rb 3as 2st 1bl 1to 1trey 6-10fg 3-3ft
20160108;4283;SF;George, Paul;1;32.25;$9,100;ind;A;nor;91;86;32.07;13pt 7rb 4as 3st 4to 1trey 3-13fg 6-7ft
20160108;3474;SF;Barnes, Matt;1;31.25;$5,400;mem;H;den;91;84;32.72;15pt 7rb 3as 1bl 1to 3trey 4-7fg 4-4ft
20160108;3619;SF;Allen, Tony;1;30.75;$3,800;mem;H;den;91;84;38.17;10pt 9rb 1as 3st 1bl 4-5fg 2-3ft
20160108;3860;PF;Aldridge, LaMarcus;1;29.25;$6,800;sas;H;nyk;100;99;34.22;16pt 9rb 2as 2to 8-17fg
20160108;3783;SF;Miles, C.J.;;29.25;$4,700;ind;A;nor;91;86;28.33;15pt 7rb 1st 1bl 3trey 6-12fg
20160108;4080;PF;Arthur, Darrell;1;28.25;$3,900;den;A;mem;84;91;25.57;12pt 9rb 2as 2bl 4to 6-12fg
20160108;4594;SF;Muhammad, Shabazz;;28;$3,800;min;H;cle;99;125;26.20;22pt 2rb 2as 1to 2trey 6-13fg 8-10ft
20160108;3629;SF;Deng, Luol;1;27.5;$4,300;mia;A;pho;103;95;28.77;10pt 6rb 4as 2st 3-6fg 4-4ft
20160108;3521;PF;Bosh, Chris;1;27.25;$7,900;mia;A;pho;103;95;35.52;14pt 3rb 3as 2st 2trey 5-11fg 2-3ft
20160108;4037;PF;Young, Thaddeus;1;26.75;$7,400;bkn;H;orl;77;83;29.73;11pt 9rb 3as 1st 4to 5-7fg 1-2ft
20160108;3871;SF;Tucker, P.J.;1;26.25;$4,700;pho;H;mia;95;103;40.72;5pt 11rb 2as 2st 1bl 3to 2-7fg 1-2ft
20160108;4525;PF;Henson, John;;24.75;$4,100;mil;H;dal;96;95;20.28;16pt 3rb 1as 1st 1bl 1to 8-9fg
20160108;3304;SF;Johnson, Joe;1;23.75;$4,900;bkn;H;orl;77;83;38.73;13pt 3rb 3as 1st 2to 3trey 5-12fg
20160108;4468;SF;Fournier, Evan;1;23.25;$5,300;orl;A;bkn;83;77;32.63;13pt 1rb 3as 2st 2to 3trey 5-8fg
20160108;4411;PF;Leuer, Jon;1;22.75;$4,900;pho;H;mia;95;103;26.45;9pt 9rb 1as 1bl 3to 1trey 4-9fg
20160108;4705;SF;Gordon, Aaron;;22.25;$3,900;orl;A;bkn;83;77;22.87;14pt 5rb 1as 1to 2trey 6-9fg
20160108;4798;PF;Nance, Larry;1;21.5;$4,800;lal;H;okc;113;117;22.12;8pt 6rb 2st 1bl 3-4fg 2-2ft
20160108;3733;PF;Bass, Brandon;;20.75;$3,800;lal;H;okc;113;117;25.07;8pt 5rb 3as 1st 3-5fg 2-2ft
20160108;4728;PF;Parker, Jabari;1;20.5;$4,700;mil;H;dal;96;95;30.07;10pt 2rb 3as 2st 1to 4-9fg 2-2ft
20160108;4168;SF;Johnson, James;1;20.25;$3,500;tor;A;was;97;88;21.45;8pt 9rb 1bl 2to 4-6fg
20160108;3573;PF;West, David;;20;$4,200;sas;H;nyk;100;99;16.20;6pt 4rb 2as 3bl 2-6fg 2-2ft
20160108;4478;SF;Teletovic, Mirza;;20;$4,600;pho;H;mia;95;103;18.45;13pt 2rb 1as 1st 1to 3trey 5-8fg
20160108;3985;SF;Dudley, Jared;1;19.5;$4,100;was;H;tor;88;97;29.25;5pt 4rb 4as 2st 2to 1trey 1-4fg 2-2ft
20160108;4261;SF;Aminu, Al-Farouq;1;19.25;$5,000;por;H;gsw;108;128;20.42;8pt 7rb 1st 1trey 3-5fg 1-2ft
20160108;4787;SF;Winslow, Justise;;18.5;$3,600;mia;A;pho;103;95;22.68;4pt 10rb 1st 2-4fg
20160108;3503;PF;Scola, Luis;1;16.75;$4,700;tor;A;was;97;88;19.83;11pt 5rb 1to 4-10fg 3-3ft
20160108;4380;PF;Thompson, Tristan;1;15.75;$5,200;cle;A;min;125;99;29.08;6pt 7rb 1as 1to 2-3fg 2-2ft
20160108;4276;PF;Davis, Ed;;15.25;$3,900;por;H;gsw;108;128;15.63;5pt 7rb 1as 2-3fg 1-2ft
20160108;4621;SF;Antetokounmpo, Giannis;1;15.25;$6,700;mil;H;dal;96;95;32.93;5pt 5rb 1as 1st 1bl 3to 2-8fg 1-4ft
20160108;4461;SF;Parsons, Chandler;1;14.75;$5,800;dal;A;mil;95;96;21.45;3pt 3rb 3as 2bl 1to 1-8fg 1-2ft
20160108;3527;PF;Diaw, Boris;;14.5;$3,900;sas;H;nyk;100;99;17.90;8pt 4rb 1as 3-6fg 2-2ft
20160108;4530;SF;Harkless, Maurice;;14.25;$3,400;por;H;gsw;108;128;22.35;5pt 1rb 1as 2st 1bl 1trey 1-3fg 2-4ft
20160108;4502;SF;Barnes, Harrison;;14;$5,600;gsw;A;por;128;108;22.55;7pt 3as 1st 1trey 2-10fg 2-2ft
20160108;4509;PF;Robinson, Thomas;;14;$3,000;bkn;H;orl;77;83; 9.15;6pt 4rb 2as 3-8fg
20160108;4384;SF;Thomas, Lance;;13.75;$3,500;nyk;A;sas;99;100;12.55;10pt 1rb 1bl 1to 2trey 4-9fg
20160108;4680;PF;Randle, Julius;;13.5;$5,300;lal;H;okc;113;117;23.35;2pt 8rb 2as 3to 1-7fg
20160108;4702;SF;Robinson III, Glenn;;10.5;$3,000;ind;A;nor;91;86;14.67;5pt 4rb 1as 2to 2-6fg 1-2ft
20160108;4801;SF;Brown, Anthony;;10.25;$3,200;lal;H;okc;113;117;22.07;3pt 1rb 1as 2bl 1trey 1-1fg
20160108;4811;SF;Connaughton, Pat;;10.25;$3,000;por;H;gsw;108;128; 4.70;2pt 3rb 1as 2st 2to 1-2fg
20160108;4226;SF;Cunningham, Dante;1;10;$3,100;nor;H;ind;86;91;26.28;4pt 2rb 1as 1st 2-5fg
20160108;3641;SF;Iguodala, Andre;;10;$5,000;gsw;A;por;128;108;19.08;2pt 4rb 3as 3to 0-1fg 2-2ft
20160108;3419;PF;Stoudemire, Amare;;9.5;$3,000;mia;A;pho;103;95;13.17;0pt 2rb 1as 3bl 1to 0-1fg
20160108;3311;SF;Jefferson, Richard;;9.5;$3,000;cle;A;min;125;99;15.77;2pt 4as 1st 1to 0-1fg 2-2ft
20160108;3408;PF;Hilario, Nene;;9.5;$3,900;was;H;tor;88;97;12.50;4pt 2rb 1st 1bl 2to 2-5fg
20160108;4030;PF;Hickson, J.J.;;8.75;$3,300;den;A;mem;84;91;11.00;3pt 5rb 1to 1-5fg 1-2ft
20160108;4531;PF;Nicholson, Andrew;;8.75;$3,500;orl;A;bkn;83;77; 9.23;0pt 5rb 2as 1to 0-3fg
20160108;4579;PF;Reed, Willie;;8.5;$3,000;bkn;H;orl;77;83;13.47;2pt 4rb 1bl 1to 1-2fg
20160108;4179;PF;Hill, Jordan;;8.25;$4,400;ind;A;nor;91;86;12.90;4pt 5rb 4to 2-3fg
20160108;4104;PF;Ibaka, Serge;1;7.75;$6,300;okc;A;lal;117;113;29.92;7pt 1rb 1to 3-7fg 1-1ft
20160108;4761;PF;Vonleh, Noah;1;7.5;$3,100;por;H;gsw;108;128;17.45;0pt 6rb 0-3fg
20160108;4023;PF;Smith, Jason;;7.5;$3,200;orl;A;bkn;83;77;11.88;2pt 2rb 2as 1-6fg
20160108;3406;PF;Gooden, Drew;;7.25;$3,000;was;H;tor;88;97; 9.97;3pt 3rb 1trey 1-3fg
20160108;3749;PF;Frye, Channing;1;7;$3,500;orl;A;bkn;83;77;20.98;2pt 2rb 2as 1to 1-4fg
20160108;1449;PF;Garnett, Kevin;1;6.75;$3,200;min;H;cle;99;125; 7.48;2pt 1rb 1as 1st 1-2fg
20160108;4674;PF;Powell, Dwight;;5.5;$3,900;dal;A;mil;95;96; 8.23;4pt 2rb 2to 2-3fg
20160108;4875;PF;Bjelica, Nemanja;;5.25;$3,100;min;H;cle;99;125; 9.90;0pt 3rb 1bl 1to 0-1fg
20160108;4828;SF;Oubre, Kelly;;5.25;$3,300;was;H;tor;88;97;10.17;4pt 1rb 1to 1trey 1-2fg 1-2ft
20160108;4724;SF;Warren, T.J.;;4.5;$4,900;pho;H;mia;95;103;19.37;2pt 2rb 1-6fg
20160108;4482;PF;Davis, Anthony;1;4.25;$10,600;nor;H;ind;86;91; 3.35;2pt 1rb 1as 1to 1-2fg
20160108;3416;SF;Prince, Tayshaun;1;4;$3,100;min;H;cle;99;125;21.80;0pt 2st 0-5fg
20160108;4416;SF;Williams, Derrick;;3.25;$3,600;nyk;A;sas;99;100;10.02;0pt 3rb 1to 0-3fg
20160108;4890;SF;Simmons, Jonathon;;3.25;$3,100;sas;H;nyk;100;99; 9.28;2pt 1rb 1-2fg 0-1ft
20160108;4453;PF;Morris, Markieff;;2.75;$4,400;pho;H;mia;95;103; 6.28;2pt 1rb 1to 1-3fg
20160108;4709;SF;Bogdanovic, Bojan;1;2.75;$4,900;bkn;H;orl;77;83;30.12;2pt 1rb 1to 0-6fg 2-2ft
20160108;4673;PF;Payne, Adreian;;2;$3,000;min;H;cle;99;125; 1.85;2pt 1-2fg
20160108;4581;PF;Green, JaMychal;;2;$3,100;mem;H;den;91;84; 9.28;0pt 2rb 1to 0-3fg
20160108;3807;PF;Villanueva, Charlie;;1.25;$3,300;dal;A;mil;95;96; 3.40;0pt 1rb
20160108;4302;PF;Patterson, Patrick;;1;$3,700;tor;A;was;97;88;27.95;0pt 1as 1to 0-2fg
20160108;4860;SF;Anderson, Justin;;0;$3,000;dal;A;mil;95;96; 3.95;0pt
20160108;4239;SF;Gee, Alonzo;;0;$3,100;nor;H;ind;86;91; 0.10;0pt
20160108;4529;PF;O'Quinn, Kyle;;0;$3,300;nyk;A;sas;99;100; 0.90;0pt
20160108;4544;PF;Copeland, Chris;;0;$3,000;mil;H;dal;96;95;DNP;0pt
20160108;4124;PF;Thompson, Jason;;0;$3,000;gsw;A;por;128;108;DNP;0pt
20160108;4618;SF;Karasev, Sergey;;0;$3,000;bkn;H;orl;77;83;DNP;0pt
20160108;3940;PF;Amundson, Louis;;0;$3,000;nyk;A;sas;99;100;DNP;0pt
20160108;4196;SF;Budinger, Chase;;0;$3,100;ind;A;nor;91;86;DNP;0pt
20160108;4264;SF;Babbitt, Luke;;0;$3,000;nor;H;ind;86;91;DNP;0pt
20160108;4725;PF;McGary, Mitch;;0;$3,000;okc;A;lal;117;113;DNP;0pt
