Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151118;4224;SG;Harden, James;1;84.5;$10,100;hou;H;por;108;103;47.40;45pt 8rb 11as 5st 1bl 5to 4trey 11-29fg 19-20ft
20151118;4079;PG;Westbrook, Russell;1;68.25;$12,200;okc;H;nor;110;103;36.07;43pt 9rb 8as 1st 1bl 4to 14-25fg 15-20ft
20151118;4699;PG;Payton, Elfrid;1;49.25;$5,700;orl;H;min;104;101;40.87;24pt 7rb 6as 4st 1to 11-23fg 2-5ft
20151118;4363;SG;Butler, Jimmy;1;45.5;$7,800;chi;A;pho;103;97;42.82;32pt 6rb 2as 1st 1to 3trey 11-23fg 7-8ft
20151118;3872;PG;Rondo, Rajon;1;45;$8,700;sac;A;atl;97;103;31.15;12pt 12rb 10as 1st 7to 6-9fg
20151118;3766;PG;Jack, Jarrett;1;43;$5,900;bkn;A;cha;111;116;33.40;16pt 8rb 9as 2bl 3to 2trey 6-12fg 2-2ft
20151118;4414;PG;Rubio, Ricky;1;43;$7,400;min;A;orl;101;104;34.93;8pt 12rb 12as 1st 3to 3-11fg 2-2ft
20151118;4266;SG;Bledsoe, Eric;1;43;$8,600;pho;H;chi;97;103;39.17;21pt 6rb 7as 2st 2to 2trey 7-22fg 5-7ft
20151118;4440;PG;Walker, Kemba;1;39.75;$6,500;cha;H;bkn;116;111;29.18;18pt 7rb 7as 1st 2to 3trey 5-9fg 5-10ft
20151118;3313;PG;Parker, Tony;1;39.5;$4,300;sas;H;den;109;98;32.35;25pt 2rb 9as 3to 9-14fg 7-8ft
20151118;4704;SG;Wiggins, Andrew;1;38.75;$6,600;min;A;orl;101;104;38.20;28pt 5rb 1as 2bl 2to 8-17fg 12-14ft
20151118;4269;SG;Bradley, Avery;;38.5;$4,500;bos;H;dal;102;106;31.38;18pt 6rb 3as 4st 2to 3trey 7-17fg 1-2ft
20151118;4657;SG;McCollum, C.J.;1;37.25;$6,500;por;A;hou;103;108;38.45;19pt 3rb 6as 3st 2to 1trey 7-16fg 4-5ft
20151118;3891;PG;Lowry, Kyle;1;36.75;$8,300;tor;A;uta;89;93;37.22;20pt 3rb 6as 3st 5to 1trey 6-17fg 7-7ft
20151118;3814;PG;Williams, Deron;1;35.75;$5,600;dal;A;bos;106;102;36.80;16pt 3rb 6as 2st 1bl 2trey 5-11fg 4-4ft
20151118;4595;PG;Schroder, Dennis;1;34.5;$4,900;atl;H;sac;103;97;32.47;22pt 2rb 6as 1to 3trey 9-21fg 1-2ft
20151118;4245;PG;Mills, Patty;;34;$3,300;sas;H;den;109;98;25.15;17pt 6rb 3as 1st 1bl 1to 3trey 7-15fg
20151118;4077;SG;Gordon, Eric;1;34;$6,400;nor;A;okc;103;110;36.85;18pt 2rb 5as 3st 1to 1trey 6-20fg 5-5ft
20151118;4420;PG;Thomas, Isaiah;1;32.75;$7,300;bos;H;dal;102;106;32.77;19pt 1rb 6as 2st 2to 1trey 7-16fg 4-6ft
20151118;4382;PG;Knight, Brandon;1;32.75;$7,500;pho;H;chi;97;103;38.30;23pt 3rb 4as 1st 5to 1trey 8-20fg 6-6ft
20151118;4523;PG;Lillard, Damian;1;31.25;$8,800;por;A;hou;103;108;40.82;23pt 3rb 2as 2st 6to 1trey 6-19fg 10-10ft
20151118;4744;SG;Hood, Rodney;1;30.5;$4,800;uta;H;tor;93;89;34.58;16pt 6rb 4as 1st 4to 2trey 5-10fg 4-4ft
20151118;3745;SG;Ellis, Monta;1;30.25;$6,000;ind;A;phi;112;85;26.62;7pt 3rb 9as 2st 2bl 5to 1trey 3-7fg
20151118;4315;PG;Smith, Ishmael;1;30.25;$5,500;nor;A;okc;103;110;33.92;18pt 3rb 6as 1to 8-20fg 2-2ft
20151118;4297;PG;Lin, Jeremy;;29.75;$4,100;cha;H;bkn;116;111;28.87;13pt 9rb 4as 1st 5to 5-13fg 3-4ft
20151118;3538;PG;Hinrich, Kirk;1;28;$3,000;chi;A;pho;103;97;23.53;14pt 2rb 6as 1st 1to 2trey 6-7fg
20151118;4211;SG;DeRozan, DeMar;1;27.75;$7,300;tor;A;uta;89;93;34.60;14pt 3rb 6as 1st 2to 6-15fg 2-2ft
20151118;4164;SG;Matthews, Wes;1;27.5;$4,500;dal;A;bos;106;102;32.52;18pt 2rb 3as 1st 2to 3trey 4-12fg 7-7ft
20151118;4831;PG;McConnell, T.J.;1;26.5;$5,400;phi;H;ind;85;112;20.08;16pt 6rb 3as 5to 2trey 7-9fg
20151118;4561;SG;Crabbe, Allen;;26.25;$3,200;por;A;hou;103;108;39.18;15pt 5rb 2st 1to 3trey 6-12fg
20151118;4522;SG;Barton, Will;;25.5;$5,100;den;A;sas;98;109;21.67;9pt 4rb 5as 1st 1bl 4-10fg 1-2ft
20151118;4678;SG;Harris, Gary;1;23.5;$3,400;den;A;sas;98;109;27.00;15pt 2rb 1as 2st 1trey 6-10fg 2-2ft
20151118;4441;SG;Burks, Alec;;22;$5,400;uta;H;tor;93;89;26.65;13pt 2rb 2as 1st 1bl 2to 1trey 5-12fg 2-2ft
20151118;4534;SG;Thompson, Hollis;;21.75;$3,600;phi;H;ind;85;112;26.90;3pt 9rb 2as 3st 3to 1-9fg 1-2ft
20151118;4706;PG;LaVine, Zach;;21.75;$5,400;min;A;orl;101;104;29.70;14pt 3rb 3as 3to 2trey 6-12fg
20151118;4559;SG;Roberson, Andre;1;21.5;$3,000;okc;H;nor;110;103;29.45;8pt 8rb 1as 1st 1to 1trey 3-5fg 1-2ft
20151118;4631;PG;Pressey, Phil;;21.25;$3,000;phi;H;ind;85;112;18.63;9pt 3rb 5as 1st 3to 1trey 4-6fg
20151118;3747;PG;Felton, Raymond;;21;$3,500;dal;A;bos;106;102;25.17;9pt 2rb 4as 2st 1to 4-10fg 1-4ft
20151118;3652;SG;Martin, Kevin;;21;$4,400;min;A;orl;101;104;21.38;12pt 4rb 1as 1st 1trey 3-7fg 5-6ft
20151118;4228;PG;Collison, Darren;;20.5;$4,800;sac;A;atl;97;103;27.73;7pt 2rb 5as 2st 2to 1trey 3-9fg
20151118;4865;SG;Patterson, Lamar;;20.25;$3,000;atl;H;sac;103;97;25.07;9pt 5rb 2as 1st 1to 1trey 3-7fg 2-3ft
20151118;3547;SG;Korver, Kyle;1;20.25;$4,500;atl;H;sac;103;97;31.98;8pt 5rb 2as 1bl 2trey 3-5fg 0-1ft
20151118;4193;SG;Green, Danny;1;20.25;$4,200;sas;H;den;109;98;27.65;8pt 3rb 4as 1bl 1to 2trey 2-6fg 2-2ft
20151118;4377;PG;Mack, Shelvin;;20;$3,000;atl;H;sac;103;97;15.53;6pt 4rb 5as 1st 1to 2-6fg 2-2ft
20151118;3976;PG;Brooks, Aaron;;19.75;$3,600;chi;A;pho;103;97;19.50;12pt 1rb 5as 4to 2trey 5-7fg
20151118;4655;PG;Larkin, Shane;;19;$3,100;bkn;A;cha;111;116;19.88;6pt 2rb 6as 1st 1to 3-5fg
20151118;4615;PG;Burke, Trey;;18.75;$4,500;uta;H;tor;93;89;18.18;10pt 1rb 2as 2st 1to 2trey 3-7fg 2-4ft
20151118;4773;PG;Mudiay, Emmanuel;1;18.25;$6,100;den;A;sas;98;109;26.83;5pt 3rb 7as 2to 2-12fg 1-1ft
