Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151201;4321;PG;Wall, John;1;65.5;$7,800;was;A;cle;97;85;40.93;35pt 4rb 10as 5st 5to 3trey 14-24fg 4-5ft
20151201;3814;PG;Williams, Deron;1;54;$6,300;dal;A;por;115;112;44.75;30pt 6rb 8as 2bl 1to 2trey 11-17fg 6-7ft
20151201;4523;PG;Lillard, Damian;1;53;$9,200;por;H;dal;112;115;41.25;25pt 8rb 10as 1st 4to 3trey 10-24fg 2-2ft
20151201;4207;SG;Evans, Tyreke;1;45.25;$6,800;nor;H;mem;104;113;31.30;20pt 5rb 10as 1bl 1to 2trey 7-12fg 4-4ft
20151201;4382;PG;Knight, Brandon;1;41.25;$7,900;pho;A;bkn;91;94;37.67;26pt 7rb 4as 2to 3trey 9-18fg 5-7ft
20151201;4494;SG;Beal, Bradley;1;40.25;$6,700;was;A;cle;97;85;41.50;18pt 9rb 6as 1st 1to 1trey 6-19fg 5-7ft
20151201;4704;SG;Wiggins, Andrew;1;36.5;$7,400;min;H;orl;93;96;36.25;27pt 4rb 2as 1bl 2to 1trey 9-15fg 8-11ft
20151201;4266;SG;Bledsoe, Eric;1;36.5;$8,300;pho;A;bkn;91;94;37.52;17pt 2rb 7as 4st 5to 2trey 5-11fg 5-9ft
20151201;4655;PG;Larkin, Shane;;35.75;$3,300;bkn;H;pho;94;91;30.28;11pt 5rb 8as 2st 1bl 1trey 5-9fg
20151201;4627;SG;Oladipo, Victor;;33.5;$6,600;orl;A;min;96;93;27.57;13pt 4rb 4as 3st 2bl 2to 1trey 5-11fg 2-2ft
20151201;3766;PG;Jack, Jarrett;1;32.5;$6,100;bkn;H;pho;94;91;29.58;11pt 4rb 8as 3st 3to 4-11fg 3-3ft
20151201;1881;SG;Bryant, Kobe;1;31.75;$5,800;lal;A;phi;91;103;31.70;20pt 5rb 2as 1st 3to 4trey 7-26fg 2-4ft
20151201;4164;SG;Matthews, Wes;1;30.75;$4,400;dal;A;por;115;112;40.43;18pt 5rb 1as 2st 1to 3trey 5-11fg 5-6ft
20151201;4699;PG;Payton, Elfrid;1;30.5;$6,100;orl;A;min;96;93;34.27;14pt 8rb 5as 2to 6-13fg 2-4ft
