Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151211;4173;PG;Curry, Stephen;1;68.25;$10,700;gsw;A;bos;124;119;46.92;38pt 11rb 8as 2st 8to 6trey 9-27fg 14-14ft
20151211;4321;PG;Wall, John;1;55.25;$9,100;was;A;nor;105;107;36.62;26pt 7rb 12as 1st 5to 3trey 10-18fg 3-5ft
20151211;3745;SG;Ellis, Monta;1;51;$5,400;ind;H;mia;96;83;36.07;24pt 4rb 6as 6st 2to 4trey 10-18fg
20151211;4266;SG;Bledsoe, Eric;1;51;$8,300;pho;H;por;96;106;35.43;31pt 4rb 5as 2st 1bl 1to 4trey 12-26fg 3-5ft
20151211;4440;PG;Walker, Kemba;1;49.25;$7,000;cha;A;mem;123;99;35.25;33pt 5rb 6as 3to 5trey 12-19fg 4-5ft
20151211;4079;PG;Westbrook, Russell;1;46.75;$10,400;okc;A;uta;94;90;35.03;24pt 7rb 7as 2st 3to 2trey 8-19fg 6-6ft
20151211;4207;SG;Evans, Tyreke;1;46.75;$6,900;nor;H;was;107;105;33.62;27pt 7rb 4as 2st 3to 5trey 10-18fg 2-4ft
20151211;4799;PG;Russell, D'Angelo;1;45.5;$4,800;lal;A;sas;87;109;36.30;24pt 6rb 6as 2st 3to 5trey 9-23fg 1-2ft
20151211;4657;SG;McCollum, C.J.;1;42.5;$6,900;por;A;pho;106;96;34.08;26pt 2rb 4as 3st 1to 5trey 10-15fg 1-1ft
20151211;3656;PG;Nelson, Jameer;;42.5;$3,700;den;H;min;111;108;37.78;20pt 6rb 7as 2st 3to 4trey 7-12fg 2-2ft
20151211;4420;PG;Thomas, Isaiah;1;40;$7,800;bos;H;gsw;119;124;46.02;18pt 6rb 10as 6to 2trey 7-22fg 2-2ft
20151211;4318;SG;Turner, Evan;;39.75;$4,900;bos;H;gsw;119;124;36.42;13pt 9rb 6as 2st 2bl 3to 6-12fg 1-1ft
20151211;4211;SG;DeRozan, DeMar;1;38.25;$7,000;tor;H;mil;90;83;34.83;27pt 3rb 1as 2st 1bl 8-17fg 11-12ft
20151211;4490;SG;Middleton, Khris;1;35.25;$5,200;mil;A;tor;83;90;42.82;26pt 3rb 3as 1to 3trey 8-15fg 7-8ft
20151211;4212;PG;Holiday, Jrue;;34.5;$4,500;nor;H;was;107;105;26.73;19pt 6as 3st 4to 5trey 6-10fg 2-2ft
20151211;4523;PG;Lillard, Damian;1;33.75;$8,800;por;A;pho;106;96;35.43;18pt 5rb 7as 3to 1trey 8-21fg 1-2ft
20151211;4245;PG;Mills, Patty;;33.25;$3,600;sas;H;lal;109;87;21.73;22pt 3rb 3as 1st 1to 3trey 9-11fg 1-2ft
20151211;3571;SG;Wade, Dwyane;1;32.75;$7,000;mia;A;ind;83;96;34.10;20pt 5rb 5as 2to 10-23fg
20151211;3891;PG;Lowry, Kyle;1;32.75;$8,900;tor;H;mil;90;83;35.28;12pt 7rb 5as 1st 2bl 5to 2trey 5-16fg
20151211;3652;SG;Martin, Kevin;1;32.5;$4,000;min;A;den;108;111;40.67;22pt 4rb 3as 2trey 8-20fg 4-4ft
20151211;4369;PG;Jackson, Reggie;1;32.25;$7,300;det;A;phi;107;95;30.53;21pt 5rb 4as 3to 1trey 9-20fg 2-2ft
20151211;4522;SG;Barton, Will;;32.25;$6,200;den;H;min;111;108;34.57;13pt 9rb 3as 2st 2to 1trey 6-14fg
20151211;4297;PG;Lin, Jeremy;;32;$4,000;cha;A;mem;123;99;26.88;16pt 4rb 2as 1st 3bl 2to 2trey 4-10fg 6-7ft
20151211;3979;PG;Conley, Mike;1;30.75;$6,400;mem;H;cha;99;123;30.43;16pt 3rb 4as 2bl 2trey 4-8fg 6-7ft
20151211;3816;PG;Williams, Louis;1;30.25;$4,800;lal;A;sas;87;109;33.80;19pt 3rb 1as 2st 1bl 2to 2trey 7-12fg 3-3ft
20151211;4414;PG;Rubio, Ricky;1;30.25;$7,000;min;A;den;108;111;30.10;13pt 5rb 7as 1to 2trey 4-7fg 3-4ft
20151211;4704;SG;Wiggins, Andrew;1;29.75;$6,700;min;A;den;108;111;34.62;22pt 3rb 1as 1st 1bl 3to 8-17fg 6-8ft
20151211;4561;SG;Crabbe, Allen;;29.75;$3,600;por;A;pho;106;96;28.40;18pt 5rb 1as 1st 1bl 2to 2trey 8-14fg
20151211;4615;PG;Burke, Trey;;28.75;$4,200;uta;H;okc;90;94;29.93;16pt 3rb 4as 1st 1to 3trey 6-15fg 1-2ft
20151211;4405;PG;Joseph, Cory;;28.75;$4,400;tor;H;mil;90;83;32.32;13pt 3rb 3as 3st 1bl 2to 1trey 4-6fg 4-8ft
20151211;4831;PG;McConnell, T.J.;;27;$4,600;phi;H;det;95;107;24.93;6pt 8rb 7as 1st 3to 3-8fg
20151211;4072;SG;Mayo, O.J.;1;25.75;$5,400;mil;A;tor;83;90;34.65;9pt 3rb 4as 3st 1bl 3to 1trey 4-13fg
20151211;4706;PG;LaVine, Zach;;25.25;$5,100;min;A;den;108;111;24.90;12pt 5rb 5as 2to 1trey 4-11fg 3-4ft
20151211;4441;SG;Burks, Alec;;25.25;$5,200;uta;H;okc;90;94;26.78;15pt 3rb 5as 2to 4-11fg 7-10ft
20151211;1881;SG;Bryant, Kobe;1;25;$5,800;lal;A;sas;87;109;28.98;12pt 6rb 4as 2to 1trey 5-12fg 1-2ft
20151211;4616;SG;Caldwell-Pope, Kentavious;1;25;$4,600;det;A;phi;107;95;35.77;13pt 2rb 2as 3st 1to 2trey 5-12fg 1-2ft
20151211;4382;PG;Knight, Brandon;1;24.75;$7,700;pho;H;por;96;106;32.82;1pt 5rb 10as 2st 3to 0-12fg 1-1ft
20151211;4300;SG;Neal, Gary;;24.5;$3,700;was;A;nor;105;107;26.23;15pt 4rb 2as 3trey 5-10fg 2-2ft
20151211;3760;SG;Green, Gerald;;24.25;$4,200;mia;A;ind;83;96;27.87;13pt 3rb 2st 1bl 3trey 5-10fg
20151211;4269;SG;Bradley, Avery;1;24;$6,000;bos;H;gsw;119;124;34.43;19pt 1as 1st 3trey 8-19fg
20151211;4077;SG;Gordon, Eric;1;24;$5,000;nor;H;was;107;105;36.43;15pt 4rb 1as 1st 2to 3trey 5-12fg 2-2ft
20151211;3651;PG;Livingston, Shaun;;23.75;$3,400;gsw;A;bos;124;119;34.77;12pt 3rb 3as 2bl 1to 5-9fg 2-2ft
20151211;4610;PG;Dellavedova, Matthew;1;22.25;$4,600;cle;A;orl;111;76;24.13;12pt 1rb 6as 2to 2trey 5-7fg
20151211;4092;PG;Dragic, Goran;1;21.25;$5,100;mia;A;ind;83;96;31.47;5pt 5rb 7as 1st 5to 2-5fg 1-2ft
