Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160103;4363;SG;Butler, Jimmy;1;58;$7,700;chi;A;tor;115;113;38.70;42pt 4rb 5as 1st 1bl 3to 2trey 15-23fg 10-11ft
20160103;3816;SG;Williams, Louis;1;50.75;$5,400;lal;H;pho;97;77;33.88;30pt 7rb 4as 2st 2to 6trey 11-17fg 2-3ft
20160103;3891;PG;Lowry, Kyle;1;48.75;$8,100;tor;H;chi;113;115;39.23;22pt 5rb 10as 1st 1bl 3to 3trey 8-22fg 3-4ft
20160103;3970;SG;Afflalo, Arron;1;48.5;$4,500;nyk;H;atl;111;97;29.00;38pt 2rb 2as 1bl 1to 7trey 14-17fg 3-4ft
20160103;4382;PG;Knight, Brandon;1;41.75;$7,400;pho;A;lal;77;97;44.17;25pt 3rb 9as 2to 1trey 10-25fg 4-4ft
20160103;4657;SG;McCollum, C.J.;1;37.75;$8,100;por;A;den;112;106;32.73;25pt 3rb 7as 5to 2trey 10-17fg 3-5ft
20160103;4668;PG;Clarkson, Jordan;1;35.75;$5,300;lal;H;pho;97;77;34.28;12pt 5rb 7as 3st 1bl 2to 5-11fg 2-2ft
20160103;3656;PG;Nelson, Jameer;1;34;$5,400;den;H;por;106;112;32.68;17pt 4rb 7as 1st 1to 4-8fg 9-10ft
20160103;4211;SG;DeRozan, DeMar;1;34;$8,200;tor;H;chi;113;115;35.42;24pt 2rb 4as 3trey 7-17fg 7-8ft
20160103;4092;PG;Dragic, Goran;1;30;$5,800;mia;A;was;97;75;30.85;18pt 2rb 5as 1st 2to 2trey 8-14fg
20160103;4321;PG;Wall, John;1;29;$9,900;was;H;mia;75;97;34.03;14pt 4rb 5as 1st 1trey 6-21fg 1-2ft
20160103;4873;PG;Grant, Jerian;;27.75;$3,000;nyk;H;atl;111;97;23.78;8pt 3rb 7as 2st 1bl 1to 4-10fg
20160103;4190;SG;Henderson, Gerald;;27.5;$3,400;por;A;den;112;106;24.67;19pt 4rb 2as 1trey 6-14fg 6-8ft
20160103;4756;SG;Johnson, Tyler;;26.25;$3,700;mia;A;was;97;75;23.42;10pt 7rb 2as 1st 1bl 1to 2trey 4-8fg
20160103;3760;SG;Green, Gerald;;25.5;$4,300;mia;A;was;97;75;28.33;15pt 4rb 2as 1st 1to 2trey 6-12fg 1-1ft
20160103;4561;SG;Crabbe, Allen;1;25.25;$4,800;por;A;den;112;106;31.62;14pt 3rb 2as 2st 1to 2trey 6-14fg
20160103;3547;SG;Korver, Kyle;1;23.75;$4,100;atl;A;nyk;97;111;34.33;13pt 3rb 3as 1st 1to 2trey 5-12fg 1-1ft
